"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivumearly-release orthologs","Z.mays orthologs","G.max orthologs","S.bicolor orthologs","S.viridisearly-release orthologs","S.italica orthologs"
"T.aestivumearly-release","2AL-TRIAE_CS42_ 2AL_TGACv1_095050_AA0306410","TaIPK1","Fe,Zn","doi: [10.3389/fpls.2018.00259]",NA,"Seed",NA,"Primary","NA","","","","2AL-TRIAE_CS42_ 2AL_TGACv1_095050_AA0306410","","","","",""
"T.aestivumearly-release","Traes_4BL_7091749BF","TaABCC13","Ca","https://doi.org/10.1093/jxb/erw224",NA,"Seed",NA,"Primary","NA","","","","Traes_4BL_7091749BF","GRMZM5G820122","","","",""
"T.aestivumearly-release","Traes_2BL_E11AA2D03",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G01580","AT1G01580,AT1G01590,AT1G23020","Medtr1g100130,Medtr1g100150,Medtr8g028780,Medtr8g028795","LOC_Os04g48930","Traes_2BL_E11AA2D03","","Glyma.07G067700,Glyma.10G231700,Glyma.16G033800,Glyma.18G235900","","",""
"T.aestivumearly-release","Traes_6AL_75BA4C59A",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","LOC_Os02g45344","Traes_6AL_75BA4C59A","GRMZM2G481755","Glyma.05G049500,Glyma.17G131500","Sobic.004G283600","","Seita.1G270400"
"T.aestivumearly-release","Traes_6BL_891A1BAAE",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","","Traes_6BL_891A1BAAE","","Glyma.05G049500,Glyma.17G131500","","",""
"T.aestivumearly-release","Traes_6DL_4E31B8DE8",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","LOC_Os02g45344","Traes_6DL_4E31B8DE8","GRMZM2G481755","Glyma.05G049500,Glyma.17G131500","Sobic.004G283600","","Seita.1G270400"
"T.aestivumearly-release","Traes_2AS_19B6321CB",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","Medtr3g114080","","Traes_2AS_19B6321CB","","Glyma.04G023100,Glyma.06G023000","","",""
"T.aestivumearly-release","Traes_2BS_CCA9B58A3",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","Medtr3g114080","LOC_Os07g38580","Traes_2BS_CCA9B58A3","GRMZM2G061156","Glyma.04G023100,Glyma.06G023000","Sobic.002G348600","","Seita.2G363000"
"T.aestivumearly-release","Traes_2AS_58901E0DC",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","","","Traes_2AS_58901E0DC","","Glyma.09G085300,Glyma.15G193400","Sobic.005G040700","",""
"T.aestivumearly-release","Traes_2DS_6C351FD1B",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","","Traes_2DS_6C351FD1B","","Glyma.09G085300,Glyma.15G193400","Sobic.005G040700","",""
"T.aestivumearly-release","Traes_5AL_21B739F34",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","Traes_5AL_21B739F34","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","Sobic.009G105900","","Seita.3G275800"
"T.aestivumearly-release","Traes_5BL_0992ADD0A",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","Traes_5BL_0992ADD0A","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","Sobic.009G105900","","Seita.3G275800"
"T.aestivumearly-release","Traes_5DL_7953B077C",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","Traes_5DL_7953B077C","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","Sobic.009G105900","","Seita.3G275800"
"T.aestivumearly-release","Traes_7AS_2BF62E1DE",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","","Traes_7AS_2BF62E1DE","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","","",""
"T.aestivumearly-release","Traes_7BS_725BE98D0",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","","Traes_7BS_725BE98D0","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","","",""
"T.aestivumearly-release","Traes_6AL_168121E7E",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450,AT4G21680","Medtr4g098800,Medtr5g014150,Medtr7g010820","","Traes_6AL_168121E7E","","Glyma.01G200100,Glyma.05G070600,Glyma.09G237600,Glyma.09G237700,Glyma.11G042000,Glyma.17G153300,Glyma.18G259900,Glyma.18G260000","","",""
"T.aestivumearly-release","Traes_6DL_0A59B823C",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450,AT4G21680","Medtr4g098800,Medtr5g014150,Medtr7g010820","LOC_Os02g46460","Traes_6DL_0A59B823C","GRMZM2G044851","Glyma.01G200100,Glyma.05G070600,Glyma.09G237600,Glyma.09G237700,Glyma.11G042000,Glyma.17G153300,Glyma.18G259900,Glyma.18G260000","Sobic.004G276200","","Seita.1G278500"
"T.aestivumearly-release","Traes_3AL_4020ECFB3",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570,Medtr3g073470","LOC_Os01g65410,LOC_Os05g35440","Traes_3AL_4020ECFB3","GRMZM2G452630","Glyma.04G254300,Glyma.06G107800,Glyma.08G187800,Glyma.12G170300","Sobic.003G373600","","Seita.5G398800"
"T.aestivumearly-release","Traes_3B_AEE1A6778",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570,Medtr3g073470","LOC_Os01g65410,LOC_Os05g35440","Traes_3B_AEE1A6778","GRMZM2G452630","Glyma.04G254300,Glyma.06G107800,Glyma.08G187800,Glyma.12G170300","Sobic.003G373600","","Seita.5G398800"
"T.aestivumearly-release","Traes_2BS_CB79BAFB1",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os07g48980","Traes_2BS_CB79BAFB1","GRMZM2G050108,GRMZM2G439195,GRMZM2G478568","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Sobic.001G151400","","Seita.2G440200"
"T.aestivumearly-release","Traes_6AS_5D0B8CF891",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427","Traes_6AS_5D0B8CF891","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Sobic.001G395900","","Seita.9G429600"
"T.aestivumearly-release","Traes_6DS_0BF81EADB",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","","Traes_6DS_0BF81EADB","","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","","",""
"T.aestivumearly-release","Traes_6DS_1965FC73E",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","","Traes_6DS_1965FC73E","","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","","",""
"T.aestivumearly-release","Traes_2BS_DDCEEE1DE",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G62180","AT1G62180,AT4G04610,AT4G21990","Medtr2g023540","LOC_Os07g32570","Traes_2BS_DDCEEE1DE","AC189750.4_FG004,GRMZM2G087254","Glyma.07G261500,Glyma.09G004400,Glyma.15G108700","Sobic.002G314300","","Seita.2G327500"
"T.aestivumearly-release","Traes_2DS_46D766017",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G62180","AT1G62180,AT4G04610,AT4G21990","Medtr2g023540","","Traes_2DS_46D766017","","Glyma.07G261500,Glyma.09G004400,Glyma.15G108700","","",""
"T.aestivumearly-release","Traes_7AL_08B2A7BB2",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","Traes_7AL_08B2A7BB2","GRMZM2G069198","Glyma.07G023600,Glyma.08G218200,Glyma.13G369900,Glyma.15G003500","Sobic.010G227800","","Seita.4G263200"
"T.aestivumearly-release","Traes_7BL_CA6B7C9E6",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","Traes_7BL_CA6B7C9E6","GRMZM2G069198","Glyma.07G023600,Glyma.08G218200,Glyma.13G369900,Glyma.15G003500","Sobic.010G227800","","Seita.4G263200"
"T.aestivumearly-release","Traes_7DL_26A2F4353",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","Traes_7DL_26A2F4353","GRMZM2G069198","Glyma.07G023600,Glyma.08G218200,Glyma.13G369900,Glyma.15G003500","Sobic.010G227800","","Seita.4G263200"
"T.aestivumearly-release","Traes_2AL_A3A25F40E",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os04g38940","Traes_2AL_A3A25F40E","GRMZM2G107306","Glyma.05G240600,Glyma.08G047500","Sobic.006G109000","","Seita.7G126700"
"T.aestivumearly-release","Traes_2BL_54954138A",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os04g38940","Traes_2BL_54954138A","GRMZM2G107306","Glyma.05G240600,Glyma.08G047500","Sobic.006G109000","","Seita.7G126700"
"T.aestivumearly-release","Traes_2DL_B37EC8078",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os04g38940","Traes_2DL_B37EC8078","GRMZM2G107306","Glyma.05G240600,Glyma.08G047500","Sobic.006G109000","","Seita.7G126700"
"T.aestivumearly-release","Traes_5BL_7CE3EDE29",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os09g23300","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os09g23300","Traes_5BL_7CE3EDE29","GRMZM2G074672","Glyma.05G240600,Glyma.08G047500","Sobic.002G194600","","Seita.2G197500"
"T.aestivumearly-release","Traes_5DL_DA6449AC6",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os09g23300","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os09g23300","Traes_5DL_DA6449AC6","GRMZM2G074672","Glyma.05G240600,Glyma.08G047500","Sobic.002G194600","","Seita.2G197500"
"T.aestivumearly-release","Traes_4BS_9831A28AE",NA,"S",NA,NA,NA,NA,"Inferred","AT2G13540","AT2G13540","Medtr7g083840","LOC_Os03g22570","Traes_4BS_9831A28AE","GRMZM2G083689","Glyma.16G049600,Glyma.19G101600","Sobic.001G373800","","Seita.9G406000"
"T.aestivumearly-release","Traes_5AS_6F02C9967",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","","Traes_5AS_6F02C9967","","Glyma.11G108100,Glyma.12G033000","","",""
"T.aestivumearly-release","Traes_5BS_FC54F9BEA",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310","Traes_5BS_FC54F9BEA","GRMZM2G000171,GRMZM2G055413","Glyma.11G108100,Glyma.12G033000","Sobic.010G267500","","Seita.4G281600,Seita.9G059700"
"T.aestivumearly-release","Traes_5DS_4F7973584",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310","Traes_5DS_4F7973584","GRMZM2G000171,GRMZM2G055413","Glyma.11G108100,Glyma.12G033000","Sobic.010G267500","","Seita.4G281600,Seita.9G059700"
"T.aestivumearly-release","Traes_7AL_A8CAE984E",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","","Traes_7AL_A8CAE984E","","Glyma.11G108100,Glyma.12G033000","","",""
"T.aestivumearly-release","Traes_5BL_D6C3DC326",NA,"Zn,Cd",NA,NA,NA,NA,"Inferred","AT2G19110,AT4G30110,LOC_Os07g12900","AT2G19110,AT4G30110","","LOC_Os07g12900","Traes_5BL_D6C3DC326","GRMZM2G175576","","Sobic.002G083100","","Seita.2G090300"
"T.aestivumearly-release","Traes_6AS_E5666AE7C",NA,"As",NA,NA,NA,NA,"Inferred","AT2G21045","AT2G21045","Medtr2g017630,Medtr5g022390,Medtr8g075420","","Traes_6AS_E5666AE7C","AC204711.3_FG003","Glyma.01G165300,Glyma.02G047000,Glyma.11G077900,Glyma.12G017900,Glyma.16G126500","Sobic.004G002600","","Seita.1G002000"
"T.aestivumearly-release","Traes_4BS_9337E9B2F",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270","","Traes_4BS_9337E9B2F","","Glyma.01G190700,Glyma.04G044000,Glyma.05G101700,Glyma.06G044200,Glyma.11G051500,Glyma.17G165200","","","Seita.9G171400"
"T.aestivumearly-release","Traes_5BS_DE1CD2DA4",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270","LOC_Os12g39180","Traes_5BS_DE1CD2DA4","GRMZM2G028036","Glyma.01G190700,Glyma.04G044000,Glyma.05G101700,Glyma.06G044200,Glyma.11G051500,Glyma.17G165200","Sobic.008G143700","","Seita.3G367300"
"T.aestivumearly-release","Traes_5DS_8FAA08B51",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270","LOC_Os12g39180","Traes_5DS_8FAA08B51","GRMZM2G028036","Glyma.01G190700,Glyma.04G044000,Glyma.05G101700,Glyma.06G044200,Glyma.11G051500,Glyma.17G165200","Sobic.008G143700","","Seita.3G367300"
"T.aestivumearly-release","Traes_2AL_1855F06E3",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,Medtr1g010270,Medtr3g464210","AT2G25680","Medtr1g010210,Medtr1g010270,Medtr3g108190,Medtr3g464210","LOC_Os08g01120","Traes_2AL_1855F06E3","GRMZM2G083156","Glyma.04G073000,Glyma.06G074100,Glyma.14G130000,Glyma.17G203000,Glyma.17G203200,Glyma.17G203500","Sobic.001G187300","","Seita.9G184500"
"T.aestivumearly-release","Traes_2BL_9560982FA",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,Medtr1g010270,Medtr3g464210","AT2G25680","Medtr1g010210,Medtr1g010270,Medtr3g108190,Medtr3g464210","LOC_Os08g01120","Traes_2BL_9560982FA","","Glyma.04G073000,Glyma.06G074100,Glyma.14G130000,Glyma.17G203000,Glyma.17G203200,Glyma.17G203500","","",""
"T.aestivumearly-release","Traes_4DL_BEA8B1874",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670,AT2G39430,AT3G55230","Medtr1g115510,Medtr4g062460,Medtr4g062470,Medtr4g062520,Medtr7g021300","LOC_Os03g17220","Traes_4DL_BEA8B1874","GRMZM2G049318","Glyma.08G258300,Glyma.11G144000,Glyma.11G144200,Glyma.11G144400,Glyma.12G067400,Glyma.18G282600","Sobic.001G414800","","Seita.9G448600"
"T.aestivumearly-release","Traes_4DL_A266BC7CA",NA,"Co",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450","Traes_4DL_A266BC7CA","GRMZM2G148060","Glyma.01G128300,Glyma.03G042400","Sobic.010G168400","","Seita.4G269800"
"T.aestivumearly-release","Traes_1AL_4FB613BF5",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","","Traes_1AL_4FB613BF5","","Glyma.02G095400,Glyma.18G286100","","",""
"T.aestivumearly-release","Traes_1BL_3E65FFB6B",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","","Traes_1BL_3E65FFB6B","","Glyma.02G095400,Glyma.18G286100","","",""
"T.aestivumearly-release","Traes_1DL_47B0A6A7A",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","","Traes_1DL_47B0A6A7A","","Glyma.02G095400,Glyma.18G286100","","",""
"T.aestivumearly-release","Traes_3B_8D1DAA8DE",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","LOC_Os01g62070","Traes_3B_8D1DAA8DE","GRMZM2G014454","Glyma.02G095400,Glyma.18G286100","Sobic.003G349200","","Seita.3G215300,Seita.5G374300"
"T.aestivumearly-release","Traes_1AS_520F23BD4",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780","Traes_1AS_520F23BD4","GRMZM2G036908,GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","Sobic.009G029500","","Seita.3G049900"
"T.aestivumearly-release","Traes_1BS_7F56C8B50",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780","Traes_1BS_7F56C8B50","GRMZM2G036908,GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","Sobic.009G029500","","Seita.3G049900"
"T.aestivumearly-release","Traes_1DS_A22F0D613",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780","Traes_1DS_A22F0D613","GRMZM2G036908,GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","Sobic.009G029500","","Seita.3G049900"
"T.aestivumearly-release","Traes_4BL_8D52C046B",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","","Traes_4BL_8D52C046B","","Glyma.07G049200,Glyma.16G017800","","",""
"T.aestivumearly-release","Traes_4DL_B61644BA1",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","","Traes_4DL_B61644BA1","","Glyma.07G049200,Glyma.16G017800","","",""
"T.aestivumearly-release","Traes_6AL_5B7EC197B",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","LOC_Os02g47350","Traes_6AL_5B7EC197B","GRMZM2G147701,GRMZM2G167431","Glyma.13G207200,Glyma.15G105400","Sobic.004G269700","","Seita.1G287300"
"T.aestivumearly-release","Traes_6BL_75894702B",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","","Traes_6BL_75894702B","","Glyma.13G207200,Glyma.15G105400","","",""
"T.aestivumearly-release","Traes_2AL_533B673F0",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","Traes_2AL_533B673F0","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Sobic.006G270400","","Seita.3G012800"
"T.aestivumearly-release","Traes_2BL_3DDB1826B",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","Traes_2BL_3DDB1826B","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Sobic.006G270400","","Seita.3G012800"
"T.aestivumearly-release","Traes_2DL_DCE370754",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","Traes_2DL_DCE370754","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Sobic.006G270400","","Seita.3G012800"
"T.aestivumearly-release","Traes_7BL_3902E0349",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","","Traes_7BL_3902E0349","GRMZM2G125768","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Sobic.007G000700","","Seita.6G001600"
"T.aestivumearly-release","Traes_7DL_6F84F387C",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","","Traes_7DL_6F84F387C","GRMZM2G125768","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Sobic.007G000700","","Seita.6G001600"
"T.aestivumearly-release","Traes_1DL_94289C61D",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","","Traes_1DL_94289C61D","","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Sobic.009G222200","","Seita.3G156900"
"T.aestivumearly-release","Traes_3AL_667B9174E",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470","Traes_3AL_667B9174E","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Sobic.003G262200","","Seita.5G276900"
"T.aestivumearly-release","Traes_3B_38BD6A407",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470","Traes_3B_38BD6A407","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Sobic.003G262200","","Seita.5G276900"
"T.aestivumearly-release","Traes_3DL_7AF5E2768",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470","Traes_3DL_7AF5E2768","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Sobic.003G262200","","Seita.5G276900"
"T.aestivumearly-release","Traes_5AL_66D8F6463",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","","Traes_5AL_66D8F6463","","Glyma.10G242600,Glyma.19G037600,Glyma.20G151500","","",""
"T.aestivumearly-release","Traes_5BL_5CED2C911",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","LOC_Os03g53230","Traes_5BL_5CED2C911","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.19G037600,Glyma.20G151500","Sobic.001G094300","","Seita.9G096900"
