"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"G.max","Glyma.12G017900",NA,"As",NA,NA,NA,NA,"Inferred","AT2G21045","AT2G21045","Medtr2g017630","LOC_Os02g01220,LOC_Os04g17660","Traes_6AS_E5666AE7C","AC204711.3_FG003","Potri.014G131300","Sobic.006G032700","Seita.2G199200","Sevir.2G207400",""
"G.max","Glyma.01G190700",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr5g016270","LOC_Os12g39180","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","Seita.3G367300,Seita.9G171400","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"G.max","Glyma.05G101700",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr4g095075","","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"G.max","Glyma.11G051500",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr5g016270","LOC_Os12g39180","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","Seita.3G367300,Seita.9G171400","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"G.max","Glyma.17G165200",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr4g095075","","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"G.max","Glyma.08G346600",NA,"Cu,Zn",NA,NA,NA,NA,"Inferred","AT2G23240,AT2G42000","AT2G23240,AT2G42000","Medtr7g053460","","Traes_1AL_F0648088C","GRMZM2G402564","","Sobic.001G311200","Seita.9G339800","Sevir.9G343900",""
"G.max","Glyma.18G157800",NA,"Cu,Zn",NA,NA,NA,NA,"Inferred","AT2G23240,AT2G42000","AT2G23240,AT2G42000","Medtr7g053460","","Traes_1AL_F0648088C","GRMZM2G402564","Potri.004G206400,Potri.009G167700","Sobic.001G311200","Seita.9G339800","Sevir.9G343900",""
"G.max","Glyma.04G073000",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr3g108190","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.06G074100",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr3g108190","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.14G130000",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr1g010210","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.17G203000",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr1g010210","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.17G203200",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr1g010210","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.17G203500",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.11G192800",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400","GSVIVG01031466001"
"G.max","Glyma.12G081200",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400",""
"G.max","Glyma.12G178500",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400","GSVIVG01031466001"
"G.max","Glyma.13G322100",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400","GSVIVG01031466001"
"G.max","Glyma.11G144000",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","Medtr4g062470,Medtr4g062520","LOC_Os01g06250","Traes_4DL_BEA8B1874","AC206350.3_FG005","Potri.008G049200,Potri.010G211800","Sobic.003G064800","Seita.5G110100","Sevir.5G106900",""
"G.max","Glyma.11G144200",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","Medtr4g062470,Medtr4g062520","LOC_Os01g06250","Traes_4DL_BEA8B1874","AC206350.3_FG005","Potri.008G049200,Potri.010G211800","Sobic.003G064800","Seita.5G110100","Sevir.5G106900",""
"G.max","Glyma.12G067400",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","Medtr4g062470,Medtr4g062520","LOC_Os01g06250","Traes_4DL_BEA8B1874","AC206350.3_FG005","Potri.008G049200,Potri.010G211800","Sobic.003G064800","Seita.5G110100","Sevir.5G106900",""
"G.max","Glyma.07G196500",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr4g088835","LOC_Os05g48390","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","GRMZM2G381709,GRMZM2G464572","Potri.004G043500,Potri.011G052600","Sobic.009G228100","Seita.3G150400","Sevir.3G153100","GSVIVG01005206001"
"G.max","Glyma.13G179600",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr4g088835","LOC_Os05g48390","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","GRMZM2G381709,GRMZM2G464572","","Sobic.009G228100","Seita.3G150400","Sevir.3G153100",""
"G.max","Glyma.13G239100",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620","LOC_Os05g48390","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","GRMZM2G381709,GRMZM2G464572","Potri.004G043500,Potri.011G052600","Sobic.009G228100","Seita.3G150400","Sevir.3G153100","GSVIVG01005206001"
"G.max","Glyma.15G074200",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620","LOC_Os05g48390","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","GRMZM2G381709,GRMZM2G464572","","Sobic.009G228100","Seita.3G150400","Sevir.3G153100",""
"G.max","Glyma.03G173100",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","","","","","","Sobic.001G035300","","",""
"G.max","Glyma.03G173300",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","Medtr7g100100","","","","","Sobic.009G016300","","",""
"G.max","Glyma.10G045200",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","Medtr1g067660","","","","","Sobic.001G035300","","",""
"G.max","Glyma.10G045400",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","Medtr1g067640,Medtr1g067650","","Traes_5BL_3B50B6963,Traes_5BL_56E52A2FC,Traes_5BL_630A8A142,Traes_5BL_6F2D345E2,Traes_5BL_8DB8274DB1,Traes_5BL_B038BE0A3,Traes_5BL_D53A846BE,Traes_5DL_4E890ABF3,Traes_5DL_9D713AD9C,Traes_5DS_4C00D348F","","","Sobic.001G035300","","",""
"G.max","Glyma.13G132800",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","Medtr1g067660","","","","","Sobic.001G035300","","",""
"G.max","Glyma.13G133100",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","Medtr1g067640,Medtr1g067650","","Traes_5BL_3B50B6963,Traes_5BL_56E52A2FC,Traes_5BL_630A8A142,Traes_5BL_6F2D345E2,Traes_5BL_8DB8274DB1,Traes_5BL_B038BE0A3,Traes_5BL_D53A846BE,Traes_5DL_4E890ABF3,Traes_5DL_9D713AD9C,Traes_5DS_4C00D348F","","","Sobic.001G035300","","",""
"G.max","Glyma.19G174000",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","","","Traes_5BL_3B50B6963,Traes_5BL_56E52A2FC,Traes_5BL_630A8A142,Traes_5BL_6F2D345E2,Traes_5BL_8DB8274DB1,Traes_5BL_B038BE0A3,Traes_5BL_D53A846BE,Traes_5DL_4E890ABF3,Traes_5DL_9D713AD9C,Traes_5DS_4C00D348F","","","Sobic.001G035300","","",""
"G.max","Glyma.19G174200",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","Medtr7g100100","","","","","Sobic.009G016300","","",""
"G.max","Glyma.01G128300",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450","Traes_4DL_A266BC7CA","GRMZM2G110862,GRMZM2G148060","","Sobic.010G168400","Seita.4G269800","Sevir.4G281800",""
"G.max","Glyma.03G042400",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450","Traes_4DL_A266BC7CA","GRMZM2G110862,GRMZM2G148060","Potri.016G128500,Potri.016G128600,Potri.T141700","Sobic.010G168400","Seita.4G269800","Sevir.4G281800","GSVIVG01030252001,GSVIVG01030250001"
"G.max","Glyma.03G162800",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","Medtr7g096880","","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5BL_FC28B66D8,Traes_5DL_391DF2590,Traes_5DL_D473C031B,Traes_5DL_E15C27E9B","GRMZM2G112377","Potri.005G223500,Potri.005G223600","Sobic.007G164400","Seita.4G276500,Seita.6G253400","Sevir.4G288300,Sevir.6G257900",""
"G.max","Glyma.10G036800",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","Medtr1g069935","","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5BL_FC28B66D8,Traes_5DL_391DF2590,Traes_5DL_D473C031B,Traes_5DL_E15C27E9B","GRMZM2G112377","","Sobic.007G164400","Seita.4G276500,Seita.6G253400","Sevir.4G288300,Sevir.6G257900",""
"G.max","Glyma.19G164300",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","Medtr7g096880","","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5BL_FC28B66D8,Traes_5DL_391DF2590,Traes_5DL_D473C031B,Traes_5DL_E15C27E9B","GRMZM2G112377","Potri.005G223500,Potri.005G223600","Sobic.007G164400","Seita.4G276500,Seita.6G253400","Sevir.4G288300,Sevir.6G257900",""
"G.max","Glyma.02G095400",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","LOC_Os01g62070","Traes_1AL_4FB613BF5,Traes_1BL_3E65FFB6B,Traes_1DL_47B0A6A7A,Traes_3B_8D1DAA8DE","GRMZM2G014454","","Sobic.003G349200","Seita.3G215300,Seita.5G374300","Sevir.3G220300,Sevir.5G379500",""
"G.max","Glyma.18G286100",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","LOC_Os01g62070","Traes_1AL_4FB613BF5,Traes_1BL_3E65FFB6B,Traes_1DL_47B0A6A7A,Traes_3B_8D1DAA8DE","GRMZM2G014454","Potri.008G049600,Potri.010G211300","Sobic.003G349200","Seita.3G215300,Seita.5G374300","Sevir.3G220300,Sevir.5G379500","GSVIVG01016640001"
"G.max","Glyma.07G049200",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390","LOC_Os05g03780","Traes_1AS_520F23BD4,Traes_1BS_7F56C8B50,Traes_1DS_A22F0D613,Traes_4BL_8D52C046B,Traes_4DL_B61644BA1","GRMZM2G036908,GRMZM2G477741","","","Seita.3G049900","Sevir.3G050000",""
"G.max","Glyma.16G017800",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390","LOC_Os05g03780","Traes_1AS_520F23BD4,Traes_1BS_7F56C8B50,Traes_1DS_A22F0D613,Traes_4BL_8D52C046B,Traes_4DL_B61644BA1","GRMZM2G036908,GRMZM2G477741","Potri.001G450900,Potri.011G150600","","Seita.3G049900","Sevir.3G050000","GSVIVG01019690001"
"G.max","Glyma.03G222300",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270,LOC_Os12g37840","AT2G47160,AT3G62270","Medtr7g110000","LOC_Os12g37840","Traes_5AS_B9B99F1F2,Traes_5BS_AE9A54888,Traes_5DS_94753D198","GRMZM2G082203,GRMZM2G166159","Potri.002G191000,Potri.014G116000","Sobic.008G132300","Seita.3G333100","Sevir.3G347400","GSVIVG01028186001"
"G.max","Glyma.19G219500",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270,LOC_Os12g37840","AT2G47160,AT3G62270","Medtr7g110000","LOC_Os12g37840","Traes_5AS_B9B99F1F2,Traes_5BS_AE9A54888,Traes_5DS_94753D198","GRMZM2G082203,GRMZM2G166159","Potri.002G191000,Potri.014G116000","Sobic.008G132300","Seita.3G333100","Sevir.3G347400","GSVIVG01028186001"
"G.max","Glyma.09G241100",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","Medtr7g009060","LOC_Os03g48300","Traes_4AL_52B53A5D2,Traes_4BS_77F5E1A28,Traes_4DS_4E9831209","GRMZM2G057140","","Sobic.001G132600","Seita.9G135000","Sevir.9G133900",""
"G.max","Glyma.13G065500",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","Medtr6g011290","LOC_Os03g48300","","GRMZM2G057140","","Sobic.001G132600","Seita.9G135000","Sevir.9G133900",""
"G.max","Glyma.18G255000",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","Medtr7g009060","LOC_Os03g48300","Traes_4AL_52B53A5D2,Traes_4BS_77F5E1A28,Traes_4DS_4E9831209","GRMZM2G057140","","Sobic.001G132600","Seita.9G135000","Sevir.9G133900",""
"G.max","Glyma.19G019100",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","Medtr6g011290","LOC_Os03g48300","Traes_4AL_52B53A5D2,Traes_4BS_77F5E1A28,Traes_4DS_4E9831209","GRMZM2G057140","","Sobic.001G132600","Seita.9G135000","Sevir.9G133900",""
"G.max","Glyma.13G207200",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600","LOC_Os02g47350","Traes_6AL_5B7EC197B,Traes_6BL_75894702B","GRMZM2G147701,GRMZM2G167431","","Sobic.004G269700,Sobic.004G337066","Seita.1G287300","Sevir.1G292400",""
"G.max","Glyma.15G105400",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600","LOC_Os02g47350","Traes_6AL_5B7EC197B,Traes_6BL_75894702B","GRMZM2G147701,GRMZM2G167431","Potri.010G191800","Sobic.004G269700,Sobic.004G337066","Seita.1G287300","Sevir.1G292400","GSVIVG01017907001"
"G.max","Glyma.02G140500",NA,"As",NA,NA,NA,NA,"Inferred","AT3G06100","AT3G06100","","","","","Potri.008G203300","","","","GSVIVG01017896001"
"G.max","Glyma.10G033600",NA,"As",NA,NA,NA,NA,"Inferred","AT3G06100","AT3G06100","","","","","Potri.008G203300","","","","GSVIVG01017896001"
"G.max","Glyma.09G102800",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G08040","AT3G08040","Medtr3g029510","","","","","","","",""
"G.max","Glyma.12G237400",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G08040","AT3G08040","Medtr8g036660,Medtr8g037170","","","","","","","",""
"G.max","Glyma.15G274600",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G08040","AT3G08040","Medtr3g029510","","","","","","","",""
"G.max","Glyma.08G164400",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","Medtr2g064310","LOC_Os07g12890","Traes_2AL_BE05B34FF,Traes_2BL_A1BCBD2BE,Traes_2BS_9D8F265EC,Traes_2DL_D0582A4B1,Traes_2DS_6E24A6653","GRMZM2G093276","Potri.008G083100,Potri.010G173300","Sobic.002G083200","Seita.2G090600,Seita.3G208000,Seita.3G208100,Seita.7G190900","Sevir.3G213300,Sevir.3G213400,Sevir.7G203200","GSVIVG01012141001"
"G.max","Glyma.15G262800",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","Medtr2g064310","LOC_Os07g12890","Traes_2AL_BE05B34FF,Traes_2BL_A1BCBD2BE,Traes_2BS_9D8F265EC,Traes_2DL_D0582A4B1,Traes_2DS_6E24A6653","GRMZM2G093276","Potri.008G083100,Potri.010G173300","Sobic.002G083200","Seita.2G090600,Seita.3G208000,Seita.3G208100,Seita.7G190900","Sevir.3G213300,Sevir.3G213400,Sevir.7G203200","GSVIVG01012141001"
"G.max","Glyma.08G336900",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","","","","","Potri.001G469800,Potri.011G166900","","","","GSVIVG01014774001"
"G.max","Glyma.08G337000",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","","","","","Potri.001G469800,Potri.011G166900","","","","GSVIVG01014774001"
"G.max","Glyma.18G072200",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","","","","","","","","",""
"G.max","Glyma.03G263400",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","Medtr7g117550","LOC_Os02g54180,LOC_Os06g09350","Traes_7DS_7F0B548D5","","Potri.001G163100,Potri.003G072400","Sobic.004G321500,Sobic.010G071400","Seita.1G179900,Seita.1G342900,Seita.2G256600,Seita.4G041800,Seita.4G042000","Sevir.1G349900,Sevir.4G039500,Sevir.4G039600","GSVIVG01016673001"
"G.max","Glyma.07G045700",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","Medtr8g023100","LOC_Os02g54180,LOC_Os06g09350","Traes_7DS_7F0B548D5","","","Sobic.004G321500,Sobic.010G071400","Seita.1G179900,Seita.1G342900,Seita.2G256600,Seita.4G041800,Seita.4G042000","Sevir.1G349900,Sevir.4G039500,Sevir.4G039600",""
