"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"G.max","Glyma.16G013600",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","Medtr8g023100","LOC_Os02g54180,LOC_Os06g09350","Traes_7DS_7F0B548D5","","","Sobic.004G321500,Sobic.010G071400","Seita.1G179900,Seita.1G342900,Seita.2G256600,Seita.4G041800,Seita.4G042000","Sevir.1G349900,Sevir.4G039500,Sevir.4G039600",""
"G.max","Glyma.19G262400",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","Medtr7g117550","LOC_Os02g54180,LOC_Os06g09350","Traes_7DS_7F0B548D5","","Potri.001G163100,Potri.003G072400","Sobic.004G321500,Sobic.010G071400","Seita.1G179900,Seita.1G342900,Seita.2G256600,Seita.4G041800,Seita.4G042000","Sevir.1G349900,Sevir.4G039500,Sevir.4G039600","GSVIVG01016673001"
"G.max","Glyma.06G246600",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754,Traes_7BL_3902E0349,Traes_7DL_6F84F387C","GRMZM2G051917,GRMZM2G125768","Potri.011G121100","Sobic.006G270400,Sobic.007G000700","Seita.3G012800,Seita.6G001600","Sevir.3G014100,Sevir.6G001500","GSVIVG01014366001"
"G.max","Glyma.12G150800",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754,Traes_7BL_3902E0349,Traes_7DL_6F84F387C","GRMZM2G051917,GRMZM2G125768","","Sobic.006G270400,Sobic.007G000700","Seita.3G012800,Seita.6G001600","Sevir.3G014100,Sevir.6G001500",""
"G.max","Glyma.12G223200",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490","LOC_Os04g58470,LOC_Os04g58504","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754,Traes_7BL_3902E0349,Traes_7DL_6F84F387C","GRMZM2G051917,GRMZM2G125768","Potri.011G121100","Sobic.006G270400,Sobic.007G000700","Seita.3G012800,Seita.6G001600","Sevir.3G014100,Sevir.6G001500","GSVIVG01014366001"
"G.max","Glyma.13G278300",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490","LOC_Os04g58470,LOC_Os04g58504","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754,Traes_7BL_3902E0349,Traes_7DL_6F84F387C","GRMZM2G051917,GRMZM2G125768","","Sobic.006G270400,Sobic.007G000700","Seita.3G012800,Seita.6G001600","Sevir.3G014100,Sevir.6G001500",""
"G.max","Glyma.05G237500",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr8g104410","LOC_Os01g49470","Traes_1DL_94289C61D,Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","GRMZM2G175661,GRMZM2G312712","Potri.012G055100","Sobic.003G262200,Sobic.009G222200","Seita.3G156900,Seita.5G276900","Sevir.3G159900,Sevir.5G279700","GSVIVG01008317001"
"G.max","Glyma.07G093700",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900","LOC_Os01g49470","Traes_1DL_94289C61D,Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","GRMZM2G175661,GRMZM2G312712","","Sobic.003G262200,Sobic.009G222200","Seita.3G156900,Seita.5G276900","Sevir.3G159900,Sevir.5G279700",""
"G.max","Glyma.08G044700",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr8g104410","LOC_Os01g49470","Traes_1DL_94289C61D,Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","GRMZM2G175661,GRMZM2G312712","","Sobic.003G262200,Sobic.009G222200","Seita.3G156900,Seita.5G276900","Sevir.3G159900,Sevir.5G279700",""
"G.max","Glyma.09G182600",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900","LOC_Os01g49470","Traes_1DL_94289C61D,Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","GRMZM2G175661,GRMZM2G312712","Potri.012G055100","Sobic.003G262200,Sobic.009G222200","Seita.3G156900,Seita.5G276900","Sevir.3G159900,Sevir.5G279700","GSVIVG01008317001"
"G.max","Glyma.10G242600",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680","Medtr1g102550","LOC_Os03g53230","Traes_5AL_66D8F6463,Traes_5BL_5CED2C911,Traes_5DL_BCEFD69DA","GRMZM2G051270,GRMZM2G149952","Potri.008G159000,Potri.010G081200","Sobic.001G094300","Seita.9G096900","Sevir.9G095300","GSVIVG01018057001"
"G.max","Glyma.20G151500",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680","Medtr1g102550","LOC_Os03g53230","Traes_5AL_66D8F6463,Traes_5BL_5CED2C911,Traes_5DL_BCEFD69DA","GRMZM2G051270,GRMZM2G149952","Potri.008G159000,Potri.010G081200","Sobic.001G094300","Seita.9G096900","Sevir.9G095300","GSVIVG01018057001"
"G.max","Glyma.10G007300",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G23210,AT4G14410","AT3G23210,AT4G14410","Medtr1g043430","","","","Potri.008G165700,Potri.010G072900","","","","GSVIVG01027766001"
"G.max","Glyma.20G088600",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G23210,AT4G14410","AT3G23210,AT4G14410","Medtr1g043430","","","","","","","",""
"G.max","Glyma.02G003700",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g041695","LOC_Os02g56510","Traes_6BL_0325BEAA4,Traes_6BL_6D7561359,Traes_6BL_CB0A10DC9,Traes_6DL_C4DC2B23A","GRMZM2G466545","Potri.008G169400,Potri.010G069000","Sobic.004G339800","Seita.1G360400","Sevir.1G367100","GSVIVG01027857001"
"G.max","Glyma.10G004800",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g041695","LOC_Os02g56510","Traes_6BL_0325BEAA4,Traes_6BL_6D7561359,Traes_6BL_CB0A10DC9,Traes_6DL_C4DC2B23A","GRMZM2G466545","Potri.008G169400,Potri.010G069000","Sobic.004G339800","Seita.1G360400","Sevir.1G367100","GSVIVG01027857001"
"G.max","Glyma.10G183300",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g075640","LOC_Os02g56510","Traes_6BL_0325BEAA4,Traes_6BL_6D7561359,Traes_6BL_CB0A10DC9,Traes_6DL_C4DC2B23A","GRMZM2G466545","Potri.008G169400,Potri.010G069000","Sobic.004G339800","Seita.1G360400","Sevir.1G367100","GSVIVG01027857001"
"G.max","Glyma.20G206900",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g075640","LOC_Os02g56510","Traes_6BL_0325BEAA4,Traes_6BL_6D7561359,Traes_6BL_CB0A10DC9,Traes_6DL_C4DC2B23A","GRMZM2G466545","","Sobic.004G339800","Seita.1G360400","Sevir.1G367100",""
"G.max","Glyma.05G027600",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210,LOC_Os07g43530","Traes_2AS_9AEA9BDEA,Traes_2AS_C4568AE60,Traes_2BS_8A40B568C,Traes_2DS_1FE8E9DE9,Traes_2DS_FE62DB7F5","GRMZM2G017145,GRMZM2G350312","Potri.003G074400,Potri.015G142700","Sobic.001G355600,Sobic.002G385300","Seita.2G400400,Seita.8G180600,Seita.9G384500","Sevir.2G412100,Sevir.9G389000","GSVIVG01011386001"
"G.max","Glyma.17G098900",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210,LOC_Os07g43530","Traes_2AS_9AEA9BDEA,Traes_2AS_C4568AE60,Traes_2BS_8A40B568C,Traes_2DS_1FE8E9DE9,Traes_2DS_FE62DB7F5","GRMZM2G017145,GRMZM2G350312","","Sobic.001G355600,Sobic.002G385300","Seita.2G400400,Seita.8G180600,Seita.9G384500","Sevir.2G412100,Sevir.9G389000",""
"G.max","Glyma.04G174800",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","LOC_Os03g48310,LOC_Os12g44150","Traes_4DS_2EEB4E70B,Traes_5AS_FDCDBC783,Traes_5BS_7DDBE5B89,Traes_5DS_DECAA37DD","GRMZM2G035520,GRMZM2G068259,GRMZM2G104325","Potri.012G071600,Potri.015G066000","Sobic.001G132400,Sobic.002G065000,Sobic.008G190500","Seita.3G406700,Seita.9G134900","Sevir.2G071500,Sevir.3G424800,Sevir.9G133800","GSVIVG01008074001"
"G.max","Glyma.05G030700",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","LOC_Os03g48310,LOC_Os12g44150","Traes_4DS_2EEB4E70B,Traes_5AS_FDCDBC783,Traes_5BS_7DDBE5B89,Traes_5DS_DECAA37DD","GRMZM2G035520,GRMZM2G068259,GRMZM2G104325","","Sobic.001G132400,Sobic.002G065000,Sobic.008G190500","Seita.3G406700,Seita.9G134900","Sevir.2G071500,Sevir.3G424800,Sevir.9G133800",""
"G.max","Glyma.06G189900",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","LOC_Os03g48310,LOC_Os12g44150","Traes_4DS_2EEB4E70B,Traes_5AS_FDCDBC783,Traes_5BS_7DDBE5B89,Traes_5DS_DECAA37DD","GRMZM2G035520,GRMZM2G068259,GRMZM2G104325","Potri.012G071600,Potri.015G066000","Sobic.001G132400,Sobic.002G065000,Sobic.008G190500","Seita.3G406700,Seita.9G134900","Sevir.2G071500,Sevir.3G424800,Sevir.9G133800","GSVIVG01008074001"
"G.max","Glyma.17G096100",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","LOC_Os03g48310,LOC_Os12g44150","Traes_4DS_2EEB4E70B,Traes_5AS_FDCDBC783,Traes_5BS_7DDBE5B89,Traes_5DS_DECAA37DD","GRMZM2G035520,GRMZM2G068259,GRMZM2G104325","","Sobic.001G132400,Sobic.002G065000,Sobic.008G190500","Seita.3G406700,Seita.9G134900","Sevir.2G071500,Sevir.3G424800,Sevir.9G133800","GSVIVG01008074001"
"G.max","Glyma.01G122800",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720","LOC_Os01g37690,LOC_Os05g51610","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM2G011592,GRMZM5G809587","","Sobic.009G257800","Seita.3G120500,Seita.5G194500","Sevir.3G122500,Sevir.5G196600","GSVIVG01024741001"
"G.max","Glyma.03G058300",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720","LOC_Os01g37690,LOC_Os05g51610","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM2G011592,GRMZM5G809587","","Sobic.009G257800","Seita.3G120500,Seita.5G194500","Sevir.3G122500,Sevir.5G196600",""
"G.max","Glyma.03G058500",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720","LOC_Os01g37690,LOC_Os05g51610","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM2G011592,GRMZM5G809587","","Sobic.009G257800","Seita.3G120500,Seita.5G194500","Sevir.3G122500,Sevir.5G196600","GSVIVG01024741001"
"G.max","Glyma.07G149600",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr7g068380","LOC_Os01g37690,LOC_Os05g51610","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM2G011592,GRMZM5G809587","","Sobic.009G257800","Seita.3G120500,Seita.5G194500","Sevir.3G122500,Sevir.5G196600",""
"G.max","Glyma.18G200500",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr7g068380","LOC_Os01g37690,LOC_Os05g51610","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM2G011592,GRMZM5G809587","","Sobic.009G257800","Seita.3G120500,Seita.5G194500","Sevir.3G122500,Sevir.5G196600",""
"G.max","Glyma.02G145100",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530","LOC_Os03g06520","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8,Traes_4DL_ECEE169A7","GRMZM2G154211","Potri.002G049500,Potri.005G213500","Sobic.001G496800","Seita.9G532700","Sevir.9G537000","GSVIVG01001196001,GSVIVG01001198001"
"G.max","Glyma.03G156700",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr7g095430","LOC_Os03g06520","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8,Traes_4DL_ECEE169A7","GRMZM2G154211","Potri.002G049500,Potri.005G213500","Sobic.001G496800","Seita.9G532700","Sevir.9G537000","GSVIVG01001196001,GSVIVG01001198001"
"G.max","Glyma.10G028900",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530","LOC_Os03g06520","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8,Traes_4DL_ECEE169A7","GRMZM2G154211","Potri.002G049500,Potri.005G213500","Sobic.001G496800","Seita.9G532700","Sevir.9G537000","GSVIVG01001196001,GSVIVG01001198001"
"G.max","Glyma.19G159000",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr7g095430","LOC_Os03g06520","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8,Traes_4DL_ECEE169A7","GRMZM2G154211","Potri.002G049500,Potri.005G213500","Sobic.001G496800","Seita.9G532700","Sevir.9G537000","GSVIVG01001196001,GSVIVG01001198001"
"G.max","Glyma.03G130400",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr7g090410","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_95403ABBA,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_2A12B8F93,Traes_3DL_886A895A4,Traes_7AL_AF1593775","AC193786.3_FG005,GRMZM2G057413","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100","GSVIVG01033618001,GSVIVG01027323001,GSVIVG01034621001"
"G.max","Glyma.03G130600",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr7g090410","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_95403ABBA,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_2A12B8F93,Traes_3DL_886A895A4,Traes_7AL_AF1593775","AC193786.3_FG005,GRMZM2G057413","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100","GSVIVG01033618001,GSVIVG01027323001,GSVIVG01034621001"
"G.max","Glyma.19G132500",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr7g090410","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_95403ABBA,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_2A12B8F93,Traes_3DL_886A895A4,Traes_7AL_AF1593775","AC193786.3_FG005,GRMZM2G057413","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100","GSVIVG01033618001,GSVIVG01027323001,GSVIVG01034621001"
"G.max","Glyma.03G146700",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","Medtr3g062610","LOC_Os03g12530","Traes_4AS_B5D20D324,Traes_4BL_E65703779,Traes_4DL_84BDB65D9","GRMZM2G118497","","Sobic.001G445000","Seita.9G478600","Sevir.9G482200",""
"G.max","Glyma.19G150000",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060","AT3G58060","","","","","","","","",""
"G.max","Glyma.05G168200",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","Medtr8g088670","LOC_Os10g39790","Traes_1AL_B39515B38,Traes_1DL_CDEA09786","GRMZM2G145794,GRMZM2G453832","Potri.006G081700","Sobic.001G309400","Seita.9G337700","Sevir.9G341300","GSVIVG01022826001"
"G.max","Glyma.08G126600",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","Medtr8g088670","LOC_Os10g39790","Traes_1AL_B39515B38,Traes_1DL_CDEA09786","GRMZM2G145794,GRMZM2G453832","Potri.006G081700","Sobic.001G309400","Seita.9G337700","Sevir.9G341300","GSVIVG01022826001"
"G.max","Glyma.03G154400",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g094970","LOC_Os02g17780","Traes_1BS_8A9B3CE82,Traes_1DS_CD37D3A95,Traes_7DL_02E7F7D6A,Traes_7DL_211D5CA44","GRMZM2G044481,GRMZM2G081554","","Sobic.001G248600","Seita.9G262400,Seita.9G351400","Sevir.9G265300,Sevir.9G357500",""
"G.max","Glyma.03G154700",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663","LOC_Os02g17780","Traes_1BS_8A9B3CE82,Traes_1DS_CD37D3A95,Traes_7DL_02E7F7D6A,Traes_7DL_211D5CA44","GRMZM2G044481,GRMZM2G081554","Potri.002G052100,Potri.005G210300","Sobic.001G248600","Seita.9G262400,Seita.9G351400","Sevir.9G265300,Sevir.9G357500","GSVIVG01001155001,GSVIVG01001153001"
"G.max","Glyma.19G157000",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663","LOC_Os02g17780","Traes_1BS_8A9B3CE82,Traes_1DS_CD37D3A95,Traes_7DL_02E7F7D6A,Traes_7DL_211D5CA44","GRMZM2G044481,GRMZM2G081554","","Sobic.001G248600","Seita.9G262400,Seita.9G351400","Sevir.9G265300,Sevir.9G357500",""
"G.max","Glyma.01G002300",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310,LOC_Os01g20160,Traes_4DL_3F8034BFD,GRMZM2G047616","AT4G10310","Medtr6g092970","LOC_Os01g20160,LOC_Os02g07830","Traes_4DL_3F8034BFD","GRMZM2G047616","Potri.018G132200","Sobic.004G059800","Seita.1G068700","Sevir.1G067600,Sevir.5G023200,Sevir.5G195200","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010937001,GSVIVG01010921001"
"G.max","Glyma.06G271600",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310,LOC_Os01g20160,GRMZM2G047616","AT4G10310","Medtr6g092970","LOC_Os01g20160,LOC_Os02g07830","Traes_2BL_7F4C72451,Traes_2BL_A01AE8ABA","GRMZM2G047616","Potri.018G132200","Sobic.003G145800","Seita.5G024400,Seita.5G192900","Sevir.1G067600,Sevir.5G023200,Sevir.5G195200","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010937001,GSVIVG01010921001"
"G.max","Glyma.07G130100",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310,LOC_Os01g20160,Traes_4DL_3F8034BFD,GRMZM2G047616","AT4G10310","Medtr6g092970","LOC_Os01g20160,LOC_Os02g07830","Traes_4DL_3F8034BFD","GRMZM2G047616","Potri.018G132200","Sobic.004G059800","Seita.1G068700","Sevir.1G067600,Sevir.5G023200,Sevir.5G195200","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010937001,GSVIVG01010921001"
"G.max","Glyma.12G133400",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310,LOC_Os01g20160,GRMZM2G047616","AT4G10310","Medtr6g092970","LOC_Os01g20160,LOC_Os02g07830","Traes_2BL_7F4C72451,Traes_2BL_A01AE8ABA","GRMZM2G047616","Potri.018G132200","Sobic.003G145800","Seita.5G024400,Seita.5G192900","Sevir.1G067600,Sevir.5G023200,Sevir.5G195200","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010937001,GSVIVG01010921001"
"G.max","Glyma.10G221100",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380,GRMZM2G176209","AT4G10380","Medtr1g097840","LOC_Os10g36924","Traes_1AL_0912DED70,Traes_1BL_CC64CA41E","GRMZM2G176209","Potri.001G455000,Potri.011G146900","Sobic.001G195800","Seita.9G193500","Sevir.9G193400","GSVIVG01019729001"
"G.max","Glyma.20G170400",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380,GRMZM2G176209","AT4G10380","","LOC_Os10g36924","","GRMZM2G176209","Potri.001G455000,Potri.011G146900","Sobic.001G195800","Seita.9G193500","Sevir.9G193400","GSVIVG01019729001"
