"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"G.max","Glyma.03G264100",NA,"Rb,Cs",NA,NA,NA,NA,"Inferred","AT4G13420","AT4G13420","","LOC_Os01g70490","Traes_2BL_D0C7517E1,Traes_2BL_E48A792E2,Traes_2DL_74E015594,Traes_2DL_FFB3FD2B3,Traes_4AL_FF208A87A,Traes_4BL_7FE25C6A2,Traes_4DL_496B8485B,Traes_6AS_1B62A022B,Traes_6AS_5F8725CDA","","Potri.001G045200,Potri.001G069600,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100","GSVIVG01011951001"
"G.max","Glyma.07G042500",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","","LOC_Os01g70490","Traes_2BL_D0C7517E1,Traes_2BL_E48A792E2,Traes_2DL_74E015594,Traes_2DL_FFB3FD2B3,Traes_4AL_FF208A87A,Traes_4BL_7FE25C6A2,Traes_4DL_496B8485B,Traes_6AS_1B62A022B,Traes_6AS_5F8725CDA","GRMZM2G084779","Potri.001G045200,Potri.001G069600,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100","GSVIVG01011951001"
"G.max","Glyma.19G263100",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr4g099260","LOC_Os01g70490","Traes_2BL_D0C7517E1,Traes_2BL_E48A792E2,Traes_2DL_74E015594,Traes_2DL_FFB3FD2B3,Traes_4AL_FF208A87A,Traes_4BL_7FE25C6A2,Traes_4DL_496B8485B,Traes_6AS_1B62A022B,Traes_6AS_5F8725CDA","GRMZM2G084779","Potri.001G045200,Potri.001G069600,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100","GSVIVG01011951001"
"G.max","Glyma.07G267800",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","LOC_Os03g54000","Traes_5BL_1FB170E61","GRMZM2G421491","Potri.006G006000,Potri.016G006500","Sobic.001G087700","Seita.9G090100","Sevir.9G088600","GSVIVG01005133001"
"G.max","Glyma.17G006100",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","LOC_Os03g54000","Traes_5BL_1FB170E61","GRMZM2G421491","Potri.006G006000,Potri.016G006500","Sobic.001G087700","Seita.9G090100","Sevir.9G088600","GSVIVG01005133001"
"G.max","Glyma.07G223200",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690,Medtr4g083570","AT1G31260,AT4G19680,AT4G19690","Medtr4g083570","","","","Potri.015G117700,Potri.015G117900","","","","GSVIVG01026252001"
"G.max","Glyma.20G022500",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690,Medtr4g083570","AT1G31260,AT4G19680,AT4G19690","Medtr4g083570","","","","Potri.015G117700,Potri.015G117900","","","","GSVIVG01026252001"
"G.max","Glyma.05G207600",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","LOC_Os05g03820,LOC_Os07g27790","Traes_1BS_D3FD8CC9D,Traes_1DS_EFDF9CB72","GRMZM2G020096,GRMZM2G111579","","Sobic.009G029600","Seita.3G050000","Sevir.3G050100",""
"G.max","Glyma.08G014300",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","LOC_Os05g03820,LOC_Os07g27790","Traes_1BS_D3FD8CC9D,Traes_1DS_EFDF9CB72","GRMZM2G020096,GRMZM2G111579","Potri.001G104500,Potri.003G126900","Sobic.009G029600","Seita.3G050000","Sevir.3G050100","GSVIVG01019757001"
"G.max","Glyma.10G172900",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT4G24120","AT4G24120","Medtr1g077840","","","","Potri.001G082400,Potri.001G084400","","","",""
"G.max","Glyma.20G217400",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT4G24120","AT4G24120","Medtr1g077840","","","","","","","",""
"G.max","Glyma.03G166400",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610,Traes_4AS_7220D33B3","AT4G28610","Medtr7g098250","LOC_Os07g25710","Traes_4AS_7220D33B3,Traes_4DL_2C27C34AF","GRMZM2G006477,GRMZM2G162409","Potri.002G257800","Sobic.001G384300,Sobic.002G121600","Seita.2G118400,Seita.9G416300","Sevir.2G125000,Sevir.9G420400","GSVIVG01028403001"
"G.max","Glyma.10G039700",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610,Traes_4AS_7220D33B3","AT4G28610","","LOC_Os07g25710","Traes_4AS_7220D33B3,Traes_4DL_2C27C34AF","GRMZM2G006477,GRMZM2G162409","","Sobic.001G384300,Sobic.002G121600","Seita.2G118400,Seita.9G416300","Sevir.2G125000,Sevir.9G420400",""
"G.max","Glyma.13G126200",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610,Traes_4AS_7220D33B3","AT4G28610","","LOC_Os07g25710","Traes_4AS_7220D33B3,Traes_4DL_2C27C34AF","GRMZM2G006477,GRMZM2G162409","","Sobic.001G384300,Sobic.002G121600","Seita.2G118400,Seita.9G416300","Sevir.2G125000,Sevir.9G420400",""
"G.max","Glyma.19G167500",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610,Traes_4AS_7220D33B3","AT4G28610","Medtr7g098250","LOC_Os07g25710","Traes_4AS_7220D33B3,Traes_4DL_2C27C34AF","GRMZM2G006477,GRMZM2G162409","Potri.002G257800","Sobic.001G384300,Sobic.002G121600","Seita.2G118400,Seita.9G416300","Sevir.2G125000,Sevir.9G420400","GSVIVG01028403001"
"G.max","Glyma.07G010800",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr8g016170","LOC_Os01g39770,LOC_Os01g51420","Traes_3AL_8456B7FB8,Traes_3B_29245B340,Traes_3B_29245B3401,Traes_3B_A9E5C3905","GRMZM2G116584","","Sobic.003G196400,Sobic.003G275000","Seita.5G259100","Sevir.5G210300",""
"G.max","Glyma.08G194000",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr8g016170","LOC_Os01g39770,LOC_Os01g51420","Traes_3AL_8456B7FB8,Traes_3B_29245B340,Traes_3B_29245B3401,Traes_3B_A9E5C3905","GRMZM2G116584","","Sobic.003G196400,Sobic.003G275000","Seita.5G259100","Sevir.5G210300",""
"G.max","Glyma.05G098800",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","LOC_Os06g47550","Traes_7AL_84D5BAE85,Traes_7BL_041308E74,Traes_7DL_271C7BED5","GRMZM2G067853","Potri.007G049000","Sobic.010G240500","Seita.4G253000,Seita.9G039700","Sevir.4G265200","GSVIVG01000217001"
"G.max","Glyma.17G166800",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","LOC_Os06g47550","Traes_7AL_84D5BAE85,Traes_7BL_041308E74,Traes_7DL_271C7BED5","GRMZM2G067853","Potri.007G049000","Sobic.010G240500","Seita.4G253000,Seita.9G039700","Sevir.4G265200","GSVIVG01000217001"
"G.max","Glyma.19G185200",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","LOC_Os03g01770","Traes_1DL_74A35C8D0","GRMZM2G011520","Potri.006G122700","Sobic.001G308800,Sobic.001G538600","Seita.5G006400,Seita.8G097500,Seita.9G337000,Seita.9G574100","Sevir.6G149500,Sevir.9G340600,Sevir.9G577800","GSVIVG01033661001"
"G.max","Glyma.04G124800",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr3g086440","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G016000,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312200,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023300,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"G.max","Glyma.06G313500",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G016000,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312200,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023300,Sevir.8G023400,Sevir.8G071400",""
"G.max","Glyma.06G313600",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr3g086440","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G016000,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312200,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023300,Sevir.8G023400,Sevir.8G071400",""
"G.max","Glyma.06G313700",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr3g086440","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G016000,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312200,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023300,Sevir.8G023400,Sevir.8G071400",""
"G.max","Glyma.13G186400",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr8g042770,Medtr8g042780,Medtr8g042870","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G016000,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312200,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023300,Sevir.8G023400,Sevir.8G071400",""
"G.max","Glyma.13G186500",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr8g042770,Medtr8g042780,Medtr8g042870","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G016000,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312200,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023300,Sevir.8G023400,Sevir.8G071400",""
"G.max","Glyma.13G186600",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr8g042770,Medtr8g042780,Medtr8g042870","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G016000,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312200,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023300,Sevir.8G023400,Sevir.8G071400",""
"G.max","Glyma.13G186700",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr8g042770,Medtr8g042780,Medtr8g042870","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G016000,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312200,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023300,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"G.max","Glyma.15G224200",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr8g042770,Medtr8g042780,Medtr8g042870","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G016000,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312200,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023300,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"G.max","Glyma.08G241600",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","Medtr7g012260","LOC_Os03g55100","Traes_5BL_F6419E9D0","GRMZM2G074317,GRMZM5G858887","","Sobic.001G083800","Seita.9G085500","Sevir.9G083800",""
"G.max","Glyma.18G263900",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","Medtr7g012260","LOC_Os03g55100","Traes_5BL_F6419E9D0","GRMZM2G074317,GRMZM5G858887","","Sobic.001G083800","Seita.9G085500","Sevir.9G083800",""
"G.max","Glyma.02G240700",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","Medtr5g076920","LOC_Os02g02570","Traes_6AS_71E2F7AA0,Traes_6AS_D63283162,Traes_6BS_0C41C87D1","GRMZM2G098420","","Sobic.004G013600","Seita.1G112300","Sevir.1G112000",""
"G.max","Glyma.14G210200",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","Medtr5g076920","LOC_Os02g02570","Traes_6AS_71E2F7AA0,Traes_6AS_D63283162,Traes_6BS_0C41C87D1","GRMZM2G098420","","Sobic.004G013600","Seita.1G112300","Sevir.1G112000",""
"G.max","Glyma.13G213400",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","Traes_1AL_C921492AA,Traes_1BL_8709BB152,Traes_1DL_93BCED372","GRMZM2G109354","","Sobic.009G135000","Seita.3G246000","Sevir.3G251900",""
"G.max","Glyma.15G099400",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","Traes_1AL_C921492AA,Traes_1BL_8709BB152,Traes_1DL_93BCED372","GRMZM2G109354","Potri.008G197000,Potri.010G026200","Sobic.009G135000","Seita.3G246000","Sevir.3G251900","GSVIVG01017835001"
"G.max","Glyma.04G057000",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","Medtr3g105330","LOC_Os09g26900","","GRMZM2G003179","Potri.006G219200","Sobic.001G353200,Sobic.002G215800","Seita.2G218500","Sevir.2G228000","GSVIVG01015065001"
"G.max","Glyma.06G057400",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","Medtr3g105330","LOC_Os09g26900","","GRMZM2G003179","Potri.006G219200","Sobic.001G353200,Sobic.002G215800","Seita.2G218500","Sevir.2G228000","GSVIVG01015065001"
"G.max","Glyma.14G107100",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","Medtr1g015000","LOC_Os09g26900","","GRMZM2G003179","Potri.006G219200","Sobic.001G353200,Sobic.002G215800","Seita.2G218500","Sevir.2G228000","GSVIVG01015065001"
"G.max","Glyma.17G219400",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","Medtr1g015000","LOC_Os09g26900","","GRMZM2G003179","Potri.006G219200","Sobic.001G353200,Sobic.002G215800","Seita.2G218500","Sevir.2G228000","GSVIVG01015065001"
"G.max","Glyma.13G166100",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT5G35410","Medtr4g114670","LOC_Os06g40370","Traes_6BS_A98379963,Traes_6DS_4F3302912","GRMZM2G137569,GRMZM2G171507","","Sobic.010G186300","Seita.4G221700","Sevir.4G231900",""
"G.max","Glyma.17G113700",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT5G35410","Medtr4g114670","LOC_Os06g40370","Traes_6BS_A98379963,Traes_6DS_4F3302912","GRMZM2G137569,GRMZM2G171507","Potri.006G068400,Potri.018G130500","Sobic.010G186300","Seita.4G221700","Sevir.4G231900","GSVIVG01015549001"
"G.max","Glyma.02G084300",NA,"Fe",NA,NA,NA,NA,"Inferred","AT5G42130","AT5G42130","Medtr6g034515","LOC_Os01g73420","Traes_5BL_70C638A13,Traes_5BL_70C638A131,Traes_5BL_70C638A132","GRMZM2G047457","Potri.005G189600","Sobic.003G439100","Seita.5G464300","Sevir.5G470600","GSVIVG01001666001"
"G.max","Glyma.03G165000",NA,"Zn,Cd,As",NA,NA,NA,NA,"Inferred","AT5G44070,LOC_Os06g01260","AT1G03980,AT5G44070","Medtr7g097190","LOC_Os06g01260","Traes_4DL_A6F0CFF85,Traes_7AS_1E2FE9F98,Traes_7BS_9927262C2,Traes_7DS_E848BACC2","GRMZM2G091228","Potri.014G195800","Sobic.003G024200,Sobic.003G024300","Seita.5G146100,Seita.5G146200","Sevir.5G144600,Sevir.5G144700","GSVIVG01028369001"
"G.max","Glyma.19G166400",NA,"Zn,Cd,As",NA,NA,NA,NA,"Inferred","AT5G44070,LOC_Os06g01260","AT1G03980,AT5G44070","Medtr7g097190","LOC_Os06g01260","Traes_4DL_A6F0CFF85,Traes_7AS_1E2FE9F98,Traes_7BS_9927262C2,Traes_7DS_E848BACC2","GRMZM2G091228","Potri.014G195800","Sobic.003G024200,Sobic.003G024300","Seita.5G146100,Seita.5G146200","Sevir.5G144600,Sevir.5G144700","GSVIVG01028369001"
"G.max","Glyma.04G237400",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","Medtr3g091080","LOC_Os06g33570","Traes_6AL_A846FC781,Traes_6DS_87D783E1C,Traes_7AL_73C8ED75D,Traes_7BL_DF6FB3A22,Traes_7DL_EF8A95CB3","GRMZM2G148118","","Sobic.004G113300,Sobic.004G113400,Sobic.010G153700","Seita.1G014200,Seita.4G168400","Sevir.1G014200,Sevir.4G136300",""
