"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"G.max","Glyma.06G126600",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","Medtr3g091080","LOC_Os06g33570","Traes_6AL_A846FC781,Traes_6DS_87D783E1C,Traes_7AL_73C8ED75D,Traes_7BL_DF6FB3A22,Traes_7DL_EF8A95CB3","GRMZM2G148118","","Sobic.004G113300,Sobic.004G113400,Sobic.010G153700","Seita.1G014200,Seita.4G168400","Sevir.1G014200,Sevir.4G136300",""
"G.max","Glyma.14G161600",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","","LOC_Os06g33570","Traes_6AL_A846FC781,Traes_6DS_87D783E1C,Traes_7AL_73C8ED75D,Traes_7BL_DF6FB3A22,Traes_7DL_EF8A95CB3","GRMZM2G148118","Potri.012G002200,Potri.015G019100","Sobic.004G113300,Sobic.004G113400,Sobic.010G153700","Seita.1G014200,Seita.4G168400","Sevir.1G014200,Sevir.4G136300","GSVIVG01028711001"
"G.max","Glyma.04G231900",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860,LOC_Os04g45900","AT5G53550","Medtr3g092090","LOC_Os04g45860,LOC_Os04g45900","Traes_2AL_2F91AF932,Traes_2AL_CFCA01C76,Traes_2BL_6C5206B6D,Traes_2DL_131222AE2","GRMZM2G026391,GRMZM2G051179","","Sobic.006G164200,Sobic.006G164300","Seita.7G185000","Sevir.7G195100",""
"G.max","Glyma.06G133000",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860,LOC_Os04g45900","AT5G53550","Medtr3g092090","LOC_Os04g45860,LOC_Os04g45900","Traes_2AL_2F91AF932,Traes_2AL_CFCA01C76,Traes_2BL_6C5206B6D,Traes_2DL_131222AE2","GRMZM2G026391,GRMZM2G051179","","Sobic.006G164200,Sobic.006G164300","Seita.7G185000","Sevir.7G195100",""
"G.max","Glyma.17G191300",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860,LOC_Os04g45900","AT5G53550","","LOC_Os04g45860,LOC_Os04g45900","Traes_2AL_2F91AF932,Traes_2AL_CFCA01C76,Traes_2BL_6C5206B6D,Traes_2DL_131222AE2","GRMZM2G026391,GRMZM2G051179","","Sobic.006G164200,Sobic.006G164300","Seita.7G185000","Sevir.7G195100","GSVIVG01038611001"
"G.max","Glyma.06G266800",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680,LOC_Os08g04390","AT5G54680","Medtr4g081370","LOC_Os07g35870,LOC_Os08g04390","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A,Traes_2DS_B05DDA181","GRMZM2G017586,GRMZM2G058451,GRMZM2G069630,GRMZM2G093744","","Sobic.007G033800","Seita.2G342600,Seita.6G069500","Sevir.6G068300",""
"G.max","Glyma.12G136300",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680,LOC_Os08g04390","AT5G54680","Medtr4g081370","LOC_Os07g35870,LOC_Os08g04390","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A,Traes_2DS_B05DDA181","GRMZM2G017586,GRMZM2G058451,GRMZM2G069630,GRMZM2G093744","","Sobic.007G033800","Seita.2G342600,Seita.6G069500","Sevir.6G068300",""
"G.max","Glyma.12G214900",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680,LOC_Os08g04390","AT5G54680","","LOC_Os07g35870,LOC_Os08g04390","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A,Traes_2DS_B05DDA181","GRMZM2G017586,GRMZM2G058451,GRMZM2G069630,GRMZM2G093744","Potri.001G416600,Potri.011G132400","Sobic.007G033800","Seita.2G342600,Seita.6G069500","Sevir.6G068300",""
"G.max","Glyma.13G286700",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680,LOC_Os08g04390","AT5G54680","","LOC_Os07g35870,LOC_Os08g04390","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A,Traes_2DS_B05DDA181","GRMZM2G017586,GRMZM2G058451,GRMZM2G069630,GRMZM2G093744","Potri.001G416600,Potri.011G132400","Sobic.007G033800","Seita.2G342600,Seita.6G069500","Sevir.6G068300",""
"G.max","Glyma.08G312300",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410","LOC_Os08g04180","Traes_7AL_7C0CB1D06,Traes_7BL_28E519867,Traes_7DL_B73A0C80B","GRMZM2G005024,GRMZM2G169593","Potri.001G420300,Potri.011G136000","Sobic.007G032000","Seita.6G072900","Sevir.6G072000","GSVIVG01001997001"
"G.max","Glyma.18G102800",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410","LOC_Os08g04180","Traes_7AL_7C0CB1D06,Traes_7BL_28E519867,Traes_7DL_B73A0C80B","GRMZM2G005024,GRMZM2G169593","Potri.001G420300,Potri.011G136000","Sobic.007G032000","Seita.6G072900","Sevir.6G072000","GSVIVG01001997001"
"G.max","Glyma.13G094400",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","Medtr4g128670","LOC_Os08g15020","","GRMZM2G011422","Potri.006G170800,Potri.018G095900","Sobic.002G209300","Seita.1G344700","","GSVIVG01029145001"
"G.max","Glyma.17G065800",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","Medtr4g128670","LOC_Os08g15020","","GRMZM2G011422","Potri.006G170800,Potri.018G095900","Sobic.002G209300","Seita.1G344700","","GSVIVG01029145001"
"G.max","Glyma.11G134700",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030","Medtr4g064963","LOC_Os01g56420,LOC_Os01g56430,LOC_Os05g35050","Traes_3B_6A81EC186","GRMZM2G042412","Potri.001G246000,Potri.009G038700,Potri.009G038800","Sobic.003G310200","Seita.5G333000,Seita.5G333200","Sevir.5G337200,Sevir.5G337400","GSVIVG01024841001"
"G.max","Glyma.06G145800",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os01g68970,LOC_Os02g53070","Traes_3AL_2600CE5A9,Traes_3DL_738EEB08B,Traes_6AL_E7EC461BD,Traes_6BL_D2DF38E7B,Traes_6DL_E3552E85E","GRMZM2G032447,GRMZM2G158811","","Sobic.003G402900,Sobic.004G312100","Seita.1G334300,Seita.5G428700","Sevir.1G340900,Sevir.5G434600",""
"G.max","Glyma.06G115800",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","Medtr3g088460,LOC_Os07g15370","","Medtr3g088460","LOC_Os07g15370","Traes_4AS_5D4904831,Traes_4DL_657E82F56","GRMZM2G147560","Potri.002G080400,Potri.002G080500,Potri.005G181000,Potri.005G181100","Sobic.002G095400","Seita.2G100300","Sevir.2G103000","GSVIVG01008827001"
"G.max","Glyma.11G135500",NA,"Zn",NA,NA,NA,NA,"Inferred","Medtr4g064893","AT2G29410","Medtr4g064893","","","","Potri.001G245800","","","","GSVIVG01024865001"
"G.max","Glyma.12G059000",NA,"Zn",NA,NA,NA,NA,"Inferred","Medtr4g064893","AT2G29410","Medtr4g064893","","","","Potri.001G245800","","","","GSVIVG01024865001"
"G.max","Glyma.08G164800",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr2g064405","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Potri.010G172800,Potri.010G172900","Sobic.003G086300","Seita.5G088300","Sevir.5G086900","GSVIVG01026116001"
"G.max","Glyma.09G099500",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr8g046550","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","","Sobic.003G086300","Seita.5G088300","Sevir.5G086900",""
"G.max","Glyma.09G122600",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","","Medtr3g080090","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Potri.008G083600,Potri.010G172600","Sobic.003G086300","","","GSVIVG01036746001"
"G.max","Glyma.15G262300",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr2g064405","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Potri.010G172800,Potri.010G172900","Sobic.003G086300","Seita.5G088300","Sevir.5G086900","GSVIVG01026116001"
"G.max","Glyma.15G262400",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr2g064405","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Potri.010G172800,Potri.010G172900","Sobic.003G086300","Seita.5G088300","Sevir.5G086900","GSVIVG01026116001"
"G.max","Glyma.05G010600",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","Traes_3AL_D426C4603,Traes_3B_1795B9E0B,Traes_3DL_8D6F782B1","GRMZM2G022915,GRMZM2G171279","Potri.006G154600,Potri.018G071400","Sobic.003G237900","Seita.5G244400","Sevir.5G252300","GSVIVG01015479001"
"G.max","Glyma.17G118300",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","Traes_3AL_D426C4603,Traes_3B_1795B9E0B,Traes_3DL_8D6F782B1","GRMZM2G022915,GRMZM2G171279","","Sobic.003G237900","Seita.5G244400","Sevir.5G252300",""
"G.max","Glyma.10G111100",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","AT3G54290","Medtr1g050385","LOC_Os01g64250","Traes_3AL_634A11206,Traes_3B_1943DBE89","AC232238.2_FG008,GRMZM2G141647","Potri.008G019700,Potri.010G239700","Sobic.003G364900","Seita.5G390600","Sevir.5G395800","GSVIVG01010724001"
"G.max","Glyma.10G278400",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","AT3G54290","Medtr1g111960","LOC_Os01g64250","Traes_3AL_634A11206,Traes_3B_1943DBE89","AC232238.2_FG008,GRMZM2G141647","Potri.008G019700,Potri.010G239700","Sobic.003G364900","Seita.5G390600","Sevir.5G395800","GSVIVG01010724001"
"G.max","Glyma.20G111300",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","AT3G54290","Medtr1g111960","LOC_Os01g64250","Traes_3AL_634A11206,Traes_3B_1943DBE89","AC232238.2_FG008,GRMZM2G141647","Potri.008G019700,Potri.010G239700","Sobic.003G364900","Seita.5G390600","Sevir.5G395800","GSVIVG01010724001"
"G.max","Glyma.01G242000",NA,"Mg,Na",NA,NA,NA,NA,"Inferred","LOC_Os01g64890","AT3G19640","Medtr5g005240","LOC_Os01g64890,LOC_Os01g68040","Traes_3AL_04CD57FC2,Traes_3AL_AF6C467BF,Traes_3B_4AF155431,Traes_3DL_89C57419E","GRMZM2G065971,GRMZM2G139822","","Sobic.003G395600","Seita.5G394800,Seita.5G421400","Sevir.5G427000",""
"G.max","Glyma.11G002200",NA,"Mg,Na",NA,NA,NA,NA,"Inferred","LOC_Os01g64890","AT3G19640","Medtr5g005240","LOC_Os01g64890,LOC_Os01g68040","Traes_3AL_04CD57FC2,Traes_3AL_AF6C467BF,Traes_3B_4AF155431,Traes_3DL_89C57419E","GRMZM2G065971,GRMZM2G139822","Potri.001G291900,Potri.009G086300","Sobic.003G395600","Seita.5G394800,Seita.5G421400","Sevir.5G427000","GSVIVG01037798001"
"G.max","Glyma.03G086000",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","Medtr8g012390","LOC_Os02g10290","Traes_6AS_6F306F27E,Traes_6BS_A8B960E60,Traes_6DS_26C5A0A44","GRMZM2G029951","","Sobic.004G079900","Seita.1G049200","Sevir.1G048900",""
"G.max","Glyma.16G088300",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","Medtr8g012390","LOC_Os02g10290","Traes_6AS_6F306F27E,Traes_6BS_A8B960E60,Traes_6DS_26C5A0A44","GRMZM2G029951","Potri.001G019100","Sobic.004G079900","Seita.1G049200","Sevir.1G048900","GSVIVG01025299001"
"G.max","Glyma.05G162500",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g13870","AT4G18910,AT4G19030","Medtr8g087710","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","","","Seita.1G025100,Seita.3G073300","",""
"G.max","Glyma.05G162600",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g13870","AT4G18910,AT4G19030","Medtr8g087720","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","Potri.004G063000,Potri.011G072100","Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900","GSVIVG01021274001"
"G.max","Glyma.08G120200",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g13870","AT4G18910,AT4G19030","Medtr8g087720","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","Potri.004G063000,Potri.011G072100","Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900","GSVIVG01021274001"
"G.max","Glyma.13G224900",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g13870","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017610","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","Potri.004G063000,Potri.011G072100","Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900","GSVIVG01021274001"
"G.max","Glyma.15G087300",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g13870","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017610","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","Potri.004G063000,Potri.011G072100","Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900","GSVIVG01021274001"
"G.max","Glyma.09G238200",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os02g51110","","Medtr7g010650","LOC_Os02g51110,LOC_Os06g12310","Traes_6AL_4956852E0,Traes_6DL_481276D28,Traes_7AS_8344D4F43,Traes_7BS_721120525,Traes_7DS_695861FED","GRMZM2G028325,GRMZM2G081239,GRMZM2G082184,GRMZM2G137108","Potri.017G083300","Sobic.004G238100,Sobic.010G092600","Seita.1G318800,Seita.4G098700","Sevir.1G325000,Sevir.4G097800","GSVIVG01011407001"
"G.max","Glyma.18G259500",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os02g51110","","Medtr7g010650","LOC_Os02g51110,LOC_Os06g12310","Traes_6AL_4956852E0,Traes_6DL_481276D28,Traes_7AS_8344D4F43,Traes_7BS_721120525,Traes_7DS_695861FED","GRMZM2G028325,GRMZM2G081239,GRMZM2G082184,GRMZM2G137108","","Sobic.004G238100,Sobic.010G092600","Seita.1G318800,Seita.4G098700","Sevir.1G325000,Sevir.4G097800",""
"G.max","Glyma.02G231200",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","Medtr5g073040","LOC_Os03g18550","Traes_4DL_7B2F68152","GRMZM2G032182,GRMZM2G053908","Potri.001G282400,Potri.009G077600","Sobic.001G403700","Seita.9G437700","Sevir.9G441600","GSVIVG01024642001"
"G.max","Glyma.14G198800",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","Medtr5g073040","LOC_Os03g18550","Traes_4DL_7B2F68152","GRMZM2G032182,GRMZM2G053908","Potri.001G282400,Potri.009G077600","Sobic.001G403700","Seita.9G437700","Sevir.9G441600","GSVIVG01024642001"
"G.max","Glyma.01G219100",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g46940","","Medtr8g079250","LOC_Os04g46940","Traes_2AL_D0EABF355,Traes_2BL_19B3E60AA,Traes_2DL_51FF05F66","GRMZM2G143512,GRMZM2G144083","","","","",""
"G.max","Glyma.07G006500",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os06g05160","AT3G15990","Medtr4g011970","LOC_Os06g05160","","GRMZM2G444801","","Sobic.010G033800","Seita.4G032500","Sevir.4G031300",""
"G.max","Glyma.08G207100",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os06g05160","AT3G15990","Medtr4g011970","LOC_Os06g05160","","GRMZM2G444801","","Sobic.010G033800","Seita.4G032500","Sevir.4G031300",""
"G.max","Glyma.13G360000",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os06g05160","AT3G15990","Medtr2g102243","LOC_Os06g05160","","GRMZM2G444801","Potri.001G179400,Potri.003G056200","Sobic.010G033800","Seita.4G032500","Sevir.4G031300","GSVIVG01017118001"
"G.max","Glyma.15G014000",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os06g05160","AT3G15990","Medtr2g102243","LOC_Os06g05160","","GRMZM2G444801","Potri.001G179400,Potri.003G056200","Sobic.010G033800","Seita.4G032500","Sevir.4G031300","GSVIVG01017118001"
"G.max","Glyma.02G299700",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","AT5G55630","Medtr5g095650","LOC_Os03g54100,LOC_Os07g01810","Traes_5AL_51E31BF07,Traes_5BL_12780666F,Traes_5DL_A98953CFA","GRMZM2G083677","Potri.001G366800,Potri.008G004600","Sobic.001G086900","Seita.7G288300,Seita.8G118200,Seita.9G089200,Seita.9G089400","Sevir.8G124600,Sevir.9G087900","GSVIVG01014662001,GSVIVG01014661001,GSVIVG01014660001"
"G.max","Glyma.14G014100",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","AT5G55630","Medtr5g095650","LOC_Os03g54100,LOC_Os07g01810","Traes_5AL_51E31BF07,Traes_5BL_12780666F,Traes_5DL_A98953CFA","GRMZM2G083677","","Sobic.001G086900","Seita.7G288300,Seita.8G118200,Seita.9G089200,Seita.9G089400","Sevir.8G124600,Sevir.9G087900",""
"G.max","Glyma.10G200200",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os07g09000","AT3G52190","Medtr1g090873","LOC_Os07g09000","Traes_7AL_C16365A45,Traes_7BL_48A3E8A28,Traes_7DL_53DB0C6B3","GRMZM2G158489,GRMZM2G312091","Potri.008G029200,Potri.010G232400","Sobic.001G054000,Sobic.002G060900","Seita.2G065200,Seita.9G052300","Sevir.2G068500,Sevir.9G051400","GSVIVG01034664001"
"G.max","Glyma.20G190300",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os07g09000","AT3G52190","Medtr1g090873","LOC_Os07g09000","Traes_7AL_C16365A45,Traes_7BL_48A3E8A28,Traes_7DL_53DB0C6B3","GRMZM2G158489,GRMZM2G312091","Potri.008G029200,Potri.010G232400","Sobic.001G054000,Sobic.002G060900","Seita.2G065200,Seita.9G052300","Sevir.2G068500,Sevir.9G051400","GSVIVG01034664001"
"G.max","Glyma.09G055600",NA,"Cd",NA,NA,NA,NA,"Inferred","LOC_Os07g12900","","Medtr2g036380","LOC_Os07g12900","","","","","Seita.2G090300,Seita.2G090500,Seita.4G242300","Sevir.2G092800,Sevir.2G093100,Sevir.4G255000",""
"G.max","Glyma.03G250000",NA,"P",NA,NA,NA,NA,"Inferred","Traes_4AS_7220D33B3","","Medtr7g115530","","Traes_4AS_7220D33B3,Traes_4DL_2C27C34AF","","","","","",""
"G.max","Glyma.02G307300",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","","Medtr5g097900,Medtr5g097910,Medtr5g097940","LOC_Os04g37470,LOC_Os04g37480,LOC_Os04g37490","","GRMZM2G048121,GRMZM2G060952","","","Seita.7G114000,Seita.7G114200,Seita.7G114300,Seita.7G114700,Seita.7G115200,Seita.7G115300","Sevir.7G122000,Sevir.7G122400,Sevir.7G122500,Sevir.7G122700,Sevir.7G123300,Sevir.7G123400",""
"G.max","Glyma.15G189300",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","AT1G59950,AT1G59960","Medtr0374s0050","LOC_Os04g37470,LOC_Os04g37480,LOC_Os04g37490","","GRMZM2G048121,GRMZM2G060952","Potri.008G193100","","Seita.6G227700,Seita.9G476100","Sevir.6G234900,Sevir.9G301900,Sevir.9G479900","GSVIVG01011583001,GSVIVG01011585001,GSVIVG01011582001"
"G.max","Glyma.18G285800",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","","Medtr3g083130","LOC_Os04g37470,LOC_Os04g37480,LOC_Os04g37490","","GRMZM2G048121,GRMZM2G060952","","","Seita.7G114000,Seita.7G114200,Seita.7G114300,Seita.7G114700,Seita.7G115200,Seita.7G115300","Sevir.7G122000,Sevir.7G122400,Sevir.7G122500,Sevir.7G122700,Sevir.7G123300,Sevir.7G123400",""
"G.max","Glyma.20G031100",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","AT1G59950,AT1G59960","","LOC_Os04g37470,LOC_Os04g37480,LOC_Os04g37490","","GRMZM2G048121,GRMZM2G060952","Potri.008G193100","","Seita.6G227700,Seita.9G476100","Sevir.6G234900,Sevir.9G301900,Sevir.9G479900","GSVIVG01011583001,GSVIVG01011585001,GSVIVG01011582001"
