"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"M.truncatula","Medtr1g010270","MOT1.2","Mo","10.1111/pce.13388",NA,"Nodules",NA,"Primary/Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"M.truncatula","Medtr3g088460","NRAMP1","Fe","10.1104/pp.114.254672",NA,"Nodules",NA,"Primary/Inferred","LOC_Os07g15370","","LOC_Os07g15370,LOC_Os07g15460","Traes_4AS_5D4904831,Traes_4DL_657E82F56","GRMZM2G147560","Glyma.06G115800","Potri.002G080400,Potri.002G080500,Potri.005G181000,Potri.005G181100","Sobic.002G095400,Sobic.002G095600","Seita.2G100300","Sevir.2G103000","GSVIVG01008827001"
"M.truncatula","Medtr3g464210","MOT1.3","Mo","10.1111/nph.14739",NA,"Nodules",NA,"Primary/Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"M.truncatula","Medtr4g019870","COPT1","Cu","10.1111/nph.14992",NA,"Nodules",NA,"Primary","NA","","","","","","Potri.006G093200","","","",""
"M.truncatula","Medtr4g064893","MTP2","Zn","10.3389/fpls.2018.00990",NA,"Nodules",NA,"Primary","NA","AT2G29410","","","","Glyma.11G135500,Glyma.12G059000","Potri.001G245800","","","","GSVIVG01024865001"
"M.truncatula","Medtr4g083570","ZIP6","Zn","10.1111/pce.13035",NA,"Nodules",NA,"Primary","NA","AT1G31260","","","","Glyma.07G223200,Glyma.20G022500","Potri.015G117700,Potri.015G117900","","","","GSVIVG01026252001"
"M.truncatula","Medtr8g028780",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G01580","AT1G01580","LOC_Os04g48930","Traes_2BL_E11AA2D03","","Glyma.07G067700,Glyma.16G033800","Potri.014G088000","","","","GSVIVG01028874001"
"M.truncatula","Medtr8g028795",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G01580","AT1G01580","LOC_Os04g48930","Traes_2BL_E11AA2D03","","Glyma.07G067700,Glyma.16G033800","Potri.014G088000","","","","GSVIVG01028874001"
"M.truncatula","Medtr8g031070",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G01580","AT1G01580","LOC_Os04g48930","","","","","","","",""
"M.truncatula","Medtr3g083980",NA,"Se,S",NA,NA,NA,NA,"Inferred","AT1G08490","AT1G08490","LOC_Os12g18900","Traes_4BS_BD7AF055E","GRMZM2G060470","Glyma.09G021000,Glyma.15G127400","Potri.009G066000","Sobic.004G132600,Sobic.005G014700","Seita.1G134500","Sevir.1G132950","GSVIVG01037384001"
"M.truncatula","Medtr4g102750",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","LOC_Os02g45344","Traes_6AL_75BA4C59A,Traes_6BL_891A1BAAE,Traes_6DL_4E31B8DE8","GRMZM2G481755","Glyma.05G049500,Glyma.17G131500","Potri.001G110100,Potri.003G121700","Sobic.004G283600","Seita.1G270400","Sevir.1G275100","GSVIVG01019857001"
"M.truncatula","Medtr5g017650",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","LOC_Os03g61470,LOC_Os03g61500","Traes_4AL_5D644DE5A,Traes_4AL_B98797B11,Traes_5BL_04FDA138E1,Traes_5BL_33C4FE16E,Traes_5BL_E942C6ACB,Traes_5DL_8B9E316C1,Traes_5DL_F62190F0A1","GRMZM2G151230","Glyma.05G236300","Potri.008G132900,Potri.010G108800","Sobic.004G192100,Sobic.006G107900","Seita.1G209500,Seita.1G209700","Sevir.1G212900","GSVIVG01011687001"
"M.truncatula","Medtr8g104870",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","LOC_Os03g61470,LOC_Os03g61500","Traes_4AL_5D644DE5A,Traes_4AL_B98797B11,Traes_5BL_04FDA138E1,Traes_5BL_33C4FE16E,Traes_5BL_E942C6ACB,Traes_5DL_8B9E316C1,Traes_5DL_F62190F0A1","GRMZM2G151230","Glyma.05G236300","Potri.008G132900,Potri.010G108800","Sobic.004G192100,Sobic.006G107900","Seita.1G209500,Seita.1G209700","Sevir.1G212900","GSVIVG01011687001"
"M.truncatula","Medtr8g104890",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","LOC_Os03g61470,LOC_Os03g61500","Traes_4AL_5D644DE5A,Traes_4AL_B98797B11,Traes_5BL_04FDA138E1,Traes_5BL_33C4FE16E,Traes_5BL_E942C6ACB,Traes_5DL_8B9E316C1,Traes_5DL_F62190F0A1","GRMZM2G023081,GRMZM2G119755,GRMZM2G325477","","","Sobic.001G024700,Sobic.001G024800","Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100","Sevir.4G004200,Sevir.9G024100,Sevir.9G052001,Sevir.9G052200","GSVIVG01011926001"
"M.truncatula","Medtr4g107440",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT1G18910,AT1G74770","AT1G18910,AT1G74770","","","","Glyma.17G096900","Potri.015G066600","","","",""
"M.truncatula","Medtr3g114080",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","LOC_Os06g50840,LOC_Os07g38580","Traes_2AS_19B6321CB,Traes_2BS_CCA9B58A3","GRMZM2G061156","Glyma.04G023100,Glyma.06G023000","Potri.002G018900,Potri.005G242700","Sobic.010G269100","Seita.2G363000","Sevir.4G295200","GSVIVG01009956001"
"M.truncatula","Medtr2g049790",NA,"K",NA,NA,NA,NA,"Inferred","AT1G30270","AT1G30270","LOC_Os07g05620","Traes_2AL_D66EA2EB5,Traes_2BL_A1F2BF8FC,Traes_2DL_2BA772DB5","GRMZM2G013236","Glyma.09G089700","Potri.006G062800,Potri.018G119200,Potri.018G122300","Sobic.002G034700","Seita.2G032200","Sevir.2G037000","GSVIVG01021541001"
"M.truncatula","Medtr2g019020",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT1G30400,LOC_Os04g52900","AT1G30400,AT2G34660","LOC_Os04g52900","Traes_2AL_0A38A0EFC,Traes_2DL_5F40C7E14","GRMZM2G084181","Glyma.13G220000,Glyma.15G092400","Potri.011G091200","Sobic.006G219300","Seita.7G241100","Sevir.7G252600","GSVIVG01021589001"
"M.truncatula","Medtr2g048510",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","LOC_Os08g23440","Traes_2DS_6C351FD1B,Traes_5AL_21B739F34,Traes_5BL_0992ADD0A,Traes_5DL_7953B077C,Traes_7AS_2BF62E1DE,Traes_7BS_725BE98D0","GRMZM2G113276,GRMZM2G401874","Glyma.09G085300,Glyma.15G193400","Potri.011G090900","Sobic.005G040700,Sobic.009G105900","Seita.3G275800,Seita.5G025700","Sevir.3G283200,Sevir.5G024400","GSVIVG01021607001"
"M.truncatula","Medtr4g098800",NA,"K",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450","LOC_Os02g48570","Traes_6AL_168121E7E,Traes_6DL_0A59B823C","GRMZM2G061303","Glyma.05G070600,Glyma.17G153300","","","Seita.1G296400","Sevir.1G301800","GSVIVG01018395001"
"M.truncatula","Medtr5g014150",NA,"K",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450","LOC_Os02g48570","Traes_6AL_168121E7E,Traes_6DL_0A59B823C","GRMZM2G061303","Glyma.01G200100,Glyma.11G042000","Potri.001G145200,Potri.003G088800","","Seita.1G296400","Sevir.1G301800","GSVIVG01018395001"
"M.truncatula","Medtr2g006570",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","LOC_Os01g65410,LOC_Os05g35440","Traes_3AL_4020ECFB3,Traes_3B_AEE1A6778","GRMZM2G452630","Glyma.08G187800,Glyma.12G170300","Potri.001G212000","Sobic.003G373600","Seita.5G398800","Sevir.5G404100","GSVIVG01008954001"
"M.truncatula","Medtr1g084050",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","LOC_Os03g19420,LOC_Os03g19427,LOC_Os07g48980","Traes_2BS_CB79BAFB1,Traes_6AS_5D0B8CF891,Traes_6DS_0BF81EADB,Traes_6DS_1965FC73E","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G050108,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G439195,GRMZM2G478568,GRMZM2G704488","","","Sobic.001G151400,Sobic.001G395900","Seita.2G440200,Seita.9G045300,Seita.9G429600","Sevir.2G452700,Sevir.9G044800","GSVIVG01029178001"
"M.truncatula","Medtr7g112130",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","LOC_Os03g19420,LOC_Os03g19427,LOC_Os07g48980","Traes_2BS_CB79BAFB1,Traes_6AS_5D0B8CF891,Traes_6DS_0BF81EADB,Traes_6DS_1965FC73E","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G050108,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G439195,GRMZM2G478568,GRMZM2G704488","Glyma.03G231200,Glyma.19G228400","Potri.005G014300,Potri.005G017300","Sobic.001G151400,Sobic.001G395900","Seita.2G440200,Seita.9G045300,Seita.9G429600","Sevir.2G452700,Sevir.9G044800","GSVIVG01029178001"
"M.truncatula","Medtr2g101090",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870","LOC_Os06g36090","Traes_7AL_7BD10B6C7,Traes_7BL_E4BC8AB8B,Traes_7DL_63530C8FA","GRMZM2G029506,GRMZM2G366146","Glyma.13G355000","Potri.001G189500,Potri.003G049600","Sobic.003G281500","Seita.4G181500","Sevir.4G150000",""
"M.truncatula","Medtr8g014360",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870","LOC_Os06g36090","Traes_7AL_7BD10B6C7,Traes_7BL_E4BC8AB8B,Traes_7DL_63530C8FA","GRMZM2G029506,GRMZM2G366146","Glyma.07G015800,Glyma.08G201300","Potri.001G189500,Potri.003G049600","Sobic.003G281500","Seita.4G181500","Sevir.4G150000","GSVIVG01016999001"
"M.truncatula","Medtr3g104400",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G60960","AT1G10970,AT1G60960","LOC_Os06g37010","Traes_1BS_D68F0BED6,Traes_1DS_C2EFEFBB9","GRMZM2G064382","Glyma.06G052000","","Sobic.010G171300","Seita.3G112800","Sevir.4G249800",""
"M.truncatula","Medtr5g010420",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","LOC_Os04g46940","Traes_2AL_D0EABF355,Traes_2BL_19B3E60AA,Traes_2DL_51FF05F66","GRMZM2G143512,GRMZM2G144083","Glyma.19G140000","Potri.001G105800,Potri.003G125600,Potri.003G125700","Sobic.006G173700,Sobic.006G173800","Seita.7G193900,Seita.7G194000","Sevir.7G205900,Sevir.7G206000","GSVIVG01019769001"
"M.truncatula","Medtr1g110460",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","","","GRMZM2G096358,GRMZM2G162709","Glyma.10G273000,Glyma.20G117000","Potri.008G122100,Potri.010G123000","Sobic.001G391500","","Sevir.5G027600","GSVIVG01011872001"
"M.truncatula","Medtr4g083960",NA,"P,As",NA,NA,NA,NA,"Inferred","AT1G76430","AT1G20860,AT1G76430","LOC_Os06g21950","","","Glyma.07G222700,Glyma.20G021600","Potri.002G005500,Potri.005G256100","Sobic.010G133300","Seita.4G140700","Sevir.4G173800",""
"M.truncatula","Medtr2g104940",NA,"B",NA,NA,NA,NA,"Inferred","AT1G80760","AT1G80760","","","","Glyma.15G003900","Potri.001G046800,Potri.003G180900","","","","GSVIVG01034224001"
"M.truncatula","Medtr4g006730",NA,"B",NA,NA,NA,NA,"Inferred","AT1G80760","AT1G80760","","","","Glyma.08G217400","Potri.001G046800,Potri.003G180900","","","","GSVIVG01034224001"
"M.truncatula","Medtr2g104990",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","LOC_Os06g46310","Traes_7AL_08B2A7BB2,Traes_7BL_CA6B7C9E6,Traes_7DL_26A2F4353","GRMZM2G069198","Glyma.13G369900,Glyma.15G003500","Potri.001G044900","Sobic.010G227800","Seita.4G263200","Sevir.4G276100","GSVIVG01034237001"
"M.truncatula","Medtr8g105790",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940,LOC_Os09g23300","AT2G01770","LOC_Os04g38940,LOC_Os09g23300","Traes_2AL_A3A25F40E,Traes_2BL_54954138A,Traes_2DL_B37EC8078,Traes_5BL_7CE3EDE29,Traes_5DL_DA6449AC6","GRMZM2G074672","Glyma.05G240600,Glyma.08G047500","Potri.010G104200","Sobic.006G109000","Seita.7G126700","Sevir.7G134800","GSVIVG01011628001"
"M.truncatula","Medtr8g105810",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940,LOC_Os09g23300","AT2G01770","LOC_Os04g38940,LOC_Os09g23300","Traes_2AL_A3A25F40E,Traes_2BL_54954138A,Traes_2DL_B37EC8078,Traes_5BL_7CE3EDE29,Traes_5DL_DA6449AC6","GRMZM2G074672","","Potri.010G104200","Sobic.006G109000","Seita.7G126700","Sevir.7G134800","GSVIVG01011628001"
"M.truncatula","Medtr7g083840",NA,"S",NA,NA,NA,NA,"Inferred","AT2G13540","AT2G13540","LOC_Os03g22570","Traes_4BS_9831A28AE","GRMZM2G083689","Glyma.16G049600,Glyma.19G101600","Potri.009G049200","Sobic.001G373800","Seita.9G406000","Sevir.9G409800","GSVIVG01037230001"
"M.truncatula","Medtr4g073100",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","LOC_Os06g50310","Traes_5AS_6F02C9967,Traes_5BS_FC54F9BEA,Traes_5DS_4F7973584,Traes_7AL_A8CAE984E","GRMZM2G000171,GRMZM2G055413","Glyma.11G108100,Glyma.12G033000","","Sobic.010G267500","Seita.4G281600,Seita.9G059700","Sevir.4G293800,Sevir.9G058800",""
"M.truncatula","Medtr4g127580",NA,"Zn,Cd",NA,NA,NA,NA,"Inferred","AT2G19110,AT4G30110,LOC_Os07g12900","AT2G19110,AT4G30110","LOC_Os07g12900","Traes_7AL_8304348B7,Traes_7DL_A5269C73F","GRMZM2G099191","Glyma.13G099600","Potri.006G076900","Sobic.010G250900","Seita.4G242300","Sevir.2G093100,Sevir.4G255000","GSVIVG01010896001"
"M.truncatula","Medtr2g017630",NA,"As",NA,NA,NA,NA,"Inferred","AT2G21045","AT2G21045","LOC_Os02g01220","Traes_6AS_E5666AE7C","AC204711.3_FG003","Glyma.12G017900","Potri.014G131300","Sobic.006G032700","Seita.2G199200","Sevir.2G207400",""
"M.truncatula","Medtr4g095075",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","LOC_Os12g39180","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Glyma.05G101700,Glyma.17G165200","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","Seita.3G367300,Seita.9G171400","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"M.truncatula","Medtr5g016270",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","LOC_Os12g39180","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Glyma.01G190700,Glyma.11G051500","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","Seita.3G367300,Seita.9G171400","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"M.truncatula","Medtr7g053460",NA,"Cu,Zn",NA,NA,NA,NA,"Inferred","AT2G23240,AT2G42000","AT2G23240,AT2G42000","","","GRMZM2G402564","Glyma.08G346600,Glyma.18G157800","Potri.004G206400,Potri.009G167700","Sobic.001G311200","","",""
"M.truncatula","Medtr1g010210",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Glyma.14G130000,Glyma.17G203000,Glyma.17G203200","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"M.truncatula","Medtr3g108190",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Glyma.04G073000,Glyma.06G074100","","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"M.truncatula","Medtr2g084280",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","LOC_Os04g31290","","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Glyma.12G178500,Glyma.13G322100","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400","GSVIVG01031466001"
"M.truncatula","Medtr4g057270",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","LOC_Os04g31290","","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400","GSVIVG01031466001"
"M.truncatula","Medtr4g062470",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","LOC_Os01g06250","Traes_4DL_BEA8B1874","AC206350.3_FG005","Glyma.11G144000,Glyma.11G144200,Glyma.12G067400","Potri.008G049200,Potri.010G211800","Sobic.003G064800","Seita.5G110100","Sevir.5G106900",""
"M.truncatula","Medtr4g062520",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","LOC_Os01g06250","Traes_4DL_BEA8B1874","AC206350.3_FG005","Glyma.11G144000,Glyma.11G144200,Glyma.12G067400","Potri.008G049200,Potri.010G211800","Sobic.003G064800","Seita.5G110100","Sevir.5G106900",""
"M.truncatula","Medtr3g082700",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830","AT2G32830","LOC_Os04g10690,LOC_Os04g10750,LOC_Os10g30790","Traes_4BL_8A75B60E2","","","","","Seita.6G012100,Seita.7G032900,Seita.9G238300,Seita.9G538600","Sevir.7G019300,Sevir.9G238300,Sevir.9G542800,Sevir.9G542900,Sevir.9G553200",""
