"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"M.truncatula","Medtr2g013650",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","LOC_Os05g48390","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","GRMZM2G381709,GRMZM2G464572","Glyma.13G239100,Glyma.15G074200","Potri.004G043500,Potri.011G052600","Sobic.009G228100","Seita.3G150400","Sevir.3G153100","GSVIVG01005206001"
"M.truncatula","Medtr4g020620",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","LOC_Os05g48390","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","GRMZM2G381709,GRMZM2G464572","Glyma.13G239100,Glyma.15G074200","Potri.004G043500,Potri.011G052600","Sobic.009G228100","Seita.3G150400","Sevir.3G153100","GSVIVG01005206001"
"M.truncatula","Medtr4g088835",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","LOC_Os05g48390","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","GRMZM2G381709,GRMZM2G464572","Glyma.07G196500,Glyma.13G179600","Potri.004G043500,Potri.011G052600","Sobic.009G228100","Seita.3G150400","Sevir.3G153100","GSVIVG01005206001"
"M.truncatula","Medtr1g067640",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","","","","Glyma.10G045400,Glyma.13G133100","","Sobic.001G035300","","",""
"M.truncatula","Medtr1g067650",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","","","","Glyma.10G045400,Glyma.13G133100","","Sobic.001G035300","","",""
"M.truncatula","Medtr1g067660",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","","","","Glyma.10G045200,Glyma.13G132800","","Sobic.001G035300","","",""
"M.truncatula","Medtr7g100100",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","","","","Glyma.03G173300,Glyma.19G174200","","Sobic.001G035300","","",""
"M.truncatula","Medtr4g013240",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","LOC_Os06g36450","Traes_4DL_A266BC7CA","GRMZM2G110862,GRMZM2G148060","Glyma.01G128300,Glyma.03G042400","Potri.016G128500,Potri.016G128600,Potri.T141700","Sobic.010G168400","Seita.4G269800","Sevir.4G281800","GSVIVG01030252001,GSVIVG01030250001"
"M.truncatula","Medtr4g013245",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","LOC_Os06g36450","Traes_4DL_A266BC7CA","GRMZM2G110862,GRMZM2G148060","Glyma.01G128300,Glyma.03G042400","Potri.016G128500,Potri.016G128600,Potri.T141700","Sobic.010G168400","Seita.4G269800","Sevir.4G281800","GSVIVG01030252001,GSVIVG01030250001"
"M.truncatula","Medtr7g096870",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","LOC_Os03g04360,LOC_Os08g45000","Traes_5BL_FC28B66D8,Traes_5DL_391DF2590","GRMZM2G112377,GRMZM2G154090","","Potri.005G223500,Potri.005G223600","Sobic.001G234800,Sobic.007G164400","Seita.4G276500,Seita.6G253400","Sevir.4G288300,Sevir.6G257900",""
"M.truncatula","Medtr7g096880",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","LOC_Os03g04360,LOC_Os08g45000","Traes_5BL_FC28B66D8,Traes_5DL_391DF2590","GRMZM2G112377,GRMZM2G154090","Glyma.03G162800,Glyma.19G164300","Potri.005G223500,Potri.005G223600","Sobic.001G234800,Sobic.007G164400","Seita.4G276500,Seita.6G253400","Sevir.4G288300,Sevir.6G257900",""
"M.truncatula","Medtr7g022890",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","LOC_Os01g62070","Traes_1AL_4FB613BF5,Traes_1BL_3E65FFB6B,Traes_1DL_47B0A6A7A,Traes_3B_8D1DAA8DE","GRMZM2G014454","Glyma.02G095400,Glyma.18G286100","Potri.008G049600,Potri.010G211300","Sobic.003G349200","Seita.3G215300,Seita.5G374300","Sevir.3G220300,Sevir.5G379500","GSVIVG01016640001"
"M.truncatula","Medtr2g036390",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","LOC_Os05g03780","Traes_1AS_520F23BD4,Traes_1BS_7F56C8B50,Traes_1DS_A22F0D613,Traes_4BL_8D52C046B,Traes_4DL_B61644BA1","GRMZM2G036908,GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","","Sobic.009G029500","Seita.3G049900","Sevir.3G050000",""
"M.truncatula","Medtr8g024240",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","LOC_Os05g03780","Traes_1AS_520F23BD4,Traes_1BS_7F56C8B50,Traes_1DS_A22F0D613,Traes_4BL_8D52C046B,Traes_4DL_B61644BA1","GRMZM2G036908,GRMZM2G477741","","","Sobic.009G029500","Seita.3G049900","Sevir.3G050000",""
"M.truncatula","Medtr7g110000",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270,LOC_Os12g37840","AT2G47160,AT3G62270","LOC_Os12g37840","Traes_5AS_B9B99F1F2,Traes_5BS_AE9A54888,Traes_5DS_94753D198","GRMZM2G082203,GRMZM2G166159","Glyma.03G222300,Glyma.19G219500","Potri.002G191000,Potri.014G116000","Sobic.008G132300","Seita.3G333100","Sevir.3G347400","GSVIVG01017647001,GSVIVG01028186001"
"M.truncatula","Medtr6g011290",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","LOC_Os03g48300","Traes_4AL_52B53A5D2,Traes_4BS_77F5E1A28,Traes_4DS_4E9831209","GRMZM2G057140","Glyma.13G065500,Glyma.19G019100","","Sobic.001G132600","Seita.9G135000","Sevir.9G133900","GSVIVG01032598001"
"M.truncatula","Medtr7g009060",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","LOC_Os03g48300","Traes_4AL_52B53A5D2,Traes_4BS_77F5E1A28,Traes_4DS_4E9831209","GRMZM2G057140","Glyma.09G241100,Glyma.18G255000","Potri.004G129900,Potri.017G076400","Sobic.001G132600","Seita.9G135000","Sevir.9G133900","GSVIVG01032598001"
"M.truncatula","Medtr2g022600",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","LOC_Os02g47350","Traes_6AL_5B7EC197B,Traes_6BL_75894702B","GRMZM2G147701,GRMZM2G167431","Glyma.13G207200,Glyma.15G105400","Potri.010G191800","Sobic.004G269700,Sobic.004G337066","Seita.1G287300","Sevir.1G292400",""
"M.truncatula","Medtr3g098750",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","LOC_Os02g47350","Traes_6AL_5B7EC197B,Traes_6BL_75894702B","GRMZM2G147701,GRMZM2G167431","","Potri.010G191800","Sobic.004G269700,Sobic.004G337066","Seita.1G287300","Sevir.1G292400",""
"M.truncatula","Medtr3g029510",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G08040","AT3G08040","","","","Glyma.09G102800,Glyma.15G274600","Potri.001G266900,Potri.009G061100","","","","GSVIVG01032091001,GSVIVG01032092001"
"M.truncatula","Medtr8g036660",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G08040","AT3G08040","","","","Glyma.12G237400","Potri.001G266900,Potri.009G061100","","","","GSVIVG01032091001,GSVIVG01032092001"
"M.truncatula","Medtr8g037170",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G08040","AT3G08040","","","","Glyma.12G237400","Potri.001G266900,Potri.009G061100","","","","GSVIVG01032091001,GSVIVG01032092001"
"M.truncatula","Medtr8g037175",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G08040","AT3G08040","","","","","Potri.001G266900,Potri.009G061100","","","","GSVIVG01032091001,GSVIVG01032092001"
"M.truncatula","Medtr2g064310",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","LOC_Os07g12890","Traes_2AL_BE05B34FF,Traes_2BL_A1BCBD2BE,Traes_2BS_9D8F265EC,Traes_2DL_D0582A4B1,Traes_2DS_6E24A6653","GRMZM2G093276","Glyma.08G164400,Glyma.15G262800","Potri.008G083100,Potri.010G173300","Sobic.002G083200,Sobic.007G064900,Sobic.009G170500","Seita.2G090600,Seita.3G208100,Seita.7G190900","","GSVIVG01012141001"
"M.truncatula","Medtr3g081640",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","LOC_Os07g12890","Traes_2AL_BE05B34FF,Traes_2BL_A1BCBD2BE,Traes_2BS_9D8F265EC,Traes_2DL_D0582A4B1,Traes_2DS_6E24A6653","GRMZM2G093276","Glyma.13G004400,Glyma.20G063100","","Sobic.002G083200,Sobic.007G064900,Sobic.009G170500","Seita.2G090600,Seita.3G208100,Seita.7G190900","Sevir.3G213300,Sevir.3G213400,Sevir.7G203200","GSVIVG01015884001"
"M.truncatula","Medtr3g082050",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","LOC_Os07g12890","Traes_2AL_BE05B34FF,Traes_2BL_A1BCBD2BE,Traes_2BS_9D8F265EC,Traes_2DL_D0582A4B1,Traes_2DS_6E24A6653","GRMZM2G093276","Glyma.13G004400,Glyma.20G063100","","Sobic.002G083200,Sobic.007G064900,Sobic.009G170500","Seita.2G090600,Seita.3G208100,Seita.7G190900","Sevir.3G213300,Sevir.3G213400,Sevir.7G203200","GSVIVG01015884001"
"M.truncatula","Medtr2g105640",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","LOC_Os03g27960","Traes_4BS_0F601AE0D,Traes_4DL_4DD8BAC21","GRMZM2G046480,GRMZM2G053004","Glyma.13G372100,Glyma.15G001600","Potri.010G249200","Sobic.001G346500,Sobic.006G245100","Seita.9G374300","Sevir.9G379800","GSVIVG01016118001"
"M.truncatula","Medtr7g117550",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","LOC_Os02g54180,LOC_Os06g09350","","","Glyma.03G263400,Glyma.19G262400","Potri.001G163100,Potri.003G072400","","","","GSVIVG01016673001"
"M.truncatula","Medtr8g023100",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","LOC_Os02g54180,LOC_Os06g09350","","","Glyma.07G045700,Glyma.16G013600","Potri.001G163100,Potri.003G072400","","","","GSVIVG01016673001"
"M.truncatula","Medtr2g079490",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","LOC_Os04g58470,LOC_Os04g58504","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754,Traes_7BL_3902E0349,Traes_7DL_6F84F387C","GRMZM2G051917,GRMZM2G125768","Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.006G270400,Sobic.007G000700","Seita.3G012800,Seita.6G001600","Sevir.3G014100,Sevir.6G001500",""
"M.truncatula","Medtr8g059125",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","LOC_Os04g58470,LOC_Os04g58504","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754,Traes_7BL_3902E0349,Traes_7DL_6F84F387C","GRMZM2G051917,GRMZM2G125768","Glyma.06G246600,Glyma.12G150800","Potri.011G121100","Sobic.006G270400,Sobic.007G000700","Seita.3G012800,Seita.6G001600","Sevir.3G014100,Sevir.6G001500","GSVIVG01014366001"
"M.truncatula","Medtr6g083900",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","LOC_Os01g49470","Traes_1DL_94289C61D,Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","GRMZM2G175661,GRMZM2G312712","Glyma.07G093700,Glyma.09G182600","Potri.012G055100","Sobic.003G262200,Sobic.009G222200","Seita.3G156900,Seita.5G276900","Sevir.3G159900,Sevir.5G279700","GSVIVG01008317001"
"M.truncatula","Medtr8g104410",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","LOC_Os01g49470","Traes_1DL_94289C61D,Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.08G044700","Potri.012G055100","Sobic.003G262200,Sobic.009G222200","Seita.3G156900,Seita.5G276900","Sevir.3G159900,Sevir.5G279700","GSVIVG01008317001"
"M.truncatula","Medtr1g102550",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680","LOC_Os03g53230","Traes_5AL_66D8F6463,Traes_5BL_5CED2C911,Traes_5DL_BCEFD69DA","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.20G151500","Potri.008G159000,Potri.010G081200","Sobic.001G094300","Seita.9G096900","Sevir.9G095300","GSVIVG01018057001"
"M.truncatula","Medtr1g043430",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G23210,AT4G14410","AT3G23210,AT4G14410","","","","Glyma.10G007300,Glyma.20G088600","Potri.008G165700,Potri.010G072900","","","","GSVIVG01027766001"
"M.truncatula","Medtr1g041695",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","LOC_Os02g56510","Traes_6AL_B66F0AE63,Traes_6BL_0325BEAA4,Traes_6BL_6D7561359,Traes_6BL_CB0A10DC9,Traes_6DL_C4DC2B23A","GRMZM2G466545","Glyma.02G003700,Glyma.10G004800","Potri.008G169400,Potri.010G069000","Sobic.004G339800","Seita.1G360400","Sevir.1G367100","GSVIVG01027857001"
"M.truncatula","Medtr1g075640",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","LOC_Os02g56510","Traes_6AL_B66F0AE63,Traes_6BL_0325BEAA4,Traes_6BL_6D7561359,Traes_6BL_CB0A10DC9,Traes_6DL_C4DC2B23A","GRMZM2G466545","Glyma.10G183300,Glyma.20G206900","Potri.008G169400,Potri.010G069000","Sobic.004G339800","Seita.1G360400","Sevir.1G367100","GSVIVG01027857001"
"M.truncatula","Medtr4g108360",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","LOC_Os03g26210,LOC_Os07g43530","Traes_2AS_9AEA9BDEA,Traes_2AS_C4568AE60,Traes_2BS_8A40B568C,Traes_2DS_1FE8E9DE9,Traes_2DS_FE62DB7F5","GRMZM2G017145,GRMZM2G350312","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.001G355600,Sobic.002G385300","Seita.2G400400,Seita.9G384500","Sevir.2G412100,Sevir.9G389000","GSVIVG01011386001"
"M.truncatula","Medtr4g107500",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","LOC_Os03g48310,LOC_Os12g44150","Traes_4DS_2EEB4E70B,Traes_5AS_FDCDBC783,Traes_5BS_7DDBE5B89,Traes_5DS_DECAA37DD","GRMZM2G035520,GRMZM2G068259,GRMZM2G104325","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100","Potri.012G071600,Potri.015G066000","Sobic.001G132400,Sobic.008G190500","Seita.2G068600,Seita.3G406700,Seita.9G134900","Sevir.2G071500,Sevir.3G424800,Sevir.9G133800","GSVIVG01008074001"
"M.truncatula","Medtr4g016720",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","LOC_Os01g37690,LOC_Os05g51610","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM5G809587","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500","Potri.006G099900,Potri.016G115500","Sobic.009G257800","Seita.3G120500,Seita.5G194500","Sevir.3G122500,Sevir.5G196600","GSVIVG01033962001"
"M.truncatula","Medtr7g068380",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","LOC_Os01g37690,LOC_Os05g51610","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM5G809587","Glyma.07G149600,Glyma.18G200500","Potri.006G099900,Potri.016G115500","","","","GSVIVG01033962001"
"M.truncatula","Medtr1g071530",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","LOC_Os03g06520","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8,Traes_4DL_ECEE169A7","GRMZM2G154211","Glyma.02G145100,Glyma.10G028900","Potri.002G049500,Potri.005G213500","Sobic.001G496800","Seita.9G532700","Sevir.9G537000","GSVIVG01001196001,GSVIVG01001198001"
"M.truncatula","Medtr7g095430",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","LOC_Os03g06520","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8,Traes_4DL_ECEE169A7","GRMZM2G154211","Glyma.03G156700,Glyma.19G159000","Potri.002G049500,Potri.005G213500","Sobic.001G496800","Seita.9G532700","Sevir.9G537000","GSVIVG01001196001,GSVIVG01001198001"
"M.truncatula","Medtr1g048710",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_B0A5AA3FD,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_FAAFF83D5,Traes_3DL_886A895A4,Traes_3DL_C73683B71,Traes_7AL_AF1593775","AC193786.3_FG005,GRMZM2G057413","","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100","GSVIVG01033618001,GSVIVG01027323001"
"M.truncatula","Medtr1g048720",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_B0A5AA3FD,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_FAAFF83D5,Traes_3DL_886A895A4,Traes_3DL_C73683B71,Traes_7AL_AF1593775","AC193786.3_FG005,GRMZM2G057413","","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100","GSVIVG01033618001,GSVIVG01027323001"
"M.truncatula","Medtr1g048750",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_B0A5AA3FD,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_FAAFF83D5,Traes_3DL_886A895A4,Traes_3DL_C73683B71,Traes_7AL_AF1593775","AC193786.3_FG005,GRMZM2G057413","","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100","GSVIVG01033618001,GSVIVG01027323001"
