"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"M.truncatula","Medtr7g090410",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_B0A5AA3FD,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_FAAFF83D5,Traes_3DL_886A895A4,Traes_3DL_C73683B71,Traes_7AL_AF1593775","AC193786.3_FG005,GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100",""
"M.truncatula","Medtr3g062610",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","LOC_Os03g12530","Traes_4AS_B5D20D324,Traes_4BL_E65703779,Traes_4DL_84BDB65D9","GRMZM2G118497","Glyma.03G146700","Potri.001G010000,Potri.001G010100,Potri.001G010200","Sobic.001G445000","Seita.9G478600","Sevir.9G482200","GSVIVG01025383001"
"M.truncatula","Medtr5g075680",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","LOC_Os03g12530","Traes_4AS_B5D20D324,Traes_4BL_E65703779,Traes_4DL_84BDB65D9","GRMZM2G118497","Glyma.14G206600","","Sobic.001G445000","Seita.9G478600","Sevir.9G482200",""
"M.truncatula","Medtr8g088670",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","LOC_Os10g39790","Traes_1AL_B39515B38,Traes_1DL_CDEA09786","GRMZM2G145794,GRMZM2G453832","Glyma.05G168200,Glyma.08G126600","Potri.006G081700","Sobic.001G309400","Seita.9G337700","Sevir.9G341300","GSVIVG01022826001"
"M.truncatula","Medtr7g011663",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","LOC_Os02g17780","Traes_1BS_8A9B3CE82,Traes_1DS_CD37D3A95,Traes_7AL_151CAA335,Traes_7DL_02E7F7D6A,Traes_7DL_211D5CA44","GRMZM2G044481,GRMZM2G081554","Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","Sobic.001G248600","Seita.9G262400,Seita.9G351400","Sevir.9G265300,Sevir.9G357500","GSVIVG01001155001,GSVIVG01001153001"
"M.truncatula","Medtr7g011770",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","LOC_Os02g17780","Traes_1BS_8A9B3CE82,Traes_1DS_CD37D3A95,Traes_7AL_151CAA335,Traes_7DL_02E7F7D6A,Traes_7DL_211D5CA44","GRMZM2G044481,GRMZM2G081554","","Potri.002G052100,Potri.005G210300","Sobic.001G248600","Seita.9G262400,Seita.9G351400","Sevir.9G265300,Sevir.9G357500","GSVIVG01001155001,GSVIVG01001153001"
"M.truncatula","Medtr6g092820",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310,GRMZM2G047616","AT4G10310","LOC_Os02g07830","Traes_6DS_FC4429EB8","GRMZM2G047616","","Potri.018G132200","Sobic.004G059800","Seita.1G068700","Sevir.1G067600","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010921001"
"M.truncatula","Medtr6g092840",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310,GRMZM2G047616","AT4G10310","LOC_Os02g07830","Traes_6DS_FC4429EB8","GRMZM2G047616","","Potri.018G132200","Sobic.004G059800","Seita.1G068700","Sevir.1G067600","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010921001"
"M.truncatula","Medtr6g092940",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310,GRMZM2G047616","AT4G10310","LOC_Os02g07830","Traes_6DS_FC4429EB8","GRMZM2G047616","","Potri.018G132200","Sobic.004G059800","Seita.1G068700","Sevir.1G067600","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010921001"
"M.truncatula","Medtr1g097840",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380,GRMZM2G176209","AT4G10380","LOC_Os10g36924","Traes_1AL_0912DED70,Traes_1BL_CC64CA41E","GRMZM2G176209","Glyma.10G221100","Potri.001G455000,Potri.011G146900","Sobic.001G195800","Seita.9G193500","Sevir.9G193400","GSVIVG01019729001"
"M.truncatula","Medtr4g099260",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","LOC_Os01g70490","Traes_2BL_D0C7517E1,Traes_2BL_E48A792E2,Traes_2DL_74E015594,Traes_2DL_FFB3FD2B3,Traes_4AL_FF208A87A,Traes_4BL_7FE25C6A2,Traes_4DL_496B8485B,Traes_6AS_1B62A022B,Traes_6AS_5F8725CDA","GRMZM2G084779","Glyma.19G263100","Potri.001G045200,Potri.001G069600,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100","GSVIVG01011951001"
"M.truncatula","Medtr8g022130",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","LOC_Os01g70490","Traes_3AL_6B9D38F0F,Traes_3AL_9E0B84E84,Traes_3B_75C958395,Traes_3B_FF56F227D,Traes_3DL_598708C12,Traes_3DL_E912993A9","GRMZM2G084779","","","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100",""
"M.truncatula","Medtr8g088200",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","LOC_Os01g70490","Traes_2BL_D0C7517E1,Traes_2BL_E48A792E2,Traes_2DL_74E015594,Traes_2DL_FFB3FD2B3,Traes_4AL_FF208A87A,Traes_4BL_7FE25C6A2,Traes_4DL_496B8485B,Traes_6AS_1B62A022B,Traes_6AS_5F8725CDA","GRMZM2G084779","","","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100","GSVIVG01011951001"
"M.truncatula","Medtr4g133968",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","LOC_Os03g54000","Traes_5BL_1FB170E61","GRMZM2G421491","Glyma.07G267800,Glyma.17G006100","Potri.006G006000,Potri.016G006500","Sobic.001G087700","Seita.9G090100","Sevir.9G088600","GSVIVG01005133001"
"M.truncatula","Medtr2g017570",NA,"Al,As",NA,NA,NA,NA,"Inferred","AT4G18910,LOC_Os02g13870","AT4G18910,AT4G19030","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","Glyma.13G224900,Glyma.15G087300","Potri.004G063000,Potri.011G072100","Sobic.003G026400,Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900","GSVIVG01021274001"
"M.truncatula","Medtr2g017590",NA,"Al,As",NA,NA,NA,NA,"Inferred","AT4G18910,LOC_Os02g13870","AT4G18910,AT4G19030","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","","Potri.004G063000,Potri.011G072100","Sobic.003G026400,Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900","GSVIVG01021274001"
"M.truncatula","Medtr2g017610",NA,"Al,As",NA,NA,NA,NA,"Inferred","AT4G18910,LOC_Os02g13870","AT4G18910,AT4G19030","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","Glyma.13G224900,Glyma.15G087300","Potri.004G063000,Potri.011G072100","Sobic.003G026400,Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900","GSVIVG01021274001"
"M.truncatula","Medtr2g017620",NA,"Al,As",NA,NA,NA,NA,"Inferred","AT4G18910,LOC_Os02g13870","AT4G18910,AT4G19030","LOC_Os02g13870,LOC_Os05g11560","","","","","Sobic.003G026400,Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900",""
"M.truncatula","Medtr8g087710",NA,"Al,As",NA,NA,NA,NA,"Inferred","AT4G18910,LOC_Os02g13870","AT4G18910,AT4G19030","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","Glyma.05G162500,Glyma.08G120100","Potri.004G063000,Potri.011G072100","Sobic.003G026400,Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900","GSVIVG01021274001"
"M.truncatula","Medtr8g087720",NA,"Al,As",NA,NA,NA,NA,"Inferred","AT4G18910,LOC_Os02g13870","AT4G18910,AT4G19030","LOC_Os02g13870,LOC_Os05g11560","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980,GRMZM2G126582","Glyma.05G162600,Glyma.08G120200","Potri.004G063000,Potri.011G072100","Sobic.003G026400,Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.1G025500,Sevir.3G074900","GSVIVG01021274001"
"M.truncatula","Medtr8g098350",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","LOC_Os05g03820,LOC_Os07g27790","Traes_1BS_D3FD8CC9D,Traes_1DS_EFDF9CB72","GRMZM2G020096,GRMZM2G111579","Glyma.05G207600,Glyma.08G014300","Potri.001G104500,Potri.003G126900","Sobic.009G029600","Seita.3G050000","Sevir.3G050100","GSVIVG01019757001"
"M.truncatula","Medtr1g077840",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT4G24120","AT4G24120","","","","Glyma.10G172900,Glyma.20G217400","Potri.001G082400,Potri.001G084400","","","",""
"M.truncatula","Medtr7g098250",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610,Traes_4AS_7220D33B3","AT4G28610","LOC_Os07g25710","Traes_4AS_7220D33B3,Traes_4DL_2C27C34AF","GRMZM2G162409","Glyma.03G166400,Glyma.19G167500","Potri.002G257800","Sobic.002G121600","Seita.2G118400","Sevir.2G125000","GSVIVG01028403001"
"M.truncatula","Medtr8g016170",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","LOC_Os01g39770,LOC_Os01g51420","Traes_3AL_8456B7FB8,Traes_3B_29245B340,Traes_3B_29245B3401,Traes_3B_A9E5C3905","","Glyma.07G010800,Glyma.08G194000","Potri.003G035400,Potri.003G037800,Potri.006G230200","","Seita.5G259100","",""
"M.truncatula","Medtr4g094985",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","LOC_Os06g47550","Traes_7AL_84D5BAE85,Traes_7BL_041308E74,Traes_7DL_271C7BED5","GRMZM2G067853","Glyma.05G098800,Glyma.17G166800","Potri.007G049000","Sobic.010G240500","Seita.4G253000,Seita.9G039700","Sevir.4G265200","GSVIVG01000217001"
"M.truncatula","Medtr1g067560",NA,"Na,K,Rb",NA,NA,NA,NA,"Inferred","AT5G02600","AT5G02600","LOC_Os01g74490","Traes_5BL_019DF83AE,Traes_5DL_B0059747E","GRMZM2G096008","Glyma.10G045700,Glyma.13G133600","","Sobic.003G167500","Seita.9G034900","","GSVIVG01025598001"
"M.truncatula","Medtr7g102310",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","LOC_Os03g01770","Traes_1DL_74A35C8D0","GRMZM2G011520","Glyma.19G185200","Potri.006G122700","Sobic.001G308800,Sobic.001G538600","Seita.5G006400,Seita.8G097500,Seita.9G337000,Seita.9G574100","Sevir.6G149500,Sevir.9G340600,Sevir.9G577800","GSVIVG01033661001"
"M.truncatula","Medtr3g010820",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr3g010850",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr3g086440",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Glyma.04G124800,Glyma.06G313600,Glyma.06G313700","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr8g042770",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr8g042780",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr8g042870",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr8g062990",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr7g012260",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","LOC_Os03g55100","Traes_5BL_F6419E9D0","GRMZM2G074317,GRMZM5G858887","Glyma.08G241600,Glyma.18G263900","Potri.017G089800","Sobic.001G083800","Seita.9G085500","Sevir.9G083800","GSVIVG01011487001"
