"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"O.sativa","LOC_Os01g03914","OsMTP9","Mn","10.1038/nplants.2015.170",NA,"Shoots",NA,"Primary","NA","AT1G16310,AT1G79520","Medtr2g064405,Medtr8g046550","Traes_3AS_4988A011D","AC182482.3_FG003","Glyma.08G164800,Glyma.09G099500,Glyma.09G122600,Glyma.15G262300,Glyma.15G262400","Potri.008G083600,Potri.010G172600,Potri.010G172700,Potri.010G172800,Potri.010G172900","Sobic.003G086300","Seita.5G088300","Sevir.5G086900"
"O.sativa","LOC_Os01g20160","OsHKT1;5","Na","10.1111/tpj.13595",NA,"Leaf, shoots",NA,"Primary/Inferred","Traes_4DL_3F8034BFD,GRMZM2G047616","","","Traes_4DL_3F8034BFD","GRMZM2G047616","Glyma.01G002300,Glyma.06G271600,Glyma.07G130100,Glyma.12G133400","","Sobic.003G145800","Seita.5G024400,Seita.5G192900","Sevir.5G023200,Sevir.5G195200"
"O.sativa","LOC_Os01g45990","AKT1","K","10.1093/jxb/erw103",NA,NA,NA,"Primary","NA","AT2G26650","Medtr4g113530","Traes_3AL_D426C4603,Traes_3B_1795B9E0B,Traes_3DL_8D6F782B1","GRMZM2G022915,GRMZM2G171279","Glyma.05G010600,Glyma.17G118300","Potri.006G154600,Potri.018G031600,Potri.018G071400","Sobic.003G237900","Seita.5G244400","Sevir.5G252300"
"O.sativa","LOC_Os01g64250","OsHORZ1","Fe","10.1038/ncomms3792",NA,"Shoots, seeds","*Nomenclature used from Hayashi et al (2017 - 10.1111/tpj.13612)","Primary","NA","AT3G54290","Medtr1g050385,Medtr1g111960","Traes_3B_1943DBE89","GRMZM2G141647","Glyma.10G111100,Glyma.10G278400,Glyma.20G111300","Potri.008G019700,Potri.010G239700","Sobic.003G364900","Seita.5G390600","Sevir.5G395800"
"O.sativa","LOC_Os01g64890","OsMGT1","Mg,Na","10.1104/pp.17.00532",NA,"Roots,Shoots",NA,"Primary","NA","AT3G19640","Medtr5g005240","Traes_3AL_AF6C467BF,Traes_3B_4AF155431","","Glyma.01G242000,Glyma.11G002200","","Sobic.003G369600","Seita.5G394800","Sevir.5G400300"
"O.sativa","LOC_Os02g06290","OsHAC4","As","10.1111/nph.14572",NA,"Seed",NA,"Primary","NA","","","Traes_6AS_A137671B1,Traes_6DS_98585F07B","GRMZM2G303374","","","Sobic.004G046400","Seita.1G082100","Sevir.1G080600"
"O.sativa","LOC_Os02g10290","OsHMA4","Cu","10.1038/ncomms12138",NA,"Roots,shoots,seeds","*Nomenclature used from Hayashi et al (2017 - 10.1111/tpj.13612)","Primary","NA","","Medtr8g012390","Traes_6AS_6F306F27E,Traes_6DS_26C5A0A44","GRMZM2G029951","Glyma.03G086000,Glyma.16G088300","Potri.001G019100","Sobic.004G079900","Seita.1G049200","Sevir.1G048900"
"O.sativa","LOC_Os02g13870","OsNIP1;1","As","10.1111/nph.15190",NA,"Shoots",NA,"Primary","NA","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017590,Medtr2g017610,Medtr2g017620,Medtr8g087710,Medtr8g087720","Traes_7DS_A92314B8C","GRMZM2G041980","Glyma.05G162500,Glyma.05G162600,Glyma.08G120200,Glyma.13G224900,Glyma.15G087300","Potri.004G063000,Potri.011G072100","Sobic.004G102200","Seita.1G025100","Sevir.1G025500"
"O.sativa","LOC_Os02g43370","OsYSL2","Fe,Mn","10.1111/j.1365-313X.2010.04158.x",NA,"Seeds","SULTR3;4","Primary","NA","","","Traes_6DL_AA95B2246","","","","","Seita.1G254100","Sevir.1G258400"
"O.sativa","LOC_Os02g43410","OsYSL15","Fe","10.1104/pp.109.135418",NA,"Roots,shoots,seeds",NA,"Primary","NA","","","Traes_1AL_C6A0E255E,Traes_1BL_CA93E6359,Traes_1DL_7E5ED8683,Traes_6AL_E36FCEF64","GRMZM2G156599","","","Sobic.004G299500,Sobic.004G299600","Seita.1G254300","Sevir.1G258600"
"O.sativa","LOC_Os02g51110","LSI1","Se","10.1104/pp.110.157867",NA,"Roots,shoots",NA,"Primary","NA","","Medtr7g010650","Traes_6AL_4956852E0,Traes_6DL_481276D28","GRMZM2G028325,GRMZM2G082184","Glyma.09G238200,Glyma.18G259500","Potri.017G083300","Sobic.004G238100","Seita.1G318800","Sevir.1G325000"
"O.sativa","LOC_Os02g53490","OsMTP8.2","Mn","10.1093/pcp/pcx082",NA,"Shoots,Roots",NA,"Primary","NA","","","","GRMZM5G862882","","","Sobic.004G315400","Seita.1G337100","Sevir.1G343700"
"O.sativa","LOC_Os02g56510","OsPHO1;2","P","10.1104/pp.109.149872",NA,"Shoots",NA,"Primary/Inferred","AT3G23430","AT3G23430","Medtr1g041695,Medtr1g075640","Traes_6DL_C4DC2B23A","GRMZM2G466545","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300,Glyma.20G206900","Potri.008G169400,Potri.010G069000","Sobic.004G339800","Seita.1G360400","Sevir.1G367100"
"O.sativa","LOC_Os03g05640","OsPT2","Se","10.1111/nph.12596",NA,"Roots,shoots",NA,"Primary","NA","","","","GRMZM2G070087","","","","Seita.9G538500","Sevir.9G542800"
"O.sativa","LOC_Os03g09140","OsRab6a","Fe,Zn","10.1093/pcp/pcw073",NA,"Seeds,shoot,roots",NA,"Primary","NA","","","Traes_4AL_884E74F51,Traes_4BL_8E9618E24","AC166636.1_FG008","","","Sobic.001G474200","Seita.9G509800","Sevir.9G514000"
"O.sativa","LOC_Os03g12530","OsMTP8.1","Mn","10.1093/jxb/ert243",NA,"Shoots,Roots",NA,"Primary/Inferred","AT3G58060","AT3G58060","Medtr3g062610,Medtr5g075680","Traes_4AS_B5D20D324,Traes_4DL_84BDB65D9","GRMZM2G118497","Glyma.03G146700","Potri.001G010200,Potri.001G010300,Potri.003G215600","Sobic.001G445000","Seita.9G478600","Sevir.9G482200"
"O.sativa","LOC_Os03g18550","OsMIT","Fe","10.1038/ncomms1326",NA,"Shoots",NA,"Primary","NA","AT1G07030,AT2G30160","Medtr5g073040","Traes_4DL_7B2F68152","GRMZM2G032182,GRMZM2G053908","Glyma.02G231200,Glyma.14G198800","Potri.001G282400,Potri.009G077600,Potri.016G125200","Sobic.001G403700","Seita.9G437700","Sevir.9G441600"
"O.sativa","LOC_Os03g19420","OsNAS2","Fe","10.1007/s10059-012-2231-3",NA,"Seeds",NA,"Primary/Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","Traes_2AS_F55243E0C,Traes_2BS_98815CE06,Traes_4BL_BB0FC3BD3,Traes_4DL_4E10A6DFB,Traes_4DL_AF0869DDB,Traes_6AS_5D0B8CF891,Traes_6DL_1470C4162","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","Sobic.001G395900","Seita.9G429600","Sevir.9G044800"
"O.sativa","LOC_Os03g21240","OsPHR2","P","10.1104/pp.107.111443",NA,"Shoots",NA,"Primary/Inferred","AT4G28610,Traes_4AS_7220D33B3","AT2G20400,AT4G28610","","Traes_4AS_7220D33B3,Traes_4DL_2C27C34AF","GRMZM2G006477","","","Sobic.001G384300","Seita.9G416300","Sevir.9G420400"
"O.sativa","LOC_Os04g32920","OsHAK1","Cs","10.1093/pcp/pcx094",NA,"Shoots, seeds",NA,"Primary","NA","","","Traes_2AL_987F244D2,Traes_2BL_D0C7517E1,Traes_4AL_FF208A87A,Traes_4DL_496B8485B","GRMZM2G093826","","","Sobic.006G061300","Seita.7G082300,Seita.7G082700","Sevir.7G089700,Sevir.7G090200"
"O.sativa","LOC_Os04g38940","OsVIT1","Fe,Zn","10.1111/j.1365-313X.2012.05088.x","A.thaliana, T.aestivum","Shoots,seeds",NA,"Primary/Inferred","AT2G01770","AT2G01770","Medtr8g105790,Medtr8g105810","Traes_2AL_A3A25F40E,Traes_2BL_54954138A,Traes_2DL_B37EC8078","GRMZM2G107306","Glyma.05G240600,Glyma.08G047500","Potri.010G104200","Sobic.006G109000","Seita.7G126700","Sevir.7G134800"
"O.sativa","LOC_Os04g45860","OsYSL9","Fe","10.1007/s11103-017-0656-y",NA,"Shoots,seeds",NA,"Primary/Inferred","AT5G53550","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","Traes_2AL_CFCA01C76,Traes_2DL_131222AE2","GRMZM2G051179","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Potri.012G024700","Sobic.006G164200","Seita.7G185000","Sevir.7G195100"
"O.sativa","LOC_Os04g45900","OsYSL16","Cu","10.1105/tpc.112.103820",NA,"Roots,shoots,seeds","Gene ID from RAPDB, with no matching ID at MSU","Primary/Inferred","AT5G53550","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","","GRMZM2G026391","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Potri.012G024700","Sobic.006G164300","Seita.7G185100","Sevir.7G195200"
"O.sativa","LOC_Os04g46940","OsHMA5","Cu","10.1104/pp.113.226225",NA,"Roots,shoots",NA,"Primary/Inferred","AT1G63440","AT1G63440","Medtr5g010420,Medtr8g079250","Traes_2AL_D0EABF355,Traes_2BL_19B3E60AA,Traes_2DL_51FF05F66","GRMZM2G143512","Glyma.01G219100,Glyma.19G140000","Potri.001G105800,Potri.003G125600,Potri.003G125700","Sobic.006G173700","Seita.7G193900","Sevir.7G205900"
"O.sativa","LOC_Os04g52310","OsZIP3","Zn","10.1111/tpj.13005",NA,"Shoots",NA,"Primary/Inferred","AT3G12750","AT3G12750","","Traes_2BL_23F1C8743","GRMZM2G045849","","","Sobic.006G212200","Seita.7G234300","Sevir.7G245900"
"O.sativa","LOC_Os04g52900","OsABCC1","As","10.1073/pnas.1414968111","A.thaliana","Seeds",NA,"Primary/Inferred","AT1G30400","AT1G30400,AT2G34660","Medtr2g019020","Traes_2AL_0A38A0EFC,Traes_2DL_5F40C7E14","GRMZM2G084181","Glyma.13G220000,Glyma.15G092400","Potri.011G091200","Sobic.006G219300","Seita.7G241100","Sevir.7G252600"
"O.sativa","LOC_Os04g56430","OsRMC","Fe,Mn,Cu","10.1093/jxb/ert290",NA,"Root,shoot,seeds",NA,"Primary","NA","","","","","","","","",""
"O.sativa","LOC_Os05g34290","OsPCS1*","As","10.1111/tpj.13612","Arabidopsis thaliana","Seeds",NA,"Primary","NA","","","","","","","","",""
"O.sativa","LOC_Os05g39560","OsZIP5","Zn","10.1007/s11103-010-9637-0)",NA,"Leaf",NA,"Primary","NA","","","","GRMZM2G047762","","","Sobic.009G170500","Seita.3G208000","Sevir.3G213300"
"O.sativa","LOC_Os05g47780","OsHRZ2","Fe","10.1038/ncomms3792",NA,"Shoots, seeds","ZEAMMB73_Zm00001d028360","Primary","NA","","","","","","","","",""
"O.sativa","LOC_Os05g48390","OsPHO2","P","10.1111/j.1365-313X.2008.03734.x",NA,"Leaf","LTN2","Primary/Inferred","AT2G33770","AT2G33770","Medtr2g013650,Medtr4g020620,Medtr4g088835","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","GRMZM2G381709,GRMZM2G464572","Glyma.07G196500,Glyma.13G179600,Glyma.13G239100,Glyma.15G074200","Potri.004G043500,Potri.011G052600","Sobic.009G228100","Seita.3G150400","Sevir.3G153100"
"O.sativa","LOC_Os06g01260","OsPCS2*","As,Cd","10.1093/pcp/pcx114","Arabidopsis thaliana","Seeds",NA,"Primary/Inferred","AT5G44070","AT1G03980,AT5G44070","Medtr7g097190","Traes_4DL_A6F0CFF85","GRMZM2G091228","Glyma.03G165000,Glyma.19G166400","Potri.014G195800","Sobic.003G024200","Seita.5G146200","Sevir.5G144700"
"O.sativa","LOC_Os06g05160","SPDT","P","10.1038/nature20610",NA,"Seed","Previously OsHKT1","Primary","NA","AT3G15990","Medtr2g102243,Medtr4g011970","","GRMZM2G444801","Glyma.07G006500,Glyma.08G207100,Glyma.13G360000,Glyma.15G014000","Potri.001G179400,Potri.003G056200","Sobic.010G033800","Seita.4G032500","Sevir.4G031300"
"O.sativa","LOC_Os06g48720","OsHMA2","Zn","10.1111/j.1365-3040.2012.02527.x",NA,"Shoots,Roots",NA,"Primary","NA","","","Traes_7AL_78100D515","","","","","",""
"O.sativa","LOC_Os06g48810","OsHKT2;1","Na","10.1038/sj.emboj.7601732",NA,"Roots, shoots",NA,"Primary","NA","","","Traes_7AL_0E143E0C2,Traes_7BL_AA6117DE9,Traes_7BL_AA6117DE91","","","","","Seita.4G241600",""
"O.sativa","LOC_Os07g01810","TPKb","K","10.1111/nph.13708",NA,"Leaf,root","Previously OsHKT8","Primary","NA","AT5G55630","Medtr5g095650","Traes_4AL_BE405B578,Traes_4BS_61A38B6BA,Traes_4DS_BDB03ED9C","GRMZM2G351347","Glyma.02G299700,Glyma.14G014100","Potri.001G366800,Potri.008G004600,Potri.008G004700","Sobic.005G114000","Seita.8G118200","Sevir.8G124600"
"O.sativa","LOC_Os07g09000","OsPHF1","P","10.1104/pp.111.181669",NA,"Leaf,root",NA,"Primary","NA","AT3G52190","Medtr1g090873","Traes_7BL_48A3E8A28,Traes_7DL_53DB0C6B3","GRMZM2G158489","Glyma.10G200200,Glyma.20G190300","Potri.008G029200,Potri.010G232400","Sobic.002G060900","Seita.2G065200","Sevir.2G068500"
"O.sativa","LOC_Os07g12900","OsHMA3","Cd","10.1007/s11104-016-2812-6",NA,"Shoots,seeds",NA,"Primary/Inferred","AT2G19110,AT4G30110","AT2G19110,AT4G30110","Medtr2g036380,Medtr4g127580","Traes_5BL_D6C3DC326","GRMZM2G175576","Glyma.09G055600,Glyma.13G099600,Glyma.17G060400","Potri.006G076900","Sobic.002G083000","Seita.2G090300","Sevir.2G092800,Sevir.2G093100"
"O.sativa","LOC_Os07g15370","NRAMP5","Fe,Mn,Cd","10.1105/tpc.112.096925",NA,"Leaf",NA,"Primary/Inferred","Medtr3g088460","","Medtr3g088440,Medtr3g088460","Traes_4AS_5D4904831,Traes_4DL_657E82F56","GRMZM2G147560","Glyma.06G115800","Potri.002G080400,Potri.002G080500,Potri.005G181000,Potri.005G181100","Sobic.002G095400","Seita.2G100300","Sevir.2G103000"
"O.sativa","LOC_Os08g01120","OsMOT1;1","Mo","10.1111/nph.15546","AtMOT1;1","Shoots,Seed",NA,"Primary/Inferred","AT2G25680,Medtr1g010270,Medtr3g464210","AT2G25680","Medtr1g010210,Medtr1g010270,Medtr3g108190,Medtr3g464210","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Glyma.04G073000,Glyma.06G074100,Glyma.14G130000,Glyma.17G203000,Glyma.17G203200,Glyma.17G203500","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400"
"O.sativa","LOC_Os08g04390","OsPRI1","Fe","10.1104/pp.17.00794",NA,"Shoots, roots",NA,"Primary/Inferred","AT5G54680","AT1G51070,AT5G54680","Medtr2g082640,Medtr4g081370","Traes_7DL_88B60203A","GRMZM2G017586,GRMZM2G093744","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700","","Sobic.007G033800","Seita.6G069500","Sevir.6G068300"
"O.sativa","LOC_Os08g05590","OsNIP3;2","As","10.1093/jxb/erx165",NA,"Roots",NA,"Primary","NA","","","Traes_3B_4745DEECD","GRMZM2G000471","","","Sobic.007G039600","Seita.6G062200","Sevir.6G060000"
"O.sativa","LOC_Os08g05600","OsNIP3;3","As","10.1111/nph.15190",NA,"Shoots",NA,"Primary","NA","","","Traes_3B_4745DEECD","GRMZM2G000471","","","","",""
"O.sativa","LOC_Os08g10480","OsATX1","Cu","10.1104/pp.18.00425",NA,"Shoots, Roots, Seeds",NA,"Primary/Inferred","AT1G66240","AT1G66240","Medtr1g092670","Traes_7AL_4C5A18F7C,Traes_7DL_4B6FAFD6B","","Glyma.10G203200,Glyma.20G187100","Potri.008G023800,Potri.010G236500","Sobic.008G179500","Seita.8G110600","Sevir.8G115200"
"O.sativa","LOC_Os09g23300","OsVIT2","Fe,Zn","10.1111/j.1365-313X.2012.05088.x","A.thaliana, T.aestivum","Shoots,seeds",NA,"Primary/Inferred","AT2G01770","AT2G01770","Medtr8g105790,Medtr8g105810","Traes_5BL_7CE3EDE29,Traes_5DL_DA6449AC6","GRMZM2G074672","Glyma.05G240600,Glyma.08G047500","Potri.010G104200","Sobic.002G194600","Seita.2G197500","Sevir.2G205200"
"O.sativa","LOC_Os12g03899","ZIFL12","Fe","10.1104/pp.19.00598",NA,"Shoots","OsVMT","Primary/Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","Traes_4BS_1DCF82CB7","GRMZM2G115658,GRMZM2G336448","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024800","Seita.7G312300,Seita.8G020800","Sevir.7G322400,Sevir.8G023400"
