"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"O.sativa","LOC_Os12g18410","OsMIR","Fe","10.1093/mp/ssp051",NA,"Shoots,Roots,Seeds",NA,"Primary","NA","","","","","","","","",""
"O.sativa","LOC_Os12g32400","OsbHLH133","Fe","10.1111/j.1365-3040.2012.02569.x",NA,"Leaf,root,shoot",NA,"Primary","NA","","","","","","","","",""
"O.sativa","LOC_Os12g37840","OsBOR1","B","10.1105/tpc.106.049015",NA,"Shoots",NA,"Primary/Inferred","AT2G47160,AT3G62270","AT2G47160,AT3G62270","Medtr7g110000","Traes_5AS_B9B99F1F2,Traes_5BS_AE9A54888","GRMZM2G082203,GRMZM2G166159","Glyma.03G222300,Glyma.19G219500","Potri.008G100300","Sobic.008G132300","Seita.3G333100","Sevir.3G347400"
"O.sativa","Os01g0689300","OsHRZ1","Fe","10.1038/ncomms3792",NA,"Shoots, seeds",NA,"Primary","NA","","","","","","","","",""
"O.sativa","LOC_Os04g48930",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G01580","AT1G01580,AT1G01590,AT1G23020,AT5G23980,AT5G23990","Medtr1g100130,Medtr1g100150,Medtr8g028780,Medtr8g028795,Medtr8g031070","Traes_2BL_E11AA2D03","","Glyma.07G067700,Glyma.10G231600,Glyma.10G231700,Glyma.16G033800,Glyma.18G235900","Potri.004G079100,Potri.004G079200,Potri.014G088000,Potri.017G142700,Potri.017G142800","","",""
"O.sativa","LOC_Os12g18900",NA,"Se,S",NA,NA,NA,NA,"Inferred","AT1G08490","AT1G08490","Medtr3g083980","Traes_4BS_BD7AF055E","GRMZM2G060470","Glyma.09G021000,Glyma.15G127400","Potri.009G066000","Sobic.005G014700","Seita.1G134500","Sevir.1G132950"
"O.sativa","LOC_Os02g45344",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","Traes_6AL_75BA4C59A,Traes_6DL_4E31B8DE8","GRMZM2G481755","Glyma.05G049500,Glyma.17G131500","Potri.001G110100,Potri.003G121700","Sobic.004G283600","Seita.1G270400","Sevir.1G275100"
"O.sativa","LOC_Os02g36940",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","","Traes_5BL_6F9A8B375,Traes_5DL_FC4BE42B1,Traes_7DL_AD2356120","GRMZM2G151230","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","Potri.008G132900,Potri.010G108800,Potri.010G127700","Sobic.004G192100","Seita.1G209700","Sevir.1G213100"
"O.sativa","LOC_Os02g36950",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","","Traes_5BL_6F9A8B375,Traes_5DL_FC4BE42B1,Traes_7DL_AD2356120","","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","Potri.008G132900,Potri.010G108800,Potri.010G127700","","",""
"O.sativa","LOC_Os06g50840",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","Medtr3g114080","","","Glyma.04G023100,Glyma.06G023000","Potri.002G018900,Potri.005G242700","Sobic.010G269100","Seita.4G283000","Sevir.4G295200"
"O.sativa","LOC_Os07g38580",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","Medtr3g114080","Traes_2BS_CCA9B58A3","GRMZM2G061156","","","Sobic.002G348600","Seita.2G363000","Sevir.2G374000"
"O.sativa","LOC_Os07g05620",NA,"K",NA,NA,NA,NA,"Inferred","AT1G30270","AT1G30270","Medtr2g049790","Traes_2AL_D66EA2EB5,Traes_2BL_A1F2BF8FC,Traes_2DL_2BA772DB5","GRMZM2G013236","Glyma.09G089700","Potri.006G062800,Potri.018G119200,Potri.018G122300","Sobic.002G034700","Seita.2G032200","Sevir.2G037000"
"O.sativa","LOC_Os08g23440",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","Traes_5AL_21B739F34,Traes_5BL_0992ADD0A,Traes_5DL_7953B077C","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","Potri.011G090900","Sobic.009G105900","Seita.3G275800","Sevir.3G283200"
"O.sativa","LOC_Os02g48570",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450,AT4G21680","Medtr1g116930,Medtr4g098800,Medtr5g014150,Medtr7g005930,Medtr7g010820,Medtr7g013270","","GRMZM2G061303","Glyma.08G361300,Glyma.10G296600,Glyma.18G300400,Glyma.20G247400","Potri.001G145200,Potri.003G088800,Potri.014G179400","Sobic.004G260500","Seita.1G296400","Sevir.1G301800"
"O.sativa","LOC_Os01g65410",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570","Traes_3AL_4020ECFB3,Traes_3B_AEE1A6778","GRMZM2G452630","Glyma.08G187800,Glyma.12G170300","Potri.001G212000,Potri.002G090200,Potri.005G170800","Sobic.003G373600","Seita.5G398800","Sevir.5G404100"
"O.sativa","LOC_Os05g35440",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570","Traes_3AL_4020ECFB3,Traes_3B_AEE1A6778","","Glyma.08G187800,Glyma.12G170300","Potri.001G212000,Potri.002G090200,Potri.005G170800","","",""
"O.sativa","LOC_Os03g19427",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","Traes_2AS_F55243E0C,Traes_2BS_98815CE06,Traes_4BL_BB0FC3BD3,Traes_4DL_4E10A6DFB,Traes_4DL_AF0869DDB,Traes_6AS_5D0B8CF891,Traes_6DL_1470C4162","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","Sobic.001G395900","Seita.9G429600","Sevir.9G044800"
"O.sativa","LOC_Os07g48980",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","Traes_2BS_CB79BAFB1","GRMZM2G050108,GRMZM2G439195,GRMZM2G478568","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","Sobic.001G151400","Seita.2G440200","Sevir.2G452700"
"O.sativa","LOC_Os06g37010",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G60960","AT1G10970,AT1G60960","Medtr1g016120,Medtr3g104400","Traes_7DL_24CBFF460","GRMZM2G064382","Glyma.04G051100,Glyma.06G052000","Potri.018G053300","","","Sevir.4G249800"
"O.sativa","LOC_Os07g32570",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G62180","AT1G62180,AT4G04610,AT4G21990","Medtr2g023540","Traes_2BS_DDCEEE1DE","AC189750.4_FG004,GRMZM2G087254","Glyma.07G261500,Glyma.09G004400,Glyma.15G108700","Potri.004G012100,Potri.T104400","Sobic.002G314300","Seita.2G327500","Sevir.2G338800"
"O.sativa","LOC_Os01g03720",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","","","GRMZM2G096358,GRMZM2G162709","","Potri.008G122100,Potri.010G123000,Potri.012G055600,Potri.015G046200","Sobic.003G087600","Seita.5G087200","Sevir.5G085400"
"O.sativa","LOC_Os06g21950",NA,"P,As",NA,NA,NA,NA,"Inferred","AT1G76430","AT1G20860,AT1G76430","Medtr4g083960","","","Glyma.07G222700,Glyma.20G021600","Potri.002G005500,Potri.005G256100","Sobic.010G133300","Seita.4G140700","Sevir.4G173800"
"O.sativa","LOC_Os06g46310",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","Traes_7AL_08B2A7BB2,Traes_7BL_CA6B7C9E6,Traes_7DL_26A2F4353","GRMZM2G069198","Glyma.07G023600,Glyma.08G218200,Glyma.13G369900,Glyma.15G003500","Potri.001G044900","Sobic.010G227800","Seita.4G263200","Sevir.4G276100"
"O.sativa","LOC_Os12g44360",NA,"Na",NA,NA,NA,NA,"Inferred","AT2G01980","AT2G01980","","Traes_3B_03F2D00E9","GRMZM2G098494","Glyma.08G092000","Potri.008G140700,Potri.010G100900","Sobic.008G192900","Seita.3G409000","Sevir.3G427000"
"O.sativa","LOC_Os03g22570",NA,"S",NA,NA,NA,NA,"Inferred","AT2G13540","AT2G13540","Medtr7g083840","Traes_4BS_9831A28AE","GRMZM2G083689","Glyma.16G049600,Glyma.19G101600","Potri.009G049200","Sobic.001G373800","Seita.9G406000","Sevir.9G409800"
"O.sativa","LOC_Os06g50310",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","Traes_5BS_FC54F9BEA,Traes_5DS_4F7973584","GRMZM2G000171,GRMZM2G055413","Glyma.11G108100,Glyma.12G033000","Potri.004G175200,Potri.009G134900","Sobic.010G267500","Seita.4G281600,Seita.9G059700","Sevir.4G293800,Sevir.9G058800"
"O.sativa","LOC_Os02g01220",NA,"As",NA,NA,NA,NA,"Inferred","AT2G21045","AT2G21045","Medtr2g017630,Medtr2g059890","Traes_7BS_704A245EA,Traes_7DS_4777DB553","","Glyma.12G017900","Potri.014G131300","","Seita.1G002000","Sevir.1G001900"
"O.sativa","LOC_Os12g39180",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270","Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Glyma.01G190700,Glyma.04G044000,Glyma.06G044200,Glyma.11G051500","Potri.002G121000","Sobic.008G143700","Seita.3G367300","Sevir.3G384700"
"O.sativa","LOC_Os04g31290",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280,Medtr4g057270","Traes_2AL_088338613,Traes_2BL_F442E87DD","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Glyma.11G192800,Glyma.12G081200,Glyma.12G178500,Glyma.13G322100","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400"
"O.sativa","LOC_Os01g06250",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","Medtr4g062470,Medtr4g062520","","AC206350.3_FG005","Glyma.11G144000,Glyma.11G144200,Glyma.12G067400","","Sobic.003G064800","Seita.5G110100","Sevir.5G106900"
"O.sativa","LOC_Os03g04360",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","Medtr1g069930,Medtr1g069935,Medtr1g074940,Medtr7g096870,Medtr7g096880","","GRMZM2G075870","","","Sobic.001G513400","Seita.9G548500","Sevir.9G553200"
"O.sativa","LOC_Os03g05610",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","","","","Glyma.10G186400,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","Sobic.001G502100","Seita.9G538600","Sevir.9G542900"
"O.sativa","LOC_Os04g10690",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","Medtr1g043200,Medtr1g043220,Medtr1g043290,Medtr1g074930,Medtr3g082700","","GRMZM2G045473","Glyma.10G186400,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","Sobic.006G027300","Seita.7G032900","Sevir.7G019300"
"O.sativa","LOC_Os04g10750",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","Medtr1g043200,Medtr1g043220,Medtr1g043290,Medtr1g074930,Medtr3g082700","","GRMZM2G045473","Glyma.10G186400,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","Sobic.006G027300","",""
"O.sativa","LOC_Os08g45000",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","Medtr1g069930,Medtr1g069935,Medtr1g074940,Medtr7g096870,Medtr7g096880","Traes_5BL_FC28B66D8","GRMZM2G112377","","","Sobic.007G164400","Seita.4G276500,Seita.6G253400","Sevir.4G288300,Sevir.6G257900"
"O.sativa","LOC_Os10g30770",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","","","","Glyma.10G186400,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","Sobic.001G234900","","Sevir.9G238400"
"O.sativa","LOC_Os10g30790",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","Medtr1g043200,Medtr1g043220,Medtr1g043290,Medtr1g074930,Medtr3g082700","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5DL_391DF2590","GRMZM2G154090,GRMZM2G326707","Glyma.10G186400,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","Sobic.001G234800","Seita.9G238300","Sevir.9G238300"
"O.sativa","LOC_Os06g36450",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","Traes_4DL_A266BC7CA,Traes_7AL_A7020E7CC,Traes_7DL_0A3BB7980","GRMZM2G148060","Glyma.01G128300,Glyma.03G042400","Potri.016G128500,Potri.016G128600,Potri.T141700","Sobic.010G168400","Seita.4G269800","Sevir.4G281800"
"O.sativa","LOC_Os01g62070",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","Traes_3B_8D1DAA8DE","GRMZM2G014454","Glyma.02G095400,Glyma.18G286100","Potri.008G049600,Potri.010G211300","Sobic.003G349200","Seita.5G374300","Sevir.5G379500"
"O.sativa","LOC_Os05g03780",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","Traes_1AS_520F23BD4,Traes_1BS_7F56C8B50,Traes_1DS_A22F0D613","GRMZM2G036908,GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","Potri.001G450900,Potri.011G150600","Sobic.009G029500","Seita.3G049900","Sevir.3G050000"
"O.sativa","LOC_Os03g48300",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","Medtr6g011290,Medtr7g009060","Traes_4BS_77F5E1A28,Traes_4DS_4E9831209","GRMZM2G057140","Glyma.09G241100,Glyma.13G065500,Glyma.18G255000,Glyma.19G019100","Potri.004G129900,Potri.017G076400","Sobic.001G132600","Seita.9G135000","Sevir.9G133900"
"O.sativa","LOC_Os02g47350",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","Traes_6AL_5B7EC197B","GRMZM2G147701,GRMZM2G167431","Glyma.13G207200,Glyma.15G105400","Potri.010G191800","Sobic.004G269700","Seita.1G287300","Sevir.1G292400"
"O.sativa","LOC_Os08g10630",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","","","GRMZM2G111300","","","","Seita.6G026600","Sevir.6G025100"
"O.sativa","LOC_Os03g27960",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","Medtr2g105640","Traes_4BS_0F601AE0D,Traes_4DL_4DD8BAC21","GRMZM2G046480,GRMZM2G053004","Glyma.13G372100,Glyma.15G001600","Potri.010G249200","Sobic.001G346500","Seita.9G374300","Sevir.9G379800"
"O.sativa","LOC_Os04g55940",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","","","GRMZM2G040017,GRMZM2G143356","","","Sobic.006G245100","Seita.3G034000","Sevir.3G034900"
"O.sativa","LOC_Os04g58470",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.006G270400","Seita.3G012800","Sevir.3G014100"
"O.sativa","LOC_Os04g58504",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.006G270400","Seita.3G012800","Sevir.3G014100"
"O.sativa","LOC_Os01g49470",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200","Sobic.003G262200","Seita.5G276900","Sevir.5G279700"
