"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"O.sativa","LOC_Os03g53230",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","Traes_5BL_5CED2C911,Traes_5DL_BCEFD69DA","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.20G151500","Potri.008G159000,Potri.010G081200","Sobic.001G094300","Seita.9G096900","Sevir.9G095300"
"O.sativa","LOC_Os03g26210",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","Traes_2AS_9AEA9BDEA,Traes_2BS_8A40B568C,Traes_2DS_FE62DB7F5","GRMZM2G350312","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.001G355600","Seita.9G384500","Sevir.9G389000"
"O.sativa","LOC_Os07g43530",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","Traes_2AS_C4568AE60,Traes_2DS_1FE8E9DE9","GRMZM2G017145","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.002G385300","Seita.2G400400",""
"O.sativa","LOC_Os11g38870",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","","Traes_4AL_233C180CE,Traes_4BS_E01AAE6DE,Traes_4DS_51AD22B85","GRMZM2G133675","","","Sobic.005G177800","Seita.8G180600","Sevir.8G189400"
"O.sativa","LOC_Os03g48310",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","","","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100","Potri.012G071600,Potri.015G066000","","",""
"O.sativa","LOC_Os12g44150",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","Traes_5AS_FDCDBC783,Traes_5BS_7DDBE5B89,Traes_5DS_DECAA37DD","GRMZM2G035520","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100","Potri.012G071600,Potri.015G066000","Sobic.008G190500","Seita.3G406700","Sevir.3G424800"
"O.sativa","LOC_Os01g37690",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr7g068380","","GRMZM2G011592","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","","Seita.5G194500","Sevir.5G196600"
"O.sativa","LOC_Os05g51610",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr7g068380","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM5G809587","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","","Sobic.009G257800","Seita.3G120500","Sevir.3G122500"
"O.sativa","LOC_Os03g06520",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530,Medtr7g095430","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8","GRMZM2G154211","Glyma.02G145100,Glyma.03G156700,Glyma.10G028900,Glyma.19G159000","Potri.002G049500,Potri.005G213500,Potri.010G082700","Sobic.001G496800","Seita.9G532700","Sevir.9G537000"
"O.sativa","LOC_Os01g72370",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_2A12B8F93,Traes_3DL_886A895A4","AC193786.3_FG005,GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","Seita.5G455700","Sevir.5G462400"
"O.sativa","LOC_Os10g39790",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970,AT4G28580","Medtr8g088670","Traes_1AL_B39515B38","GRMZM2G145794,GRMZM2G453832","Glyma.05G168200,Glyma.08G126600","Potri.006G081700","Sobic.001G309400","Seita.9G337700","Sevir.9G341300"
"O.sativa","LOC_Os02g17780",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","Traes_1BS_8A9B3CE82,Traes_1DS_CD37D3A95,Traes_7DL_02E7F7D6A,Traes_7DL_211D5CA44","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","Sobic.001G248600","Seita.9G262400","Sevir.9G265300"
"O.sativa","LOC_Os02g07830",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310","AT4G10310","Medtr6g092820,Medtr6g092840,Medtr6g092940","Traes_6DS_FC4429EB8","","Glyma.01G002300,Glyma.06G271600,Glyma.07G130100,Glyma.12G133400","Potri.018G132200","Sobic.004G059800","Seita.1G068700","Sevir.1G067600"
"O.sativa","LOC_Os04g51820",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310","AT4G10310","","Traes_2BL_A34360A6C,Traes_2DL_0753011C3","","","","","Seita.7G230400","Sevir.7G241900"
"O.sativa","LOC_Os10g36924",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380,GRMZM2G176209","AT4G10380","Medtr1g097840","Traes_1BL_CC64CA41E","GRMZM2G176209","Glyma.10G221100,Glyma.20G170400","Potri.001G455000,Potri.011G146900","Sobic.001G195800","Seita.9G193500","Sevir.9G193400"
"O.sativa","LOC_Os01g70490",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr4g099260,Medtr8g022130,Medtr8g088200","Traes_3AL_6B9D38F0F,Traes_3B_75C958395,Traes_3DL_598708C12,Traes_3DL_E912993A9","GRMZM2G084779","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","Potri.001G045200,Potri.001G069600,Potri.T133800,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100"
"O.sativa","LOC_Os03g54000",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","Traes_5BL_1FB170E61","GRMZM2G421491","Glyma.07G267800,Glyma.17G006100","Potri.006G006000,Potri.016G006500","Sobic.001G087700","Seita.9G090100","Sevir.9G088600"
"O.sativa","LOC_Os03g46470",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","Traes_4AL_9D79BE8FB,Traes_4AL_9F6B106F3,Traes_4BS_6527BBD54,Traes_4DS_F565A7C50","GRMZM2G118821","Glyma.02G126000","Potri.010G134300,Potri.010G135400","Sobic.001G142900,Sobic.001G156800","Seita.9G146100","Sevir.9G144700"
"O.sativa","LOC_Os05g03820",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","Traes_1BS_D3FD8CC9D","GRMZM2G020096,GRMZM2G111579","Glyma.05G207600,Glyma.08G014300","Potri.001G104500,Potri.003G126900","Sobic.009G029600","Seita.3G050000","Sevir.3G050100"
"O.sativa","LOC_Os07g27790",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","Traes_1BS_D3FD8CC9D","GRMZM2G020096,GRMZM2G111579","Glyma.05G207600,Glyma.08G014300","Potri.001G104500,Potri.003G126900","Sobic.009G029600","Seita.3G050000","Sevir.3G050100"
"O.sativa","LOC_Os07g25710",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610","AT2G20400,AT4G28610","Medtr7g098250","Traes_3AS_6EEB8D2B2,Traes_3B_6780F56DD,Traes_3DS_0E0A747A1","GRMZM2G162409","Glyma.03G166400,Glyma.10G039700,Glyma.13G126200,Glyma.19G167500","Potri.002G257800,Potri.013G048000,Potri.019G020900","Sobic.002G121600","Seita.2G118400","Sevir.2G125000"
"O.sativa","LOC_Os01g39770",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr8g016170","Traes_3AL_8456B7FB8","GRMZM2G116584","Glyma.07G010800,Glyma.08G194000","Potri.006G230200","Sobic.003G196400","Seita.5G259100","Sevir.5G210300"
"O.sativa","LOC_Os01g51420",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr8g016170","","","Glyma.07G010800,Glyma.08G194000","Potri.006G230200","Sobic.003G275000","Seita.5G291900",""
"O.sativa","LOC_Os06g47550",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","Traes_7BL_041308E74","GRMZM2G067853","Glyma.05G098800,Glyma.17G166800","Potri.007G049000","Sobic.010G240500","Seita.4G253000","Sevir.4G265200"
"O.sativa","LOC_Os03g01770",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","Traes_1DL_74A35C8D0","GRMZM2G011520","Glyma.19G185200","Potri.006G122700","Sobic.001G538600","Seita.9G574100","Sevir.9G577800"
"O.sativa","LOC_Os03g53110",NA,"Mg",NA,NA,NA,NA,"Inferred","AT5G09690","AT5G09690,AT5G64560","Medtr1g076210,Medtr1g093280","Traes_5BL_6BA3078D9","GRMZM2G159295","Glyma.10G180200,Glyma.20G210300","Potri.008G161400,Potri.010G077900","Sobic.001G095000","Seita.9G097500","Sevir.9G095800"
"O.sativa","LOC_Os11g04020",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","Traes_4AL_65E56F6F9,Traes_4BS_95007B0FF,Traes_4DS_BB4FCE298,Traes_5AL_9AA8A9036","","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","","Sobic.008G084800","Seita.3G089200","Sevir.3G091300"
"O.sativa","LOC_Os11g04030",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","Traes_5AL_37BFFFD9E,Traes_5DL_D338FB08C","GRMZM5G877788","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024700","Seita.7G312000,Seita.8G020600","Sevir.8G023200"
"O.sativa","LOC_Os11g04104",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","Traes_4BS_1DCF82CB7","GRMZM2G115658,GRMZM2G336448","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024800","Seita.7G312300,Seita.8G020800","Sevir.7G322400,Sevir.8G023400"
"O.sativa","LOC_Os12g03860",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","Traes_5AL_37BFFFD9E,Traes_5DL_D338FB08C","GRMZM5G877788","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024700","Seita.7G312000,Seita.8G020600","Sevir.8G023200"
"O.sativa","LOC_Os03g55100",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","Medtr7g012260","Traes_5BL_F6419E9D0","GRMZM2G074317,GRMZM5G858887","Glyma.08G241600,Glyma.18G263900","Potri.017G089800,Potri.017G089900","Sobic.001G083800","Seita.9G085500","Sevir.9G083800"
"O.sativa","LOC_Os02g02570",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","Medtr5g076920","Traes_6AS_71E2F7AA0,Traes_6AS_D63283162,Traes_6BS_0C41C87D1","GRMZM2G098420","Glyma.02G240700,Glyma.14G210200","Potri.017G139700","Sobic.004G013600","Seita.1G112300","Sevir.1G112000"
"O.sativa","LOC_Os05g33810",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","Traes_1AL_C921492AA,Traes_1BL_8709BB152,Traes_1DL_93BCED372","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Potri.008G197000,Potri.010G026200","Sobic.009G135000","Seita.3G246000","Sevir.3G251900"
"O.sativa","LOC_Os09g26900",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","Medtr3g105330","","GRMZM2G003179","Glyma.04G057000,Glyma.06G057400,Glyma.14G107100,Glyma.17G219400","Potri.006G219200","Sobic.001G353200,Sobic.002G215800","Seita.2G218500","Sevir.2G228000"
"O.sativa","LOC_Os06g40370",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT5G35410","Medtr4g114670","Traes_7DL_85630E21D","GRMZM2G137569,GRMZM2G171507","Glyma.13G166100,Glyma.17G113700","Potri.006G068400,Potri.018G130500","Sobic.010G186300","Seita.4G221700","Sevir.4G231900"
"O.sativa","LOC_Os01g73420",NA,"Fe",NA,NA,NA,NA,"Inferred","AT5G42130","AT5G42130","Medtr6g034515","","GRMZM2G047457","Glyma.02G084300","Potri.005G189600","Sobic.003G439100","Seita.5G464300","Sevir.5G470600"
"O.sativa","LOC_Os06g33570",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","Medtr1g028370,Medtr3g091080,Medtr7g117310","Traes_7AL_73C8ED75D,Traes_7DL_EF8A95CB3","GRMZM2G148118","Glyma.04G237400,Glyma.06G126600,Glyma.14G161600","Potri.002G170000,Potri.012G002200,Potri.014G097900,Potri.015G019100","Sobic.010G153700","Seita.4G168400","Sevir.4G136300"
"O.sativa","LOC_Os07g35870",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680","AT1G51070,AT5G54680","Medtr2g082640,Medtr4g081370","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A","GRMZM2G058451","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700","Potri.001G416600,Potri.011G132400","Sobic.002G329300","Seita.2G342600","Sevir.2G352900"
"O.sativa","LOC_Os08g04180",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410,Medtr3g051120","Traes_7AL_7C0CB1D06","GRMZM2G005024,GRMZM2G169593","Glyma.08G312300,Glyma.18G102800","Potri.001G420300,Potri.011G136000","Sobic.007G032000","Seita.6G072900","Sevir.6G072000"
"O.sativa","LOC_Os08g15020",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","Medtr4g128670","Traes_1AL_50CECDF43,Traes_1BL_02507996C","GRMZM2G011422","Glyma.13G094400,Glyma.17G065800","Potri.006G170800,Potri.018G095900","Sobic.007G092300","Seita.6G097100","Sevir.6G105000"
"O.sativa","LOC_Os01g56420",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030","Medtr4g064963,Medtr4g065123,Medtr4g065660","Traes_3B_6A81EC186","GRMZM2G042412","Glyma.11G134700","Potri.001G246000,Potri.006G093300,Potri.009G038700,Potri.009G038800","Sobic.003G310200","Seita.5G333000","Sevir.5G337200,Sevir.5G337400"
"O.sativa","LOC_Os01g56430",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030","Medtr4g064963,Medtr4g065123,Medtr4g065660","","","Glyma.11G134700","Potri.001G246000,Potri.006G093300,Potri.009G038700,Potri.009G038800","","",""
"O.sativa","LOC_Os05g35050",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030","Medtr4g064963,Medtr4g065123,Medtr4g065660","Traes_3B_6A81EC186","","Glyma.11G134700","Potri.001G246000,Potri.006G093300,Potri.009G038700,Potri.009G038800","Sobic.003G310200","Seita.5G333000",""
"O.sativa","LOC_Os01g68970",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","Traes_3AL_2600CE5A9,Traes_3DL_738EEB08B","GRMZM2G032447","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.003G402900","Seita.5G428700","Sevir.5G434600"
"O.sativa","LOC_Os02g53070",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","Traes_6AL_E7EC461BD,Traes_6BL_D2DF38E7B,Traes_6DL_E3552E85E","GRMZM2G158811","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.004G312100","Seita.1G334300","Sevir.1G340900"
"O.sativa","LOC_Os07g15460",NA,"Fe",NA,NA,NA,NA,"Inferred","Medtr3g088460","","Medtr3g088440,Medtr3g088460","Traes_7DL_365ECF19A","GRMZM2G366919","","","Sobic.002G095600","Seita.2G100400","Sevir.2G103100"
"O.sativa","LOC_Os03g13390",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","AT1G59950,AT1G59960","Medtr4g072320,Medtr4g072350,Medtr4g072360,Medtr6g073110","Traes_4AS_887399584","GRMZM2G060952","Glyma.09G169700,Glyma.09G170000,Glyma.16G219400,Glyma.16G219500","Potri.008G193100","Sobic.001G443100","Seita.9G476100","Sevir.9G479900"
