"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"P.trichocarpa","Potri.014G088000",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G01580","AT1G01580,AT1G01590","Medtr8g028780,Medtr8g028795","LOC_Os04g48930","Traes_2BL_E11AA2D03","","Glyma.07G067700,Glyma.16G033800,Glyma.18G235900","Potri.014G088000","","",""
"P.trichocarpa","Potri.009G066000",NA,"Se,S",NA,NA,NA,NA,"Inferred","AT1G08490","AT1G08490","Medtr3g083980","LOC_Os12g18900","","GRMZM2G060470","Glyma.15G127400","Potri.009G066000","Sobic.004G132600,Sobic.005G014700","Seita.1G134500","Sevir.1G132950"
"P.trichocarpa","Potri.001G110100",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","LOC_Os02g45344","Traes_6AL_75BA4C59A,Traes_6BL_891A1BAAE,Traes_6DL_4E31B8DE8","GRMZM2G481755","Glyma.05G049500,Glyma.17G131500","Potri.001G110100","Sobic.004G283600","Seita.1G270400","Sevir.1G275100"
"P.trichocarpa","Potri.003G121700",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","LOC_Os02g45344","Traes_6AL_75BA4C59A,Traes_6BL_891A1BAAE,Traes_6DL_4E31B8DE8","GRMZM2G481755","Glyma.05G049500,Glyma.17G131500","Potri.003G121700","Sobic.004G283600","Seita.1G270400","Sevir.1G275100"
"P.trichocarpa","Potri.008G090400",NA,"P",NA,NA,NA,NA,"Inferred","AT1G14040","AT1G14040,AT2G03240,AT2G03260","","","","","Glyma.20G032400,Glyma.20G032500,Glyma.20G032600","Potri.008G090400","","",""
"P.trichocarpa","Potri.010G164900",NA,"P",NA,NA,NA,NA,"Inferred","AT1G14040","AT1G14040,AT2G03240,AT2G03260","","","","","Glyma.20G032400,Glyma.20G032500,Glyma.20G032600","Potri.010G164900","","",""
"P.trichocarpa","Potri.010G165300",NA,"P",NA,NA,NA,NA,"Inferred","AT1G14040","AT1G14040,AT2G03240,AT2G03260","","","","","Glyma.20G032400,Glyma.20G032500,Glyma.20G032600","Potri.010G165300","","",""
"P.trichocarpa","Potri.010G165800",NA,"P",NA,NA,NA,NA,"Inferred","AT1G14040","AT1G14040,AT2G03240,AT2G03260","","","","","Glyma.20G032400,Glyma.20G032500,Glyma.20G032600","Potri.010G165800","","",""
"P.trichocarpa","Potri.008G132900",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870","LOC_Os02g36940,LOC_Os02g36950","Traes_2BS_4A41718C5,Traes_2BS_D0A3AF6AD,Traes_5BL_6F9A8B375,Traes_5DL_FC4BE42B1","","","Potri.008G132900","","Seita.1G209500,Seita.1G209700","Sevir.1G212900,Sevir.1G213100"
"P.trichocarpa","Potri.010G108800",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870","LOC_Os02g36940,LOC_Os02g36950","Traes_2BS_4A41718C5,Traes_2BS_D0A3AF6AD,Traes_5BL_6F9A8B375,Traes_5DL_FC4BE42B1","","","Potri.010G108800","Sobic.004G192100,Sobic.006G107900","Seita.1G209500,Seita.1G209700","Sevir.1G212900,Sevir.1G213100"
"P.trichocarpa","Potri.015G066600",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT1G18910,AT1G74770","AT1G18910,AT1G74770","Medtr4g107440","","","","","Potri.015G066600","","",""
"P.trichocarpa","Potri.002G018900",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","Medtr3g114080","LOC_Os06g50840","Traes_2AS_19B6321CB,Traes_2BS_CCA9B58A3","GRMZM2G061156","Glyma.04G023100,Glyma.06G023000","Potri.002G018900","Sobic.010G269100","Seita.2G363000","Sevir.4G295200"
"P.trichocarpa","Potri.005G242700",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","Medtr3g114080","LOC_Os06g50840","Traes_2AS_19B6321CB,Traes_2BS_CCA9B58A3","GRMZM2G061156","Glyma.04G023100,Glyma.06G023000","Potri.005G242700","Sobic.010G269100","Seita.2G363000","Sevir.4G295200"
"P.trichocarpa","Potri.006G062800",NA,"K",NA,NA,NA,NA,"Inferred","AT1G30270","AT1G30270","Medtr2g049790","LOC_Os07g05620","Traes_2AL_D66EA2EB5,Traes_2BL_A1F2BF8FC,Traes_2DL_2BA772DB5","GRMZM2G013236","","Potri.006G062800","Sobic.002G034700","Seita.2G032200","Sevir.2G037000"
"P.trichocarpa","Potri.018G119200",NA,"K",NA,NA,NA,NA,"Inferred","AT1G30270","AT1G30270","Medtr2g049790","LOC_Os07g05620","Traes_2AL_D66EA2EB5,Traes_2BL_A1F2BF8FC,Traes_2DL_2BA772DB5","GRMZM2G013236","","Potri.018G119200","Sobic.002G034700","Seita.2G032200","Sevir.2G037000"
"P.trichocarpa","Potri.018G122300",NA,"K",NA,NA,NA,NA,"Inferred","AT1G30270","AT1G30270","Medtr2g049790","LOC_Os07g05620","Traes_2AL_D66EA2EB5,Traes_2BL_A1F2BF8FC,Traes_2DL_2BA772DB5","GRMZM2G013236","","Potri.018G122300","Sobic.002G034700","Seita.2G032200","Sevir.2G037000"
"P.trichocarpa","Potri.011G091200",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT1G30400,AT2G34660,LOC_Os04g52900","AT1G30400,AT2G34660","Medtr2g019020","LOC_Os04g52900","Traes_2AL_0A38A0EFC","GRMZM2G084181","Glyma.13G220000","Potri.011G091200","Sobic.006G219300","Seita.7G241100","Sevir.7G252600"
"P.trichocarpa","Potri.011G090900",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","Traes_2AS_58901E0DC,Traes_2DS_6C351FD1B,Traes_5AL_21B739F34,Traes_5BL_0992ADD0A,Traes_5DL_7953B077C,Traes_7AS_2BF62E1DE,Traes_7BS_725BE98D0","GRMZM2G113276,GRMZM2G401874","Glyma.09G085300","Potri.011G090900","Sobic.005G040700,Sobic.009G105900","Seita.3G275800,Seita.5G025700","Sevir.3G283200,Sevir.5G024400"
"P.trichocarpa","Potri.001G145200",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450","Medtr5g014150","LOC_Os02g48570","Traes_6AL_168121E7E,Traes_6DL_0A59B823C","GRMZM2G061303","Glyma.05G070600,Glyma.17G153300","Potri.001G145200","Sobic.004G276200","Seita.1G296400","Sevir.1G301800"
"P.trichocarpa","Potri.003G088800",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450","Medtr5g014150","LOC_Os02g48570","Traes_6AL_168121E7E,Traes_6DL_0A59B823C","GRMZM2G061303","Glyma.05G070600,Glyma.17G153300","Potri.003G088800","Sobic.004G276200","Seita.1G296400","Sevir.1G301800"
"P.trichocarpa","Potri.002G090200",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","","LOC_Os01g65410,LOC_Os05g35440","Traes_3AL_4020ECFB3,Traes_3B_AEE1A6778","GRMZM2G452630","","Potri.002G090200","Sobic.003G373600","Seita.5G398800","Sevir.5G404100"
"P.trichocarpa","Potri.005G170800",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","","LOC_Os01g65410,LOC_Os05g35440","Traes_3AL_4020ECFB3,Traes_3B_AEE1A6778","GRMZM2G452630","","Potri.005G170800","Sobic.003G373600","Seita.5G398800","Sevir.5G404100"
"P.trichocarpa","Potri.005G014300",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950","Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427,LOC_Os07g48980","Traes_2BS_CB79BAFB1,Traes_6AS_5D0B8CF891,Traes_6DS_0BF81EADB","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G050108,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G439195,GRMZM2G478568,GRMZM2G704488","Glyma.03G231200,Glyma.19G228400","Potri.005G014300","Sobic.001G151400,Sobic.001G395900","Seita.2G440200,Seita.9G045300,Seita.9G429600","Sevir.2G452700,Sevir.9G044800"
"P.trichocarpa","Potri.005G017300",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950","Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427,LOC_Os07g48980","Traes_2BS_CB79BAFB1,Traes_6AS_5D0B8CF891,Traes_6DS_0BF81EADB","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G050108,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G439195,GRMZM2G478568,GRMZM2G704488","Glyma.03G231200,Glyma.19G228400","Potri.005G017300","Sobic.001G151400,Sobic.001G395900","Seita.2G440200,Seita.9G045300,Seita.9G429600","Sevir.2G452700,Sevir.9G044800"
"P.trichocarpa","Potri.001G189500",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870","Medtr2g101090,Medtr8g014360","LOC_Os06g36090","Traes_7AL_7BD10B6C7,Traes_7DL_63530C8FA","GRMZM2G029506,GRMZM2G366146","Glyma.07G015800","Potri.001G189500","Sobic.003G281500","Seita.4G181500","Sevir.4G150000"
"P.trichocarpa","Potri.003G049600",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870","Medtr2g101090,Medtr8g014360","LOC_Os06g36090","Traes_7AL_7BD10B6C7,Traes_7DL_63530C8FA","GRMZM2G029506,GRMZM2G366146","Glyma.07G015800","Potri.003G049600","Sobic.003G281500","Seita.4G181500","Sevir.4G150000"
"P.trichocarpa","Potri.018G053300",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G60960","AT1G10970,AT1G60960","","LOC_Os06g37010","Traes_1BS_D68F0BED6,Traes_1DS_C2EFEFBB9","GRMZM2G064382","Glyma.06G052000","Potri.018G053300","Sobic.010G171300","Seita.3G112800","Sevir.4G249800"
"P.trichocarpa","Potri.001G105800",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","Medtr5g010420","LOC_Os04g46940","Traes_2AL_D0EABF355,Traes_2DL_51FF05F66","GRMZM2G143512,GRMZM2G144083","Glyma.19G140000","Potri.001G105800","Sobic.006G173700,Sobic.006G173800","Seita.7G193900,Seita.7G194000","Sevir.7G205900,Sevir.7G206000"
"P.trichocarpa","Potri.003G125600",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","Medtr5g010420","LOC_Os04g46940","Traes_2AL_D0EABF355,Traes_2DL_51FF05F66","GRMZM2G143512,GRMZM2G144083","Glyma.19G140000","Potri.003G125600","Sobic.006G173700,Sobic.006G173800","Seita.7G193900,Seita.7G194000","Sevir.7G205900,Sevir.7G206000"
"P.trichocarpa","Potri.003G125700",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","Medtr5g010420","LOC_Os04g46940","Traes_2AL_D0EABF355,Traes_2DL_51FF05F66","GRMZM2G143512,GRMZM2G144083","","Potri.003G125700","Sobic.006G173700,Sobic.006G173800","Seita.7G193900,Seita.7G194000","Sevir.7G205900,Sevir.7G206000"
"P.trichocarpa","Potri.008G023800",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G66240,LOC_Os08g10480","AT1G66240,AT3G56240","Medtr1g092670","LOC_Os08g10480","Traes_7AL_4C5A18F7C,Traes_7DL_4B6FAFD6B","","Glyma.10G203200,Glyma.20G187100","Potri.008G023800","Sobic.008G179500","Seita.8G110600",""
"P.trichocarpa","Potri.010G236500",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G66240,LOC_Os08g10480","AT1G66240,AT3G56240","Medtr1g092670","LOC_Os08g10480","Traes_7AL_4C5A18F7C,Traes_7DL_4B6FAFD6B","","Glyma.10G203200,Glyma.20G187100","Potri.010G236500","Sobic.008G179500","Seita.8G110600","Sevir.8G115200"
"P.trichocarpa","Potri.008G122100",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr1g110460","LOC_Os01g03720","","GRMZM2G096358,GRMZM2G162709","Glyma.10G273000,Glyma.20G117000","Potri.008G122100","Sobic.003G087600","","Sevir.2G450800,Sevir.3G052300,Sevir.9G429300"
"P.trichocarpa","Potri.010G123000",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr1g110460","LOC_Os01g03720","","GRMZM2G096358,GRMZM2G162709","Glyma.10G273000,Glyma.20G117000","Potri.010G123000","Sobic.003G087600","","Sevir.2G450800,Sevir.3G052300,Sevir.9G429300"
"P.trichocarpa","Potri.002G005500",NA,"P,As",NA,NA,NA,NA,"Inferred","AT1G76430","AT1G20860,AT1G76430","Medtr4g083960","LOC_Os06g21950","Traes_2BS_FC53255DE","","Glyma.07G222700,Glyma.20G021600","Potri.002G005500","Sobic.010G133300","Seita.4G140700","Sevir.4G173800"
"P.trichocarpa","Potri.005G256100",NA,"P,As",NA,NA,NA,NA,"Inferred","AT1G76430","AT1G20860,AT1G76430","Medtr4g083960","LOC_Os06g21950","Traes_2BS_FC53255DE","","Glyma.07G222700,Glyma.20G021600","Potri.005G256100","Sobic.010G133300","Seita.4G140700","Sevir.4G173800"
"P.trichocarpa","Potri.001G046800",NA,"B",NA,NA,NA,NA,"Inferred","AT1G80760","AT1G80760","Medtr2g104940,Medtr4g006730","","","","Glyma.15G003900","Potri.001G046800","","",""
"P.trichocarpa","Potri.003G180900",NA,"B",NA,NA,NA,NA,"Inferred","AT1G80760","AT1G80760","Medtr2g104940,Medtr4g006730","","","","Glyma.15G003900","Potri.003G180900","","",""
"P.trichocarpa","Potri.001G044900",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","Traes_7AL_08B2A7BB2,Traes_7BL_CA6B7C9E6","GRMZM2G069198","Glyma.15G003500","Potri.001G044900","Sobic.010G227800","Seita.4G263200","Sevir.4G276100"
"P.trichocarpa","Potri.010G104200",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940,LOC_Os09g23300","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os04g38940,LOC_Os09g23300","Traes_2AL_A3A25F40E,Traes_2BL_54954138A,Traes_2DL_B37EC8078,Traes_5BL_7CE3EDE29,Traes_5DL_DA6449AC6","GRMZM2G107306","Glyma.05G240600,Glyma.08G047500","Potri.010G104200","Sobic.006G109000","Seita.7G126700","Sevir.7G134800"
"P.trichocarpa","Potri.008G140700",NA,"Na",NA,NA,NA,NA,"Inferred","AT2G01980","AT2G01980","","LOC_Os12g44360","","GRMZM2G098494","Glyma.08G092000","Potri.008G140700","Sobic.008G192900","Seita.3G409000","Sevir.3G427000"
"P.trichocarpa","Potri.010G100900",NA,"Na",NA,NA,NA,NA,"Inferred","AT2G01980","AT2G01980","","LOC_Os12g44360","","GRMZM2G098494","Glyma.08G092000","Potri.010G100900","Sobic.008G192900","Seita.3G409000","Sevir.3G427000"
"P.trichocarpa","Potri.009G049200",NA,"S",NA,NA,NA,NA,"Inferred","AT2G13540","AT2G13540","Medtr7g083840","LOC_Os03g22570","Traes_4BS_9831A28AE","GRMZM2G083689","Glyma.16G049600,Glyma.19G101600","Potri.009G049200","Sobic.001G373800","Seita.9G406000","Sevir.9G409800"
"P.trichocarpa","Potri.004G175200",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","","LOC_Os06g50310","Traes_5AS_6F02C9967,Traes_5BS_FC54F9BEA,Traes_5DS_4F7973584,Traes_7AL_A8CAE984E","GRMZM2G000171","Glyma.12G033000","Potri.004G175200","Sobic.010G267500","Seita.4G281600,Seita.9G059700","Sevir.4G293800,Sevir.9G058800"
"P.trichocarpa","Potri.009G134900",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","","LOC_Os06g50310","Traes_5AS_6F02C9967,Traes_5BS_FC54F9BEA,Traes_5DS_4F7973584,Traes_7AL_A8CAE984E","GRMZM2G000171","Glyma.12G033000","Potri.009G134900","Sobic.010G267500","Seita.4G281600,Seita.9G059700","Sevir.4G293800,Sevir.9G058800"
"P.trichocarpa","Potri.006G076900",NA,"Zn,Cd",NA,NA,NA,NA,"Inferred","AT2G19110,AT4G30110,LOC_Os07g12900","AT2G19110,AT4G30110","Medtr4g127580","LOC_Os07g12900","Traes_5BL_D6C3DC326","GRMZM2G099191","Glyma.17G060400","Potri.006G076900","Sobic.010G250900","Seita.4G242300","Sevir.4G255000"
"P.trichocarpa","Potri.014G131300",NA,"As",NA,NA,NA,NA,"Inferred","AT2G21045","AT2G21045","Medtr2g017630","LOC_Os02g01220,LOC_Os04g17660","Traes_6AS_E5666AE7C","AC204711.3_FG003","Glyma.12G017900","Potri.014G131300","Sobic.006G032700","Seita.2G199200","Sevir.1G001900,Sevir.2G207400"
"P.trichocarpa","Potri.007G050600",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr4g095075,Medtr5g016270","","","","Glyma.01G190700,Glyma.05G101700,Glyma.11G051500,Glyma.17G165200","Potri.007G050600","","","Sevir.9G501400"
"P.trichocarpa","Potri.007G050700",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr4g095075,Medtr5g016270","","","","Glyma.01G190700,Glyma.05G101700,Glyma.11G051500,Glyma.17G165200","Potri.007G050700","","","Sevir.9G501400"
"P.trichocarpa","Potri.004G206400",NA,"Cu,Zn",NA,NA,NA,NA,"Inferred","AT2G23240,AT2G42000","AT2G23240,AT2G42000","Medtr7g053460","","Traes_1AL_F0648088C","GRMZM2G402564","Glyma.18G157800","Potri.004G206400","Sobic.001G311200","Seita.9G339800","Sevir.9G343900"
"P.trichocarpa","Potri.009G167700",NA,"Cu,Zn",NA,NA,NA,NA,"Inferred","AT2G23240,AT2G42000","AT2G23240,AT2G42000","Medtr7g053460","","Traes_1AL_F0648088C","GRMZM2G402564","Glyma.18G157800","Potri.009G167700","Sobic.001G311200","Seita.9G339800","Sevir.9G343900"
"P.trichocarpa","Potri.006G245900",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,Medtr1g010270,Medtr3g464210,LOC_Os08g01120","AT2G25680","Medtr1g010210,Medtr1g010270,Medtr3g464210","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Glyma.04G073000,Glyma.06G074100,Glyma.14G130000,Glyma.17G203000,Glyma.17G203200,Glyma.17G203500","Potri.006G245900","Sobic.001G187300","Seita.9G184500","Sevir.9G183400"
"P.trichocarpa","Potri.006G246000",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,Medtr1g010270,Medtr3g464210,LOC_Os08g01120","AT2G25680","Medtr1g010210,Medtr1g010270,Medtr3g464210","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Glyma.04G073000,Glyma.06G074100,Glyma.14G130000,Glyma.17G203000,Glyma.17G203200,Glyma.17G203500","Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400"
"P.trichocarpa","Potri.009G005600",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280,Medtr4g057270","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Glyma.11G192800,Glyma.12G178500,Glyma.13G322100","Potri.009G005600","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400"
"P.trichocarpa","Potri.T155900",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280,Medtr4g057270","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Glyma.11G192800,Glyma.12G178500,Glyma.13G322100","Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400"
"P.trichocarpa","Potri.008G049200",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","Medtr4g062470,Medtr4g062520","LOC_Os03g17220","Traes_4DL_BEA8B1874","AC206350.3_FG005","Glyma.11G144000,Glyma.11G144200,Glyma.12G067400","Potri.008G049200","Sobic.003G064800","Seita.5G110100","Sevir.5G106900"
"P.trichocarpa","Potri.010G211800",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","Medtr4g062470,Medtr4g062520","LOC_Os03g17220","Traes_4DL_BEA8B1874","AC206350.3_FG005","Glyma.11G144000,Glyma.11G144200,Glyma.12G067400","Potri.010G211800","Sobic.003G064800","Seita.5G110100","Sevir.5G106900"
"P.trichocarpa","Potri.001G318500",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830","AT2G32830","","LOC_Os03g05610,LOC_Os04g10690,LOC_Os04g10750,LOC_Os10g30770,LOC_Os10g30790","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5DL_391DF2590,Traes_5DL_D473C031B,Traes_5DL_E15C27E9B","GRMZM2G154090,GRMZM2G326707","","Potri.001G318500","Sobic.001G234800,Sobic.001G502100","Seita.6G012100,Seita.7G032900,Seita.9G238300,Seita.9G538600","Sevir.4G288300,Sevir.6G257900"
"P.trichocarpa","Potri.004G043500",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620,Medtr4g088835","LOC_Os05g48390","Traes_1AL_E5224B6EA","GRMZM2G381709,GRMZM2G464572","Glyma.07G196500,Glyma.13G239100","Potri.004G043500","Sobic.009G228100","Seita.3G150400","Sevir.3G153100"
"P.trichocarpa","Potri.011G052600",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620,Medtr4g088835","LOC_Os05g48390","Traes_1AL_E5224B6EA","GRMZM2G381709,GRMZM2G464572","Glyma.07G196500,Glyma.13G239100","Potri.011G052600","Sobic.009G228100","Seita.3G150400","Sevir.3G153100"
"P.trichocarpa","Potri.001G235800",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G46070,AT3G46080,AT3G46090,AT3G53600,AT5G59820","","LOC_Os03g17150,LOC_Os05g02390","Traes_1AS_8F01029FE,Traes_1AS_B282BFB83,Traes_1BS_22E395F75,Traes_1BS_527ED00B9,Traes_1BS_7B7D5282B,Traes_1DS_75AF80583,Traes_1DS_CE96E8BF0,Traes_1DS_D1F453705","GRMZM2G048154,GRMZM2G112251","Glyma.13G333400,Glyma.15G040700","Potri.001G235800","Sobic.001G416200","Seita.9G449600","Sevir.9G453500"
"P.trichocarpa","Potri.009G027700",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G46070,AT3G46080,AT3G46090,AT3G53600,AT5G59820","","LOC_Os03g17150,LOC_Os05g02390","Traes_1AS_8F01029FE,Traes_1AS_B282BFB83,Traes_1BS_22E395F75,Traes_1BS_527ED00B9,Traes_1BS_7B7D5282B,Traes_1DS_75AF80583,Traes_1DS_CE96E8BF0,Traes_1DS_D1F453705","GRMZM2G048154,GRMZM2G112251","Glyma.13G333400,Glyma.15G040700","Potri.009G027700","Sobic.001G416200","Seita.9G449600","Sevir.9G453500"
"P.trichocarpa","Potri.016G128500",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450","Traes_4DL_A266BC7CA","GRMZM2G110862,GRMZM2G148060","Glyma.03G042400","Potri.016G128500","Sobic.010G168400","Seita.4G269800","Sevir.4G281800"
"P.trichocarpa","Potri.016G128600",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450","Traes_4DL_A266BC7CA","GRMZM2G110862,GRMZM2G148060","Glyma.03G042400","Potri.016G128600","Sobic.010G168400","Seita.4G269800","Sevir.4G281800"
"P.trichocarpa","Potri.T141700",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450","Traes_4DL_A266BC7CA","GRMZM2G110862,GRMZM2G148060","Glyma.03G042400","Potri.T141700","Sobic.010G168400","Seita.4G269800","Sevir.4G281800"
