"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"P.trichocarpa","Potri.002G038900",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","","LOC_Os03g05610,LOC_Os04g10690,LOC_Os04g10750,LOC_Os10g30770,LOC_Os10g30790","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5DL_391DF2590,Traes_5DL_D473C031B,Traes_5DL_E15C27E9B","GRMZM2G154090,GRMZM2G326707","","Potri.002G038900","Sobic.001G234800,Sobic.001G502100","Seita.6G012100,Seita.7G032900,Seita.9G238300,Seita.9G538600","Sevir.4G288300,Sevir.6G257900"
"P.trichocarpa","Potri.005G223500",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","Medtr7g096870,Medtr7g096880","LOC_Os03g05610,LOC_Os04g10690,LOC_Os04g10750,LOC_Os10g30770,LOC_Os10g30790","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5DL_391DF2590,Traes_5DL_D473C031B,Traes_5DL_E15C27E9B","GRMZM2G154090,GRMZM2G326707","Glyma.03G162800,Glyma.19G164300","Potri.005G223500","Sobic.001G234800,Sobic.001G502100","Seita.4G276500,Seita.6G253400","Sevir.4G288300,Sevir.6G257900"
"P.trichocarpa","Potri.005G223600",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","Medtr7g096870,Medtr7g096880","LOC_Os03g05610,LOC_Os04g10690,LOC_Os04g10750,LOC_Os10g30770,LOC_Os10g30790","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5DL_391DF2590,Traes_5DL_D473C031B,Traes_5DL_E15C27E9B","GRMZM2G154090,GRMZM2G326707","Glyma.03G162800,Glyma.19G164300","Potri.005G223600","Sobic.001G234800,Sobic.001G502100","Seita.4G276500,Seita.6G253400","Sevir.4G288300,Sevir.6G257900"
"P.trichocarpa","Potri.008G049600",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","LOC_Os01g62070","Traes_1AL_4FB613BF5,Traes_1DL_47B0A6A7A,Traes_3B_8D1DAA8DE","GRMZM2G014454","Glyma.18G286100","Potri.008G049600","Sobic.003G349200","Seita.3G215300,Seita.5G374300","Sevir.3G220300,Sevir.5G379500"
"P.trichocarpa","Potri.010G211300",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","LOC_Os01g62070","Traes_1AL_4FB613BF5,Traes_1DL_47B0A6A7A,Traes_3B_8D1DAA8DE","GRMZM2G014454","Glyma.18G286100","Potri.010G211300","Sobic.003G349200","Seita.3G215300,Seita.5G374300","Sevir.3G220300,Sevir.5G379500"
"P.trichocarpa","Potri.002G180100",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","","","","","","Potri.002G180100","Sobic.009G029500","","Sevir.3G050000"
"P.trichocarpa","Potri.014G106200",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","","","","","","Potri.014G106200","Sobic.009G029500","","Sevir.3G050000"
"P.trichocarpa","Potri.002G191000",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270","AT2G47160,AT3G62270","Medtr7g110000","","","","Glyma.03G222300,Glyma.19G219500","Potri.002G191000","","",""
"P.trichocarpa","Potri.014G116000",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270","AT2G47160,AT3G62270","Medtr7g110000","","","","Glyma.03G222300,Glyma.19G219500","Potri.014G116000","","",""
"P.trichocarpa","Potri.010G191800",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","LOC_Os02g47350","Traes_6AL_5B7EC197B,Traes_6BL_75894702B","GRMZM2G147701","Glyma.15G105400","Potri.010G191800","Sobic.004G269700,Sobic.004G337066","Seita.1G287300","Sevir.1G292400"
"P.trichocarpa","Potri.008G203300",NA,"As",NA,NA,NA,NA,"Inferred","AT3G06100","AT3G06100","","","","","Glyma.02G140500,Glyma.10G033600","Potri.008G203300","","",""
"P.trichocarpa","Potri.001G266900",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G08040","AT3G08040","Medtr3g029510,Medtr8g036660,Medtr8g037170,Medtr8g037175","","","","","Potri.001G266900","Sobic.001G454900,Sobic.003G403000","","Sevir.9G493200"
"P.trichocarpa","Potri.009G061100",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G08040","AT3G08040","Medtr3g029510,Medtr8g036660,Medtr8g037170,Medtr8g037175","","Traes_1AL_A970EBB27,Traes_1BL_DCC58CE85,Traes_1DL_1BEDBED0D","","","Potri.009G061100","Sobic.001G454900,Sobic.003G403000","","Sevir.9G493200"
"P.trichocarpa","Potri.006G006800",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","","LOC_Os07g12890","Traes_2AL_BE05B34FF,Traes_2BL_A1BCBD2BE,Traes_2BS_9D8F265EC,Traes_2DL_D0582A4B1,Traes_2DS_6E24A6653","GRMZM2G093276","","Potri.006G006800","Sobic.007G064900,Sobic.009G170500","Seita.2G090600","Sevir.3G213300,Sevir.3G213400,Sevir.7G203200"
"P.trichocarpa","Potri.008G083100",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","Medtr2g064310","LOC_Os07g12890","Traes_2AL_BE05B34FF,Traes_2BL_A1BCBD2BE,Traes_2BS_9D8F265EC,Traes_2DL_D0582A4B1,Traes_2DS_6E24A6653","GRMZM2G093276","Glyma.08G164400,Glyma.15G262800","Potri.008G083100","Sobic.007G064900,Sobic.009G170500","Seita.2G090600","Sevir.3G213300,Sevir.3G213400,Sevir.7G203200"
"P.trichocarpa","Potri.010G173300",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","Medtr2g064310","LOC_Os07g12890","Traes_2AL_BE05B34FF,Traes_2BL_A1BCBD2BE,Traes_2BS_9D8F265EC,Traes_2DL_D0582A4B1,Traes_2DS_6E24A6653","GRMZM2G093276","Glyma.08G164400,Glyma.15G262800","Potri.010G173300","Sobic.007G064900,Sobic.009G170500","Seita.2G090600","Sevir.3G213300,Sevir.3G213400,Sevir.7G203200"
"P.trichocarpa","Potri.001G469800",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","","","","","Glyma.08G336900,Glyma.08G337000","Potri.001G469800","","",""
"P.trichocarpa","Potri.011G166900",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","","","","","Glyma.08G336900,Glyma.08G337000","Potri.011G166900","","",""
"P.trichocarpa","Potri.001G163100",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","Medtr7g117550,Medtr8g023100","","Traes_7DS_7F0B548D5","","Glyma.03G263400,Glyma.19G262400","Potri.001G163100","Sobic.001G260600","Seita.1G179900,Seita.1G342900,Seita.2G256600,Seita.4G041800,Seita.4G042000,Seita.9G251200","Sevir.9G254100"
"P.trichocarpa","Potri.003G072400",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","Medtr7g117550,Medtr8g023100","","Traes_7DS_7F0B548D5","","Glyma.03G263400,Glyma.19G262400","Potri.003G072400","Sobic.001G260600","Seita.1G179900,Seita.1G342900,Seita.2G256600,Seita.4G041800,Seita.4G042000,Seita.9G251200","Sevir.9G254100"
"P.trichocarpa","Potri.011G121100",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754,Traes_7BL_3902E0349,Traes_7DL_6F84F387C","AC220927.3_FG010,GRMZM2G051917,GRMZM2G125768","Glyma.06G246600,Glyma.12G223200","Potri.011G121100","Sobic.006G270400,Sobic.007G000700","Seita.3G012800,Seita.6G001600","Sevir.3G014100,Sevir.6G001500"
"P.trichocarpa","Potri.012G055100",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","","Traes_1DL_94289C61D,Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.09G182600","Potri.012G055100","Sobic.003G262200,Sobic.009G222200","Seita.3G156900,Seita.5G276900","Sevir.3G159900,Sevir.5G279700"
"P.trichocarpa","Potri.008G159000",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680","Medtr1g102550","LOC_Os03g53230","Traes_5AL_66D8F6463,Traes_5BL_5CED2C911,Traes_5DL_BCEFD69DA","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.20G151500","Potri.008G159000","Sobic.001G094300","Seita.9G096900","Sevir.9G095300"
"P.trichocarpa","Potri.010G081200",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680","Medtr1g102550","LOC_Os03g53230","Traes_5AL_66D8F6463,Traes_5BL_5CED2C911,Traes_5DL_BCEFD69DA","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.20G151500","Potri.010G081200","Sobic.001G094300","Seita.9G096900","Sevir.9G095300"
"P.trichocarpa","Potri.008G165700",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G23210,AT4G14410","AT3G23210,AT4G14410","Medtr1g043430","","Traes_6AS_26AC51E52,Traes_6BS_487628194,Traes_6DS_0E72E2E75","","Glyma.10G007300","Potri.008G165700","","",""
"P.trichocarpa","Potri.010G072900",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G23210,AT4G14410","AT3G23210,AT4G14410","Medtr1g043430","","Traes_6AS_26AC51E52,Traes_6BS_487628194,Traes_6DS_0E72E2E75","","Glyma.10G007300","Potri.010G072900","","",""
"P.trichocarpa","Potri.008G169400",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g041695,Medtr1g075640","LOC_Os02g56510","Traes_6BL_0325BEAA4,Traes_6BL_6D7561359,Traes_6BL_CB0A10DC9,Traes_6DL_C4DC2B23A","GRMZM2G466545","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300","Potri.008G169400","Sobic.004G339800","Seita.1G360400","Sevir.1G367100"
"P.trichocarpa","Potri.010G069000",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g041695,Medtr1g075640","LOC_Os02g56510","Traes_6BL_0325BEAA4,Traes_6BL_6D7561359,Traes_6BL_CB0A10DC9,Traes_6DL_C4DC2B23A","GRMZM2G466545","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300","Potri.010G069000","Sobic.004G339800","Seita.1G360400","Sevir.1G367100"
"P.trichocarpa","Potri.003G074400",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210,LOC_Os07g43530","Traes_2AS_9AEA9BDEA,Traes_2AS_C4568AE60,Traes_2BS_8A40B568C,Traes_2DS_1FE8E9DE9,Traes_2DS_FE62DB7F5","GRMZM2G017145,GRMZM2G064938,GRMZM2G133675","Glyma.05G027600","Potri.003G074400","Sobic.001G355600,Sobic.002G385300","Seita.2G400400,Seita.8G180600,Seita.9G384500","Sevir.2G412100,Sevir.8G189400,Sevir.9G389000"
"P.trichocarpa","Potri.015G142700",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210,LOC_Os07g43530","Traes_2AS_9AEA9BDEA,Traes_2AS_C4568AE60,Traes_2BS_8A40B568C,Traes_2DS_1FE8E9DE9,Traes_2DS_FE62DB7F5","GRMZM2G017145,GRMZM2G064938,GRMZM2G133675","Glyma.05G027600","Potri.015G142700","Sobic.001G355600,Sobic.002G385300","Seita.2G400400,Seita.8G180600,Seita.9G384500","Sevir.2G412100,Sevir.8G189400,Sevir.9G389000"
"P.trichocarpa","Potri.012G071600",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","LOC_Os03g48310,LOC_Os12g44150","Traes_5AS_FDCDBC783,Traes_5BS_7DDBE5B89,Traes_5DS_DECAA37DD","GRMZM2G035520,GRMZM2G068259,GRMZM2G104325","Glyma.04G174800,Glyma.06G189900","Potri.012G071600","Sobic.001G132400,Sobic.002G065000,Sobic.008G190500","Seita.2G068600,Seita.3G406700,Seita.9G134900","Sevir.2G071500,Sevir.3G424800,Sevir.9G133800"
"P.trichocarpa","Potri.015G066000",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","LOC_Os03g48310,LOC_Os12g44150","Traes_5AS_FDCDBC783,Traes_5BS_7DDBE5B89,Traes_5DS_DECAA37DD","GRMZM2G035520,GRMZM2G068259,GRMZM2G104325","Glyma.04G174800,Glyma.06G189900","Potri.015G066000","Sobic.001G132400,Sobic.002G065000,Sobic.008G190500","Seita.2G068600,Seita.3G406700,Seita.9G134900","Sevir.2G071500,Sevir.3G424800,Sevir.9G133800"
"P.trichocarpa","Potri.006G099900",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr7g068380","LOC_Os01g37690","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM2G011592,GRMZM5G809587","","Potri.006G099900","Sobic.009G257800","Seita.3G120500,Seita.5G194500","Sevir.3G122500,Sevir.5G196600"
"P.trichocarpa","Potri.016G115500",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr7g068380","LOC_Os01g37690","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","GRMZM2G011592,GRMZM5G809587","","Potri.016G115500","Sobic.009G257800","Seita.3G120500,Seita.5G194500","Sevir.3G122500,Sevir.5G196600"
"P.trichocarpa","Potri.002G049500",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530,Medtr7g095430","LOC_Os03g06520","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8,Traes_4DL_ECEE169A7","GRMZM2G154211","Glyma.02G145100,Glyma.03G156700,Glyma.10G028900,Glyma.19G159000","Potri.002G049500","Sobic.001G496800","Seita.9G532700","Sevir.9G537000"
"P.trichocarpa","Potri.005G213500",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530,Medtr7g095430","LOC_Os03g06520","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8,Traes_4DL_ECEE169A7","GRMZM2G154211","Glyma.02G145100,Glyma.03G156700,Glyma.10G028900,Glyma.19G159000","Potri.005G213500","Sobic.001G496800","Seita.9G532700","Sevir.9G537000"
"P.trichocarpa","Potri.006G037200",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_95403ABBA,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_2A12B8F93,Traes_3DL_886A895A4","AC193786.3_FG005,GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100"
"P.trichocarpa","Potri.006G037600",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_95403ABBA,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_2A12B8F93,Traes_3DL_886A895A4","AC193786.3_FG005,GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037600","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100"
"P.trichocarpa","Potri.016G037300",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2,Traes_3AL_95403ABBA,Traes_3AL_F577372C1,Traes_3B_089C0C2EB,Traes_3B_2A12B8F93,Traes_3DL_886A895A4","AC193786.3_FG005,GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.016G037300","Sobic.003G428800","Seita.5G455700,Seita.9G469400","Sevir.5G462400,Sevir.9G473100"
"P.trichocarpa","Potri.001G010000",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060","AT3G58060","Medtr3g062610","","","","","Potri.001G010000","","",""
"P.trichocarpa","Potri.001G010100",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060","AT3G58060","Medtr3g062610","","","","","Potri.001G010100","","","Sevir.1G343700"
"P.trichocarpa","Potri.001G010200",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","Medtr3g062610","LOC_Os03g12530","Traes_4AS_B5D20D324,Traes_4DL_84BDB65D9","GRMZM2G118497","","Potri.001G010200","Sobic.001G445000","Seita.9G478600","Sevir.1G343700"
"P.trichocarpa","Potri.001G010300",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","","LOC_Os03g12530","Traes_4AS_B5D20D324,Traes_4DL_84BDB65D9","GRMZM2G118497","","Potri.001G010300","Sobic.001G445000","Seita.9G478600","Sevir.9G482200"
"P.trichocarpa","Potri.003G215600",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","","LOC_Os03g12530","Traes_4AS_B5D20D324,Traes_4DL_84BDB65D9","GRMZM2G118497","","Potri.003G215600","Sobic.001G445000","Seita.9G478600","Sevir.9G482200"
"P.trichocarpa","Potri.006G081700",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","Medtr8g088670","LOC_Os10g39790","Traes_1AL_B39515B38,Traes_1DL_CDEA09786","GRMZM2G145794,GRMZM2G453832","Glyma.05G168200,Glyma.08G126600","Potri.006G081700","Sobic.001G309400","Seita.9G337700","Sevir.9G341300"
"P.trichocarpa","Potri.002G052100",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770","LOC_Os02g17780","Traes_1BS_8A9B3CE82,Traes_1DS_CD37D3A95,Traes_7AL_151CAA335,Traes_7DL_02E7F7D6A,Traes_7DL_211D5CA44","GRMZM2G044481,GRMZM2G081554","Glyma.03G154700","Potri.002G052100","Sobic.001G248600","Seita.9G262400,Seita.9G351400","Sevir.9G265300,Sevir.9G357500"
"P.trichocarpa","Potri.005G210300",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770","LOC_Os02g17780","Traes_1BS_8A9B3CE82,Traes_1DS_CD37D3A95,Traes_7AL_151CAA335,Traes_7DL_02E7F7D6A,Traes_7DL_211D5CA44","GRMZM2G044481,GRMZM2G081554","Glyma.03G154700","Potri.005G210300","Sobic.001G248600","Seita.9G262400,Seita.9G351400","Sevir.9G265300,Sevir.9G357500"
"P.trichocarpa","Potri.018G132200",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310,Traes_4DL_3F8034BFD,GRMZM2G047616","AT4G10310","Medtr6g092820,Medtr6g092840,Medtr6g092940","LOC_Os02g07830","Traes_4DL_3F8034BFD","GRMZM2G047616","Glyma.01G002300,Glyma.06G271600,Glyma.07G130100,Glyma.12G133400","Potri.018G132200","Sobic.003G145800","Seita.1G068700","Sevir.5G023200,Sevir.5G195200"
"P.trichocarpa","Potri.001G455000",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380,GRMZM2G176209","AT4G10380","Medtr1g097840","LOC_Os10g36924","Traes_1AL_0912DED70,Traes_1BL_CC64CA41E","GRMZM2G176209","Glyma.10G221100,Glyma.20G170400","Potri.001G455000","Sobic.001G195800","Seita.9G193500","Sevir.9G193400"
"P.trichocarpa","Potri.011G146900",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380,GRMZM2G176209","AT4G10380","Medtr1g097840","LOC_Os10g36924","Traes_1AL_0912DED70,Traes_1BL_CC64CA41E","GRMZM2G176209","Glyma.10G221100,Glyma.20G170400","Potri.011G146900","Sobic.001G195800","Seita.9G193500","Sevir.9G193400"
"P.trichocarpa","Potri.001G045200",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr4g099260","LOC_Os01g70490","Traes_3AL_6B9D38F0F,Traes_3AL_9E0B84E84,Traes_3B_75C958395,Traes_3DL_598708C12,Traes_3DL_E912993A9","GRMZM2G084779","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","Potri.001G045200","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100"
"P.trichocarpa","Potri.001G069600",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr4g099260","LOC_Os01g70490","Traes_3AL_6B9D38F0F,Traes_3AL_9E0B84E84,Traes_3B_75C958395,Traes_3DL_598708C12,Traes_3DL_E912993A9","GRMZM2G084779","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","Potri.001G069600","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100"
"P.trichocarpa","Potri.T134000",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr4g099260","LOC_Os01g70490","Traes_3AL_6B9D38F0F,Traes_3AL_9E0B84E84,Traes_3B_75C958395,Traes_3DL_598708C12,Traes_3DL_E912993A9","GRMZM2G084779","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100"
"P.trichocarpa","Potri.006G006000",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","LOC_Os03g54000","","GRMZM2G421491","Glyma.07G267800,Glyma.17G006100","Potri.006G006000","Sobic.001G087700","Seita.9G090100","Sevir.9G088600"
"P.trichocarpa","Potri.016G006500",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","LOC_Os03g54000","","GRMZM2G421491","Glyma.07G267800,Glyma.17G006100","Potri.016G006500","Sobic.001G087700","Seita.9G090100","Sevir.9G088600"
"P.trichocarpa","Potri.015G117700",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690,Medtr4g083570","AT1G31260,AT4G19680,AT4G19690","Medtr4g083570","","","","Glyma.07G223200,Glyma.20G022500","Potri.015G117700","","",""
"P.trichocarpa","Potri.015G117900",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690,Medtr4g083570","AT1G31260,AT4G19680,AT4G19690","Medtr4g083570","","","","Glyma.07G223200,Glyma.20G022500","Potri.015G117900","","",""
"P.trichocarpa","Potri.001G104500",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","LOC_Os05g03820,LOC_Os07g27790","Traes_1BS_D3FD8CC9D,Traes_1DS_EFDF9CB72","GRMZM2G020096,GRMZM2G111579","Glyma.08G014300","Potri.001G104500","Sobic.009G029600","Seita.3G050000","Sevir.3G050100"
"P.trichocarpa","Potri.003G126900",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","LOC_Os05g03820,LOC_Os07g27790","Traes_1BS_D3FD8CC9D,Traes_1DS_EFDF9CB72","GRMZM2G020096,GRMZM2G111579","Glyma.08G014300","Potri.003G126900","Sobic.009G029600","Seita.3G050000","Sevir.3G050100"
"P.trichocarpa","Potri.001G082400",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT4G24120","AT4G24120","Medtr1g077840","","","","Glyma.10G172900,Glyma.20G068300","Potri.001G082400","","",""
"P.trichocarpa","Potri.001G084400",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT4G24120","AT4G24120","Medtr1g077840","","","","Glyma.10G172900,Glyma.20G068300","Potri.001G084400","","",""
"P.trichocarpa","Potri.002G257800",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610","AT4G28610","Medtr7g098250","LOC_Os07g25710","Traes_4DL_2C27C34AF","GRMZM2G006477","Glyma.03G166400,Glyma.19G167500","Potri.002G257800","Sobic.001G384300","Seita.9G416300","Sevir.9G420400"
"P.trichocarpa","Potri.001G064200",NA,"Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G30120","AT4G30120","","","","","","Potri.001G064200","","",""
"P.trichocarpa","Potri.001G064700",NA,"Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G30120","AT4G30120","","","","","","Potri.001G064700","","",""
"P.trichocarpa","Potri.018G144400",NA,"Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G30120","AT4G30120","","","","","","Potri.018G144400","","",""
"P.trichocarpa","Potri.T114400",NA,"Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G30120","AT4G30120","","","","","","Potri.T114400","","",""
"P.trichocarpa","Potri.006G230200",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr8g016170","LOC_Os01g39770,LOC_Os01g51420","Traes_3AL_8456B7FB8,Traes_3B_29245B340,Traes_3B_29245B3401","GRMZM2G116584","","Potri.006G230200","Sobic.003G196400","Seita.5G259100","Sevir.5G210300"
