"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"P.trichocarpa","Potri.007G049000",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","LOC_Os06g47550","Traes_7AL_84D5BAE85,Traes_7BL_041308E74,Traes_7DL_271C7BED5","GRMZM2G067853","Glyma.05G098800,Glyma.17G166800","Potri.007G049000","Sobic.010G240500","Seita.4G253000,Seita.9G039700","Sevir.4G265200"
"P.trichocarpa","Potri.006G122700",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","LOC_Os03g01770","Traes_1BL_5B14A32F3,Traes_1DL_74A35C8D0","GRMZM2G011520","Glyma.19G185200","Potri.006G122700","Sobic.001G308800,Sobic.001G538600","Seita.5G006400,Seita.8G097500,Seita.9G337000,Seita.9G574100","Sevir.6G149500,Sevir.9G340600,Sevir.9G577800"
"P.trichocarpa","Potri.017G089800",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","Medtr7g012260","LOC_Os03g55100","Traes_5BL_F6419E9D0","GRMZM2G074317,GRMZM5G858887","","Potri.017G089800","Sobic.001G083800","Seita.9G085500","Sevir.9G083800"
"P.trichocarpa","Potri.017G139700",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","Medtr5g076920","LOC_Os02g02570","Traes_6AS_71E2F7AA0,Traes_6AS_D63283162,Traes_6BS_0C41C87D1","GRMZM2G098420","","Potri.017G139700","Sobic.004G013600","Seita.1G112300","Sevir.1G112000"
"P.trichocarpa","Potri.008G197000",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","Traes_1AL_C921492AA,Traes_1BL_8709BB152,Traes_1DL_93BCED372","GRMZM2G109354","Glyma.15G099400","Potri.008G197000","Sobic.009G135000","Seita.3G246000","Sevir.3G251900"
"P.trichocarpa","Potri.010G026200",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","Traes_1AL_C921492AA,Traes_1BL_8709BB152,Traes_1DL_93BCED372","GRMZM2G109354","Glyma.15G099400","Potri.010G026200","Sobic.009G135000","Seita.3G246000","Sevir.3G251900"
"P.trichocarpa","Potri.006G219200",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","Medtr3g105330","LOC_Os09g26900","","GRMZM2G003179","Glyma.04G057000,Glyma.06G057400,Glyma.14G107100,Glyma.17G219400","Potri.006G219200","Sobic.001G353200,Sobic.002G215800","Seita.2G218500","Sevir.2G228000"
"P.trichocarpa","Potri.006G068400",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT5G35410","Medtr4g114670","LOC_Os06g40370","","GRMZM2G137569,GRMZM2G171507","Glyma.17G113700","Potri.006G068400","Sobic.010G186300","Seita.4G221700","Sevir.4G231900"
"P.trichocarpa","Potri.018G130500",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT5G35410","Medtr4g114670","LOC_Os06g40370","","GRMZM2G137569,GRMZM2G171507","Glyma.17G113700","Potri.018G130500","Sobic.010G186300","Seita.4G221700","Sevir.4G231900"
"P.trichocarpa","Potri.005G189600",NA,"Fe",NA,NA,NA,NA,"Inferred","AT5G42130","AT5G42130","Medtr6g034515","LOC_Os01g73420","","GRMZM2G047457","Glyma.02G084300","Potri.005G189600","Sobic.003G439100","Seita.5G464300","Sevir.5G470600"
"P.trichocarpa","Potri.014G195800",NA,"Zn,Cd,As",NA,NA,NA,NA,"Inferred","AT5G44070,LOC_Os06g01260","AT1G03980,AT5G44070","Medtr7g097190","LOC_Os06g01260","Traes_4DL_A6F0CFF85,Traes_7AS_1E2FE9F98,Traes_7BS_9927262C2,Traes_7DS_E848BACC2","GRMZM2G091228","Glyma.03G165000,Glyma.19G166400","Potri.014G195800","Sobic.003G024200,Sobic.003G024300","Seita.5G146100,Seita.5G146200","Sevir.5G144600,Sevir.5G144700"
"P.trichocarpa","Potri.012G002200",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","Medtr3g091080","LOC_Os06g33570","Traes_7AL_73C8ED75D,Traes_7BL_DF6FB3A22,Traes_7DL_EF8A95CB3","GRMZM2G148118","Glyma.14G161600","Potri.012G002200","Sobic.004G113300,Sobic.004G113400,Sobic.010G153700","Seita.1G014200,Seita.4G168400","Sevir.1G014200,Sevir.4G136300"
"P.trichocarpa","Potri.015G019100",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","Medtr3g091080","LOC_Os06g33570","Traes_7AL_73C8ED75D,Traes_7BL_DF6FB3A22,Traes_7DL_EF8A95CB3","GRMZM2G148118","Glyma.14G161600","Potri.015G019100","Sobic.004G113300,Sobic.004G113400,Sobic.010G153700","Seita.1G014200,Seita.4G168400","Sevir.1G014200,Sevir.4G136300"
"P.trichocarpa","Potri.012G024700",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860,LOC_Os04g45900","AT5G53550","Medtr3g092090","LOC_Os04g45860,LOC_Os04g45900","Traes_2AL_2F91AF932,Traes_2AL_CFCA01C76,Traes_2BL_6C5206B6D,Traes_2DL_131222AE2","GRMZM2G026391,GRMZM2G051179","","Potri.012G024700","Sobic.006G164200,Sobic.006G164300","Seita.7G185000","Sevir.7G195100"
"P.trichocarpa","Potri.001G416600",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680","AT5G54680","Medtr2g082640,Medtr4g081370","LOC_Os07g35870","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A,Traes_2DS_B05DDA181","GRMZM2G058451","Glyma.12G214900,Glyma.13G286700","Potri.001G416600","Sobic.002G329300","Seita.2G342600","Sevir.2G352900,Sevir.6G068300"
"P.trichocarpa","Potri.011G132400",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680","AT5G54680","Medtr2g082640,Medtr4g081370","LOC_Os07g35870","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A,Traes_2DS_B05DDA181","GRMZM2G058451","Glyma.12G214900,Glyma.13G286700","Potri.011G132400","Sobic.002G329300","Seita.2G342600","Sevir.2G352900,Sevir.6G068300"
"P.trichocarpa","Potri.001G420300",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410,Medtr3g051120","LOC_Os08g04180","Traes_7AL_7C0CB1D06,Traes_7BL_28E519867,Traes_7DL_B73A0C80B","GRMZM2G005024,GRMZM2G169593","Glyma.08G312300,Glyma.18G102800","Potri.001G420300","Sobic.007G032000","Seita.6G072900","Sevir.6G072000"
"P.trichocarpa","Potri.011G136000",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410,Medtr3g051120","LOC_Os08g04180","Traes_7AL_7C0CB1D06,Traes_7BL_28E519867,Traes_7DL_B73A0C80B","GRMZM2G005024,GRMZM2G169593","Glyma.08G312300,Glyma.18G102800","Potri.011G136000","Sobic.007G032000","Seita.6G072900","Sevir.6G072000"
"P.trichocarpa","Potri.006G170800",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","Medtr4g128670","LOC_Os08g15020","","GRMZM2G015021,GRMZM5G848185","Glyma.13G094400,Glyma.17G065800","Potri.006G170800","","Seita.2G213200,Seita.6G097100",""
"P.trichocarpa","Potri.018G095900",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","Medtr4g128670","LOC_Os08g15020","","GRMZM2G015021,GRMZM5G848185","Glyma.13G094400,Glyma.17G065800","Potri.018G095900","","Seita.2G213200,Seita.6G097100",""
"P.trichocarpa","Potri.001G246000",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030","Medtr4g064963,Medtr4g065123,Medtr4g065660","LOC_Os01g56420,LOC_Os01g56430,LOC_Os05g35050","","GRMZM2G042412","Glyma.11G134700","Potri.001G246000","Sobic.003G310200","Seita.5G333000,Seita.5G333200","Sevir.5G337200,Sevir.5G337400"
"P.trichocarpa","Potri.009G038700",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030","Medtr4g064963,Medtr4g065123,Medtr4g065660","LOC_Os01g56420,LOC_Os01g56430,LOC_Os05g35050","","GRMZM2G042412","Glyma.11G134700","Potri.009G038700","Sobic.003G310200","Seita.5G333000,Seita.5G333200","Sevir.5G337200,Sevir.5G337400"
"P.trichocarpa","Potri.009G038800",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030","Medtr4g064963,Medtr4g065123,Medtr4g065660","LOC_Os01g56420,LOC_Os01g56430,LOC_Os05g35050","","GRMZM2G042412","Glyma.11G134700","Potri.009G038800","Sobic.003G310200","Seita.5G333000,Seita.5G333200","Sevir.5G337200,Sevir.5G337400"
"P.trichocarpa","Potri.005G083600",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os01g68970,LOC_Os02g53070","Traes_3AL_2600CE5A9,Traes_3DL_738EEB08B,Traes_6AL_E7EC461BD,Traes_6DL_E3552E85E","GRMZM2G032447,GRMZM2G158811","","Potri.005G083600","Sobic.003G402900,Sobic.004G312100","Seita.1G334300,Seita.5G428700","Sevir.1G340900,Sevir.5G434600"
"P.trichocarpa","Potri.007G082100",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os01g68970,LOC_Os02g53070","Traes_3AL_2600CE5A9,Traes_3DL_738EEB08B,Traes_6AL_E7EC461BD,Traes_6DL_E3552E85E","GRMZM2G032447,GRMZM2G158811","","Potri.007G082100","Sobic.003G402900,Sobic.004G312100","Seita.1G334300,Seita.5G428700","Sevir.1G340900,Sevir.5G434600"
"P.trichocarpa","Potri.002G080400",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","Medtr3g088460,LOC_Os07g15370","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370","Traes_4AS_5D4904831,Traes_4DL_657E82F56","GRMZM2G147560","Glyma.06G115800","Potri.002G080400","Sobic.002G095400","Seita.2G100300","Sevir.2G103000"
"P.trichocarpa","Potri.002G080500",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","Medtr3g088460,LOC_Os07g15370","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370","Traes_4AS_5D4904831,Traes_4DL_657E82F56","GRMZM2G147560","Glyma.06G115800","Potri.002G080500","Sobic.002G095400","Seita.2G100300","Sevir.2G103000"
"P.trichocarpa","Potri.005G181000",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","Medtr3g088460,LOC_Os07g15370","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370","Traes_4AS_5D4904831,Traes_4DL_657E82F56","GRMZM2G147560","Glyma.06G115800","Potri.005G181000","Sobic.002G095400","Seita.2G100300","Sevir.2G103000"
"P.trichocarpa","Potri.005G181100",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","Medtr3g088460,LOC_Os07g15370","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370","Traes_4AS_5D4904831,Traes_4DL_657E82F56","GRMZM2G147560","Glyma.06G115800","Potri.005G181100","Sobic.002G095400","Seita.2G100300","Sevir.2G103000"
"P.trichocarpa","Potri.006G093200",NA,"Cu",NA,NA,NA,NA,"Inferred","Medtr4g019870","","Medtr4g019870,Medtr7g066070","","","","Glyma.01G106700,Glyma.07G141200,Glyma.18G191300","Potri.006G093200","","",""
"P.trichocarpa","Potri.001G245800",NA,"Zn",NA,NA,NA,NA,"Inferred","Medtr4g064893","AT2G29410","Medtr4g064893","","","","Glyma.11G135500,Glyma.12G059000","Potri.001G245800","","",""
"P.trichocarpa","Potri.008G083600",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","","Medtr3g080090","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Glyma.09G122600","Potri.008G083600","Sobic.003G086300","Seita.5G088300","Sevir.5G086900"
"P.trichocarpa","Potri.010G172600",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","","Medtr3g080090","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Glyma.09G122600","Potri.010G172600","","",""
"P.trichocarpa","Potri.010G172700",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","","Medtr3g080090","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","","Potri.010G172700","Sobic.003G086300","Seita.5G088300","Sevir.5G086900"
"P.trichocarpa","Potri.010G172800",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr2g064405,Medtr8g046550","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Glyma.08G164800,Glyma.15G262300,Glyma.15G262400","Potri.010G172800","Sobic.003G086300","Seita.5G088300","Sevir.5G086900"
"P.trichocarpa","Potri.010G172900",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr2g064405,Medtr8g046550","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Glyma.08G164800,Glyma.15G262300,Glyma.15G262400","Potri.010G172900","Sobic.003G086300","Seita.5G088300","Sevir.5G086900"
"P.trichocarpa","Potri.006G154600",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","Traes_3AL_D426C4603,Traes_3B_1795B9E0B,Traes_3DL_8D6F782B1","GRMZM2G022915,GRMZM2G171279","Glyma.05G010600","Potri.006G154600","Sobic.003G237900","Seita.5G244400","Sevir.5G252300"
"P.trichocarpa","Potri.018G031600",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G25600,AT4G32500","","LOC_Os01g45990","Traes_3AL_D426C4603,Traes_3B_1795B9E0B,Traes_3DL_8D6F782B1","GRMZM2G022915,GRMZM2G171279","","Potri.018G031600","","",""
"P.trichocarpa","Potri.018G071400",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","Traes_3AL_D426C4603,Traes_3B_1795B9E0B,Traes_3DL_8D6F782B1","GRMZM2G022915,GRMZM2G171279","Glyma.05G010600","Potri.018G071400","Sobic.003G237900","Seita.5G244400","Sevir.5G252300"
"P.trichocarpa","Potri.008G019700",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","AT3G54290","Medtr1g050385,Medtr1g111960","LOC_Os01g64250","Traes_3AL_634A11206,Traes_3B_1943DBE89","AC232238.2_FG008,GRMZM2G141647","Glyma.10G111100,Glyma.10G278400,Glyma.20G111300","Potri.008G019700","Sobic.003G364900","Seita.5G390600","Sevir.5G395800"
"P.trichocarpa","Potri.010G239700",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","AT3G54290","Medtr1g050385,Medtr1g111960","LOC_Os01g64250","Traes_3AL_634A11206,Traes_3B_1943DBE89","AC232238.2_FG008,GRMZM2G141647","Glyma.10G111100,Glyma.10G278400,Glyma.20G111300","Potri.010G239700","Sobic.003G364900","Seita.5G390600","Sevir.5G395800"
"P.trichocarpa","Potri.001G019100",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","Medtr8g012390","LOC_Os02g10290","Traes_6AS_6F306F27E,Traes_6BS_A8B960E60,Traes_6DS_26C5A0A44","GRMZM2G029951","Glyma.16G088300","Potri.001G019100","Sobic.004G079900","Seita.1G049200","Sevir.1G048900"
"P.trichocarpa","Potri.004G063000",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g13870","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017590,Medtr2g017610,Medtr8g087710,Medtr8g087720","LOC_Os02g13870","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980","Glyma.05G162600,Glyma.08G120200,Glyma.13G224900,Glyma.15G087300","Potri.004G063000","Sobic.003G026400,Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.3G074900"
"P.trichocarpa","Potri.011G072100",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g13870","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017590,Medtr2g017610,Medtr8g087710,Medtr8g087720","LOC_Os02g13870","Traes_5BL_1C01FBFC1,Traes_7DS_A92314B8C","GRMZM2G041980","Glyma.05G162600,Glyma.08G120200,Glyma.13G224900,Glyma.15G087300","Potri.011G072100","Sobic.003G026400,Sobic.004G102200,Sobic.009G075900","Seita.1G025100,Seita.3G073300","Sevir.3G074900"
"P.trichocarpa","Potri.017G083300",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os02g51110","","Medtr7g010650","LOC_Os02g51110,LOC_Os06g12310","Traes_6AL_4956852E0,Traes_6DL_481276D28,Traes_7AS_8344D4F43,Traes_7BS_721120525,Traes_7DS_695861FED","GRMZM2G028325,GRMZM2G081239,GRMZM2G082184,GRMZM2G137108","Glyma.09G238200","Potri.017G083300","Sobic.004G238100,Sobic.010G092600","Seita.1G318800,Seita.4G098700","Sevir.1G325000,Sevir.4G097800"
"P.trichocarpa","Potri.001G282400",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","Medtr5g073040","LOC_Os03g18550","Traes_4DL_7B2F68152","GRMZM2G032182,GRMZM2G053908","Glyma.02G231200,Glyma.14G198800","Potri.001G282400","Sobic.001G403700","Seita.9G437700","Sevir.9G441600"
"P.trichocarpa","Potri.009G077600",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","Medtr5g073040","LOC_Os03g18550","Traes_4DL_7B2F68152","GRMZM2G032182,GRMZM2G053908","Glyma.02G231200,Glyma.14G198800","Potri.009G077600","Sobic.001G403700","Seita.9G437700","Sevir.9G441600"
"P.trichocarpa","Potri.016G125200",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","","","LOC_Os03g18550","Traes_4DL_7B2F68152","GRMZM2G032182,GRMZM2G053908","","Potri.016G125200","Sobic.001G403700","Seita.9G437700","Sevir.9G441600"
"P.trichocarpa","Potri.010G143100",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g19420","","Medtr2g034240","LOC_Os03g19420,LOC_Os03g19427,LOC_Os07g48980","Traes_2BS_CB79BAFB1,Traes_6AS_5D0B8CF891,Traes_6DS_0BF81EADB","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G050108,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G439195,GRMZM2G478568,GRMZM2G704488","","Potri.010G143100","Sobic.001G151400,Sobic.001G395900","Seita.2G440200,Seita.9G045300,Seita.9G429600","Sevir.2G452700,Sevir.9G044800"
"P.trichocarpa","Potri.001G179400",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os06g05160","AT3G15990","Medtr2g102243,Medtr4g011970","LOC_Os06g05160","","GRMZM2G444801","Glyma.13G360000,Glyma.15G014000","Potri.001G179400","Sobic.010G033800","Seita.4G032500","Sevir.4G031300"
"P.trichocarpa","Potri.003G056200",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os06g05160","AT3G15990","Medtr2g102243,Medtr4g011970","LOC_Os06g05160","","GRMZM2G444801","Glyma.13G360000,Glyma.15G014000","Potri.003G056200","Sobic.010G033800","Seita.4G032500","Sevir.4G031300"
"P.trichocarpa","Potri.001G366800",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","AT5G55630","Medtr5g095650","LOC_Os03g54100,LOC_Os07g01810","Traes_5BL_12780666F,Traes_5DL_A98953CFA","GRMZM2G351347","Glyma.02G299700","Potri.001G366800","Sobic.001G086900,Sobic.005G114000","Seita.7G288300,Seita.8G118200,Seita.9G089200,Seita.9G089400","Sevir.8G124600,Sevir.9G087900"
"P.trichocarpa","Potri.008G004600",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","AT5G55630","Medtr5g095650","LOC_Os03g54100,LOC_Os07g01810","Traes_5BL_12780666F,Traes_5DL_A98953CFA","GRMZM2G351347","Glyma.02G299700","Potri.008G004600","Sobic.001G086900,Sobic.005G114000","Seita.7G288300,Seita.8G118200,Seita.9G089200,Seita.9G089400","Sevir.8G124600,Sevir.9G087900"
"P.trichocarpa","Potri.008G004700",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","AT5G55630","Medtr5g095650","LOC_Os03g54100,LOC_Os07g01810","Traes_5BL_12780666F,Traes_5DL_A98953CFA","GRMZM2G351347","","Potri.008G004700","Sobic.001G086900,Sobic.005G114000","Seita.7G288300,Seita.8G118200,Seita.9G089200,Seita.9G089400","Sevir.8G124600,Sevir.9G087900"
"P.trichocarpa","Potri.008G029200",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os07g09000","AT3G52190","Medtr1g090873","LOC_Os07g09000","Traes_7AL_C16365A45,Traes_7BL_48A3E8A28,Traes_7DL_53DB0C6B3","GRMZM2G158489,GRMZM2G312091","Glyma.10G200200,Glyma.20G190300","Potri.008G029200","Sobic.001G054000,Sobic.002G060900","Seita.2G065200,Seita.9G052300","Sevir.2G068500,Sevir.9G051400"
"P.trichocarpa","Potri.010G232400",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os07g09000","AT3G52190","Medtr1g090873","LOC_Os07g09000","Traes_7AL_C16365A45,Traes_7BL_48A3E8A28,Traes_7DL_53DB0C6B3","GRMZM2G158489,GRMZM2G312091","Glyma.10G200200,Glyma.20G190300","Potri.010G232400","Sobic.001G054000,Sobic.002G060900","Seita.2G065200,Seita.9G052300","Sevir.2G068500,Sevir.9G051400"
"P.trichocarpa","Potri.006G026200",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os12g03899","","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448","","Potri.006G026200","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.008G015700,Sobic.008G015800","Seita.7G312300,Seita.7G312500,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400"
"P.trichocarpa","Potri.008G010600",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os12g03899","AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448","Glyma.04G124800,Glyma.06G313500,Glyma.13G186700,Glyma.15G224200","Potri.008G010600","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.008G015700,Sobic.008G015800","Seita.7G312300,Seita.7G312500,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400"
"P.trichocarpa","Potri.009G021700",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os12g03899","","","LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448","","Potri.009G021700","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.008G015700,Sobic.008G015800","","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400"
"P.trichocarpa","Potri.016G024400",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os12g03899","","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_4231650FC,Traes_4AL_5C7A4DA54,Traes_4BS_1DCF82CB7,Traes_4DS_9033E70FF","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448","Glyma.04G124800,Glyma.06G313500,Glyma.13G186700,Glyma.15G224200","Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.008G015700,Sobic.008G015800","Seita.7G312300,Seita.7G312500,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400"
"P.trichocarpa","Potri.008G100300",NA,"B",NA,NA,NA,NA,"Inferred","LOC_Os12g37840","","","LOC_Os12g37840","Traes_5AS_B9B99F1F2,Traes_5DS_94753D198","GRMZM2G082203,GRMZM2G166159","","Potri.008G100300","Sobic.008G132300","Seita.3G333100","Sevir.3G347400"
"P.trichocarpa","Potri.008G193100",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","AT1G59950,AT1G59960","","LOC_Os03g13390,LOC_Os10g02380,LOC_Os10g02490","Traes_4AS_887399584","GRMZM2G060952","Glyma.15G189300,Glyma.20G031100","Potri.008G193100","Sobic.001G443100","Seita.9G476100","Sevir.9G479900"
"P.trichocarpa","Potri.T133800",NA,"K",NA,NA,NA,NA,"Inferred","GRMZM2G084779","","","LOC_Os01g70490","Traes_3AL_6B9D38F0F,Traes_3AL_9E0B84E84,Traes_3B_75C958395,Traes_3DL_598708C12,Traes_3DL_E912993A9","GRMZM2G084779","","Potri.T133800","Sobic.003G413600,Sobic.003G413700","Seita.5G439500","Sevir.5G446100"
