"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","V.vinifera orthologs"
"S.viridis","Sevir.3G347400",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270,LOC_Os12g37840","AT2G47160,AT3G62270","Medtr7g110000","LOC_Os12g37840,LOC_Os12g37840","","GRMZM2G166159","Glyma.03G222300,Glyma.19G219500","Potri.008G100300","Sobic.008G132300,Sobic.008G132300","","GSVIVG01017647001,GSVIVG01028186001"
"S.viridis","Sevir.9G133900",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","Medtr6g011290,Medtr7g009060","LOC_Os03g48300,LOC_Os03g48300","","GRMZM2G057140","Glyma.09G241100,Glyma.13G065500,Glyma.18G255000,Glyma.19G019100","Potri.004G129900,Potri.017G076400","Sobic.001G132600,Sobic.001G132600","","GSVIVG01032598001"
"S.viridis","Sevir.1G292400",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","LOC_Os02g47350,LOC_Os02g47350","","GRMZM2G147701,GRMZM2G167431","Glyma.13G207200,Glyma.15G105400","Potri.010G191800","Sobic.004G269700,Sobic.004G269700","","GSVIVG01017907001"
"S.viridis","Sevir.6G025100",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","","LOC_Os08g10630,LOC_Os08g10630","","","","","Sobic.007G075700,Sobic.007G075700","",""
"S.viridis","Sevir.7G245900",NA,"Mn,Zn",NA,NA,NA,NA,"Inferred","AT3G12750,LOC_Os04g52310","AT3G12750","","LOC_Os04g52310,LOC_Os04g52310","","GRMZM2G045849","","","Sobic.006G212200,Sobic.006G212200","",""
"S.viridis","Sevir.3G034900",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","","LOC_Os04g55940,LOC_Os04g55940","","GRMZM2G040017,GRMZM2G143356","","","Sobic.006G245100,Sobic.006G245100","",""
"S.viridis","Sevir.9G379800",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","Medtr2g105640","LOC_Os03g27960,LOC_Os03g27960","","GRMZM2G046480,GRMZM2G053004","Glyma.13G372100,Glyma.15G001600","Potri.010G249200","Sobic.001G346500,Sobic.001G346500","","GSVIVG01016118001"
"S.viridis","Sevir.1G349900",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","","LOC_Os02g54180,LOC_Os02g54180","","","Glyma.03G263400,Glyma.07G045700,Glyma.16G013600,Glyma.19G262400","","Sobic.004G321500,Sobic.004G321500","","GSVIVG01016673001"
"S.viridis","Sevir.4G039500",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","","","","","Glyma.03G263400,Glyma.07G045700,Glyma.16G013600,Glyma.19G262400","","","","GSVIVG01016673001"
"S.viridis","Sevir.4G039600",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","","LOC_Os06g09350,LOC_Os06g09350","","GRMZM2G116881","Glyma.03G263400,Glyma.07G045700,Glyma.16G013600,Glyma.19G262400","","Sobic.010G071400,Sobic.010G071400","","GSVIVG01016673001"
"S.viridis","Sevir.3G014100",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504,LOC_Os04g58470,LOC_Os04g58504","","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.006G270400,Sobic.006G270400","","GSVIVG01014366001"
"S.viridis","Sevir.6G001500",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","","","GRMZM2G125768","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.007G000700,Sobic.007G000700","","GSVIVG01014366001"
"S.viridis","Sevir.3G159900",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","","","","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","Sobic.009G222200,Sobic.009G222200","","GSVIVG01008317001"
"S.viridis","Sevir.5G279700",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470,LOC_Os01g49470","","GRMZM2G175661","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","Sobic.003G262200,Sobic.003G262200","","GSVIVG01008317001"
"S.viridis","Sevir.9G095300",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","LOC_Os03g53230,LOC_Os03g53230","","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.20G151500","Potri.008G159000,Potri.010G081200","Sobic.001G094300,Sobic.001G094300","",""
"S.viridis","Sevir.1G367100",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g041695,Medtr1g075640","LOC_Os02g56510,LOC_Os02g56510","","GRMZM2G466545","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300,Glyma.20G206900","Potri.008G169400,Potri.010G069000","Sobic.004G339800,Sobic.004G339800","","GSVIVG01027857001"
"S.viridis","Sevir.2G412100",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","","","GRMZM2G017145","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.002G385300,Sobic.002G385300","","GSVIVG01008025001,GSVIVG01011386001"
"S.viridis","Sevir.8G189400",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","","LOC_Os11g38870,LOC_Os11g38870","","GRMZM2G133675","","Potri.003G074400,Potri.015G142700","Sobic.005G177800,Sobic.005G177800","",""
"S.viridis","Sevir.9G389000",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210,LOC_Os03g26210","","GRMZM2G350312","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.001G355600,Sobic.001G355600","","GSVIVG01008025001,GSVIVG01011386001"
"S.viridis","Sevir.2G071500",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","LOC_Os07g09340,LOC_Os07g09340","","GRMZM2G104325","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Potri.012G071600,Potri.015G066000","Sobic.002G065000,Sobic.002G065000","",""
"S.viridis","Sevir.3G424800",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","LOC_Os12g44150,LOC_Os12g44150","","GRMZM2G035520","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Potri.012G071600,Potri.015G066000","Sobic.008G190500,Sobic.008G190500","","GSVIVG01032599001,GSVIVG01008074001"
"S.viridis","Sevir.9G133800",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","","","","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Potri.012G071600,Potri.015G066000","Sobic.001G132400,Sobic.001G132400","","GSVIVG01032599001,GSVIVG01008074001"
"S.viridis","Sevir.3G122500",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr5g070330","LOC_Os05g51610,LOC_Os05g51610","","GRMZM5G809587","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","Sobic.009G257800,Sobic.009G257800","","GSVIVG01033962001"
"S.viridis","Sevir.5G196600",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr5g070330","LOC_Os01g37690,LOC_Os01g37690","","GRMZM2G011592","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","","","GSVIVG01033962001"
"S.viridis","Sevir.9G537000",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530,Medtr7g095430","LOC_Os03g06520,LOC_Os03g06520","","GRMZM2G154211","Glyma.02G145100,Glyma.03G156700,Glyma.10G028900,Glyma.19G159000","Potri.002G049500,Potri.005G213500,Potri.008G156600,Potri.010G082700","Sobic.001G496800,Sobic.001G496800","","GSVIVG01001196001,GSVIVG01018027001,GSVIVG01018028001,GSVIVG01001198001"
"S.viridis","Sevir.5G462400",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980,AT5G04150","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370,LOC_Os01g72370","","GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800,Sobic.003G428800","","GSVIVG01033618001,GSVIVG01027323001,GSVIVG01034621001"
"S.viridis","Sevir.9G473100",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980,AT5G04150","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","","","","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","","","GSVIVG01033618001,GSVIVG01027323001,GSVIVG01034621001"
"S.viridis","Sevir.1G343700",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os02g53490","AT3G58060","","LOC_Os02g53490,LOC_Os02g53490","","GRMZM5G862882","","Potri.001G010100,Potri.001G010200","Sobic.004G315400,Sobic.004G315400","",""
"S.viridis","Sevir.9G482200",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","Medtr3g062610,Medtr5g075680","LOC_Os03g12530,LOC_Os03g12530","","GRMZM2G118497","Glyma.03G146700","Potri.001G010300,Potri.003G215600","Sobic.001G445000,Sobic.001G445000","","GSVIVG01025383001"
"S.viridis","Sevir.9G341300",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","Medtr8g088670","LOC_Os10g39790,LOC_Os10g39790","","GRMZM2G453832","Glyma.05G168200,Glyma.08G126600","Potri.006G081700","Sobic.001G309400,Sobic.001G309400","","GSVIVG01022826001"
"S.viridis","Sevir.9G265300",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780,LOC_Os02g17780","","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","Sobic.001G248600,Sobic.001G248600","","GSVIVG01001155001,GSVIVG01001153001"
"S.viridis","Sevir.9G357500",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","","","GRMZM2G044481","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","","","GSVIVG01001155001,GSVIVG01001153001"
"S.viridis","Sevir.1G067600",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310","AT4G10310","Medtr6g092820,Medtr6g092840,Medtr6g092940","LOC_Os02g07830,LOC_Os02g07830","","","Glyma.01G002300,Glyma.06G271600,Glyma.07G130100,Glyma.12G133400","","Sobic.004G059800,Sobic.004G059800","","GSVIVG01010937001"
"S.viridis","Sevir.9G193400",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380,GRMZM2G176209","AT4G10380","Medtr1g097840","LOC_Os10g36924,LOC_Os10g36924","","GRMZM2G176209","Glyma.10G221100,Glyma.20G170400","Potri.001G455000,Potri.011G146900","Sobic.001G195800,Sobic.001G195800","","GSVIVG01019729001"
"S.viridis","Sevir.5G446100",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr4g099260,Medtr8g022130,Medtr8g088200","LOC_Os01g70490,LOC_Os01g70490","","GRMZM2G084779","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","Potri.001G045200,Potri.001G069600,Potri.T133800,Potri.T134000","Sobic.003G413600,Sobic.003G413600","","GSVIVG01011951001"
"S.viridis","Sevir.9G088600",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","LOC_Os03g54000,LOC_Os03g54000","","GRMZM2G421491","Glyma.07G267800,Glyma.17G006100","Potri.006G006000,Potri.016G006500","Sobic.001G087700,Sobic.001G087700","","GSVIVG01005133001"
"S.viridis","Sevir.1G025500",NA,"Al,As",NA,NA,NA,NA,"Inferred","AT4G18910,LOC_Os02g13870","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017590,Medtr2g017610,Medtr2g017620,Medtr2g017660,Medtr8g087710,Medtr8g087720","LOC_Os02g13870,LOC_Os02g13870","","GRMZM2G041980","Glyma.05G162600,Glyma.08G120100,Glyma.08G120200,Glyma.13G224900,Glyma.15G087300","","Sobic.004G102200,Sobic.004G102200","","GSVIVG01021274001"
"S.viridis","Sevir.3G074900",NA,"Al",NA,NA,NA,NA,"Inferred","AT4G18910","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017590,Medtr2g017610,Medtr2g017620,Medtr2g017660,Medtr8g087710,Medtr8g087720","LOC_Os05g11560,LOC_Os05g11560","","GRMZM2G126582","Glyma.05G162600,Glyma.08G120100,Glyma.08G120200,Glyma.13G224900,Glyma.15G087300","Potri.004G063000,Potri.011G072100","Sobic.009G075900,Sobic.009G075900","",""
"S.viridis","Sevir.9G144700",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470,LOC_Os03g46470","","GRMZM2G118821","Glyma.02G126000","Potri.010G134300,Potri.010G135400","Sobic.001G142800,Sobic.001G142800","","GSVIVG01026252001"
"S.viridis","Sevir.9G144800",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","","","","Glyma.02G126000","Potri.010G134300,Potri.010G135400","Sobic.001G142900,Sobic.001G156800,Sobic.001G142900,Sobic.001G156800","","GSVIVG01026252001"
"S.viridis","Sevir.3G050100",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","LOC_Os05g03820,LOC_Os07g27790,LOC_Os05g03820,LOC_Os07g27790","","GRMZM2G020096,GRMZM2G111579","Glyma.05G207600,Glyma.08G014300","Potri.001G104500,Potri.003G126900","Sobic.009G029600,Sobic.009G029600","","GSVIVG01019757001"
"S.viridis","Sevir.2G125000",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610","AT2G20400,AT4G28610","Medtr7g098250","LOC_Os07g25710,LOC_Os07g25710","","GRMZM2G162409","Glyma.03G166400,Glyma.10G039700,Glyma.13G126200,Glyma.19G167500","","Sobic.002G121600,Sobic.002G121600","",""
"S.viridis","Sevir.9G420400",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610,LOC_Os03g21240","AT2G20400,AT4G28610","","LOC_Os03g21240,LOC_Os03g21240","","GRMZM2G006477","Glyma.03G166400,Glyma.10G039700,Glyma.13G126200,Glyma.19G167500","Potri.002G257800,Potri.013G048000,Potri.019G020900","Sobic.001G384300,Sobic.001G384300","","GSVIVG01023401001,GSVIVG01028403001"
"S.viridis","Sevir.5G210300",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr1g016430","LOC_Os01g39770,LOC_Os01g39770","","GRMZM2G116584","Glyma.07G010800,Glyma.08G194000","Potri.006G230200","Sobic.003G196400,Sobic.003G196400","","GSVIVG01035369001,GSVIVG01035370001"
"S.viridis","Sevir.4G265200",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","LOC_Os06g47550,LOC_Os06g47550","","GRMZM2G067853","Glyma.05G098800,Glyma.17G166800","Potri.007G049000","Sobic.010G240500,Sobic.010G240500","","GSVIVG01000217001"
"S.viridis","Sevir.6G149500",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","","","GRMZM2G011520","Glyma.19G185200","Potri.006G122700","","","GSVIVG01033661001"
"S.viridis","Sevir.9G340600",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","","","GRMZM2G011520","Glyma.19G185200","Potri.006G122700","Sobic.001G308800,Sobic.001G308800","","GSVIVG01033661001"
"S.viridis","Sevir.9G577800",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","LOC_Os03g01770,LOC_Os03g01770","","","Glyma.19G185200","Potri.006G122700","Sobic.001G538600,Sobic.001G538600","","GSVIVG01033661001"
"S.viridis","Sevir.3G091300",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04020,LOC_Os11g04020","","","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.008G084800,Sobic.008G084800","","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
