"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"T.aestivum","2AL-TRIAE_CS42_ 2AL_TGACv1_095050_AA0306410","TaIPK1","Fe,Zn","10.3389/fpls.2018.00259",NA,"Seed",NA,"Primary","NA","","","","","","","","",""
"T.aestivum","Traes_4AS_7220D33B3","Ta-PHR1","P","10.1093/aob/mct080",NA,"Shoots",NA,"Primary/Inferred","AT4G28610,LOC_Os03g21240","AT2G20400,AT4G28610","Medtr7g098250","LOC_Os03g21240","GRMZM2G006477","Glyma.03G166400,Glyma.03G250000,Glyma.10G039700,Glyma.13G126200,Glyma.19G167500","","Sobic.001G384300","Seita.9G416300,Seita.9G416300",""
"T.aestivum","Traes_4BL_7091749BF","TaABCC13","Ca","10.1093/jxb/erw224",NA,"Seed",NA,"Primary","NA","","","","GRMZM5G820122","","","","",""
"T.aestivum","Traes_4DL_3F8034BFD","HKT2;1","Na","10.1046/j.1365-313X.2002.01410.x,10.1046/j.1365-313X.2002.01410.x",NA,"Roots",NA,"Primary/Inferred","AT4G10310,LOC_Os01g20160,GRMZM2G047616","AT4G10310","","LOC_Os01g20160","GRMZM2G047616","Glyma.01G002300,Glyma.07G130100","Potri.018G132200","Sobic.003G145800","Seita.5G192900,Seita.5G192900",""
"T.aestivum","Traes_2BL_E11AA2D03",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G01580","AT1G01580,AT1G01590,AT1G23020","Medtr1g100130,Medtr1g100150,Medtr8g028780,Medtr8g028795","LOC_Os04g48930","","Glyma.07G067700,Glyma.10G231700,Glyma.16G033800,Glyma.18G235900","Potri.004G079100,Potri.004G079200,Potri.014G088000,Potri.017G142700,Potri.017G142800","","",""
"T.aestivum","Traes_4BS_BD7AF055E",NA,"Se,S",NA,NA,NA,NA,"Inferred","AT1G08490","AT1G08490","Medtr3g083980","LOC_Os12g18900","GRMZM2G060470","Glyma.09G021000,Glyma.15G127400","","Sobic.005G014700","Seita.1G134500,Seita.1G134500",""
"T.aestivum","Traes_6AL_75BA4C59A",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","LOC_Os02g45344","GRMZM2G481755","Glyma.05G049500,Glyma.17G131500","Potri.001G110100,Potri.003G121700","Sobic.004G283600","Seita.1G270400,Seita.1G270400",""
"T.aestivum","Traes_6BL_891A1BAAE",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","","","Glyma.05G049500,Glyma.17G131500","Potri.001G110100,Potri.003G121700","","",""
"T.aestivum","Traes_6DL_4E31B8DE8",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","LOC_Os02g45344","GRMZM2G481755","Glyma.05G049500,Glyma.17G131500","Potri.001G110100,Potri.003G121700","Sobic.004G283600","Seita.1G270400,Seita.1G270400",""
"T.aestivum","Traes_4AL_5D644DE5A",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870,Medtr8g104890","LOC_Os03g61470","GRMZM2G119755,GRMZM2G325477","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","","Sobic.001G024500","Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100,Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100",""
"T.aestivum","Traes_4AL_B98797B11",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870,Medtr8g104890","LOC_Os03g61470","GRMZM2G119755,GRMZM2G325477","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","","Sobic.001G024500","Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100,Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100",""
"T.aestivum","Traes_5BL_04FDA138E1",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870,Medtr8g104890","LOC_Os03g61470","GRMZM2G119755,GRMZM2G325477","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","","Sobic.001G024700,Sobic.001G024800","Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100,Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100",""
"T.aestivum","Traes_5BL_33C4FE16E",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870,Medtr8g104890","","GRMZM2G119755,GRMZM2G325477","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","","Sobic.001G024500","Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100,Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100",""
"T.aestivum","Traes_5BL_E942C6ACB",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870,Medtr8g104890","LOC_Os03g61470","GRMZM2G119755,GRMZM2G325477","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","","Sobic.001G024500","Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100,Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100",""
"T.aestivum","Traes_5DL_8B9E316C1",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870,Medtr8g104890","LOC_Os03g61470","GRMZM2G119755,GRMZM2G325477","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","","Sobic.001G024500","Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100,Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100",""
"T.aestivum","Traes_5DL_F62190F0A1",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870,Medtr8g104890","LOC_Os03g61470","GRMZM2G119755,GRMZM2G325477","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","","Sobic.001G024700,Sobic.001G024800","Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100,Seita.4G003800,Seita.9G024600,Seita.9G052900,Seita.9G053100",""
"T.aestivum","Traes_2AS_19B6321CB",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","Medtr3g114080","","","Glyma.04G023100,Glyma.06G023000","Potri.002G018900,Potri.005G242700","","",""
"T.aestivum","Traes_2BS_CCA9B58A3",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","Medtr3g114080","LOC_Os07g38580","GRMZM2G061156","Glyma.04G023100,Glyma.06G023000","Potri.002G018900,Potri.005G242700","Sobic.002G348600","Seita.2G363000,Seita.2G363000",""
"T.aestivum","Traes_2AL_D66EA2EB5",NA,"K",NA,NA,NA,NA,"Inferred","AT1G30270","AT1G30270","Medtr2g049790","LOC_Os07g05620","GRMZM2G013236","Glyma.09G089700","Potri.006G062800,Potri.018G119200,Potri.018G122300","Sobic.002G034700","Seita.2G032200,Seita.2G032200",""
"T.aestivum","Traes_2BL_A1F2BF8FC",NA,"K",NA,NA,NA,NA,"Inferred","AT1G30270","AT1G30270","Medtr2g049790","LOC_Os07g05620","GRMZM2G013236","Glyma.09G089700","Potri.006G062800,Potri.018G119200,Potri.018G122300","Sobic.002G034700","Seita.2G032200,Seita.2G032200",""
"T.aestivum","Traes_2DL_2BA772DB5",NA,"K",NA,NA,NA,NA,"Inferred","AT1G30270","AT1G30270","Medtr2g049790","LOC_Os07g05620","GRMZM2G013236","Glyma.09G089700","Potri.006G062800,Potri.018G119200,Potri.018G122300","Sobic.002G034700","Seita.2G032200,Seita.2G032200",""
"T.aestivum","Traes_2AL_0A38A0EFC",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT1G30400,AT2G34660,LOC_Os04g52900","AT1G30400,AT2G34660","Medtr2g019020","LOC_Os04g52900","GRMZM2G084181","Glyma.13G220000,Glyma.15G092400","Potri.011G091200","Sobic.006G219300","Seita.7G241100,Seita.7G241100",""
"T.aestivum","Traes_2DL_5F40C7E14",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT1G30400,AT2G34660,LOC_Os04g52900","AT1G30400,AT2G34660","Medtr2g019020","LOC_Os04g52900","GRMZM2G084181","Glyma.13G220000,Glyma.15G092400","","Sobic.006G219300","Seita.7G241100,Seita.7G241100",""
"T.aestivum","Traes_2AS_58901E0DC",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","","","","Glyma.09G085300,Glyma.15G193400","Potri.011G090900","Sobic.005G040700","",""
"T.aestivum","Traes_2DS_6C351FD1B",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","","","Glyma.09G085300,Glyma.15G193400","Potri.011G090900","Sobic.005G040700","",""
"T.aestivum","Traes_5AL_21B739F34",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","Potri.011G090900","Sobic.009G105900","Seita.3G275800,Seita.3G275800",""
"T.aestivum","Traes_5BL_0992ADD0A",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","Potri.011G090900","Sobic.009G105900","Seita.3G275800,Seita.3G275800",""
"T.aestivum","Traes_5DL_7953B077C",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","Potri.011G090900","Sobic.009G105900","Seita.3G275800,Seita.3G275800",""
"T.aestivum","Traes_7AS_2BF62E1DE",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","Potri.011G090900","","",""
"T.aestivum","Traes_7BS_725BE98D0",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","","GRMZM2G113276","Glyma.09G085300,Glyma.15G193400","Potri.011G090900","","",""
"T.aestivum","Traes_6AL_168121E7E",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450,AT4G21680","Medtr4g098800,Medtr5g014150,Medtr7g010820","","","Glyma.01G200100,Glyma.05G070600,Glyma.09G237600,Glyma.09G237700,Glyma.11G042000,Glyma.17G153300,Glyma.18G259900,Glyma.18G260000","Potri.001G145200,Potri.003G088800,Potri.014G179400","","",""
"T.aestivum","Traes_6DL_0A59B823C",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450,AT4G21680","Medtr4g098800,Medtr5g014150,Medtr7g010820","LOC_Os02g46460","GRMZM2G044851","Glyma.01G200100,Glyma.05G070600,Glyma.09G237600,Glyma.09G237700,Glyma.11G042000,Glyma.17G153300,Glyma.18G259900,Glyma.18G260000","Potri.001G145200,Potri.003G088800,Potri.014G179400","Sobic.004G276200","Seita.1G278500,Seita.1G278500",""
"T.aestivum","Traes_3AL_4020ECFB3",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570,Medtr3g073470","LOC_Os01g65410,LOC_Os05g35440","GRMZM2G452630","Glyma.04G254300,Glyma.06G107800,Glyma.08G187800,Glyma.12G170300","Potri.001G212000,Potri.002G090200,Potri.005G170800","Sobic.003G373600","Seita.5G398800,Seita.5G398800",""
"T.aestivum","Traes_3B_AEE1A6778",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570,Medtr3g073470","LOC_Os01g65410,LOC_Os05g35440","GRMZM2G452630","Glyma.04G254300,Glyma.06G107800,Glyma.08G187800,Glyma.12G170300","Potri.001G212000,Potri.002G090200,Potri.005G170800","Sobic.003G373600","Seita.5G398800,Seita.5G398800",""
"T.aestivum","Traes_2BS_CB79BAFB1",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os07g48980","GRMZM2G050108,GRMZM2G439195,GRMZM2G478568","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","Sobic.001G151400","Seita.2G440200,Seita.2G440200",""
"T.aestivum","Traes_6AS_5D0B8CF891",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","Sobic.001G395900","Seita.9G429600,Seita.9G429600",""
"T.aestivum","Traes_6DS_0BF81EADB",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","","","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","","",""
"T.aestivum","Traes_6DS_1965FC73E",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","","","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","","","",""
"T.aestivum","Traes_3AL_D6ED281BC",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870,AT3G16340","","LOC_Os01g52560","GRMZM2G000614","Glyma.07G015800,Glyma.08G201300,Glyma.13G355000,Glyma.15G019200","","","Seita.5G302300,Seita.5G302300",""
"T.aestivum","Traes_3DL_94539BFE9",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870,AT3G16340","","","GRMZM2G000614","Glyma.07G015800,Glyma.08G201300,Glyma.13G355000,Glyma.15G019200","","","",""
"T.aestivum","Traes_3DL_94539BFE91",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870,AT3G16340","","","GRMZM2G000614","Glyma.07G015800,Glyma.08G201300,Glyma.13G355000,Glyma.15G019200","","","",""
"T.aestivum","Traes_1BS_D68F0BED6",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G60960","AT1G10970,AT1G60960,AT4G33020","Medtr1g016120,Medtr3g104400","LOC_Os05g10940","GRMZM2G015955","Glyma.14G094900,Glyma.17G228600","Potri.018G053300","Sobic.009G073100","Seita.3G112800,Seita.3G112800",""
"T.aestivum","Traes_1DS_C2EFEFBB9",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G60960","AT1G10970,AT1G60960,AT4G33020","Medtr1g016120,Medtr3g104400","LOC_Os05g10940","GRMZM2G015955","Glyma.14G094900,Glyma.17G228600","Potri.018G053300","Sobic.009G073100","Seita.3G112800,Seita.3G112800",""
"T.aestivum","Traes_2BS_DDCEEE1DE",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G62180","AT1G62180,AT4G04610,AT4G21990","Medtr2g023540","LOC_Os07g32570","AC189750.4_FG004,GRMZM2G087254","Glyma.07G261500,Glyma.09G004400,Glyma.15G108700","Potri.004G012100,Potri.T104400","Sobic.002G314300","Seita.2G327500,Seita.2G327500",""
"T.aestivum","Traes_2DS_46D766017",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G62180","AT1G62180,AT4G04610,AT4G21990","Medtr2g023540","","","Glyma.07G261500,Glyma.09G004400,Glyma.15G108700","Potri.004G012100,Potri.T104400","","",""
"T.aestivum","Traes_2AL_D0EABF355",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","Medtr5g010420,Medtr8g079250","LOC_Os04g46940","GRMZM2G143512,GRMZM2G144083","Glyma.01G219100,Glyma.19G140000","Potri.001G105800,Potri.003G125600,Potri.003G125700","Sobic.006G173700,Sobic.006G173800","Seita.7G193900,Seita.7G194000,Seita.7G193900,Seita.7G194000",""
"T.aestivum","Traes_2BL_19B3E60AA",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","Medtr5g010420,Medtr8g079250","LOC_Os04g46940","GRMZM2G143512,GRMZM2G144083","Glyma.01G219100,Glyma.19G140000","","Sobic.006G173700,Sobic.006G173800","Seita.7G193900,Seita.7G194000,Seita.7G193900,Seita.7G194000",""
"T.aestivum","Traes_2DL_51FF05F66",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","Medtr5g010420,Medtr8g079250","LOC_Os04g46940","GRMZM2G143512,GRMZM2G144083","Glyma.01G219100,Glyma.19G140000","Potri.001G105800,Potri.003G125600,Potri.003G125700","Sobic.006G173700,Sobic.006G173800","Seita.7G193900,Seita.7G194000,Seita.7G193900,Seita.7G194000",""
"T.aestivum","Traes_7AL_4C5A18F7C",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G66240,LOC_Os08g10480","AT1G66240","Medtr1g092670","LOC_Os08g10480","","Glyma.10G203200,Glyma.20G187100","Potri.008G023800,Potri.010G236500","Sobic.008G179500","Seita.8G110600,Seita.8G110600",""
"T.aestivum","Traes_7DL_4B6FAFD6B",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G66240,LOC_Os08g10480","AT1G66240","Medtr1g092670","LOC_Os08g10480","","Glyma.10G203200,Glyma.20G187100","Potri.008G023800,Potri.010G236500","Sobic.008G179500","Seita.8G110600,Seita.8G110600",""
"T.aestivum","Traes_7AL_08B2A7BB2",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","GRMZM2G069198","Glyma.07G023600,Glyma.08G218200,Glyma.13G369900,Glyma.15G003500","Potri.001G044900","Sobic.010G227800","Seita.4G263200,Seita.4G263200",""
"T.aestivum","Traes_7BL_CA6B7C9E6",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","GRMZM2G069198","Glyma.07G023600,Glyma.08G218200,Glyma.13G369900,Glyma.15G003500","Potri.001G044900","Sobic.010G227800","Seita.4G263200,Seita.4G263200",""
"T.aestivum","Traes_7DL_26A2F4353",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","GRMZM2G069198","Glyma.07G023600,Glyma.08G218200,Glyma.13G369900,Glyma.15G003500","","Sobic.010G227800","Seita.4G263200,Seita.4G263200",""
"T.aestivum","Traes_2AL_A3A25F40E",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os04g38940","GRMZM2G107306","Glyma.05G240600,Glyma.08G047500","Potri.010G104200","Sobic.006G109000","Seita.7G126700,Seita.7G126700",""
"T.aestivum","Traes_2BL_54954138A",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os04g38940","GRMZM2G107306","Glyma.05G240600,Glyma.08G047500","Potri.010G104200","Sobic.006G109000","Seita.7G126700,Seita.7G126700",""
"T.aestivum","Traes_2DL_B37EC8078",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os04g38940","GRMZM2G107306","Glyma.05G240600,Glyma.08G047500","Potri.010G104200","Sobic.006G109000","Seita.7G126700,Seita.7G126700",""
"T.aestivum","Traes_5BL_7CE3EDE29",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os09g23300","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os09g23300","GRMZM2G074672","Glyma.05G240600,Glyma.08G047500","Potri.010G104200","Sobic.002G194600","Seita.2G197500,Seita.2G197500",""
"T.aestivum","Traes_5DL_DA6449AC6",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os09g23300","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os09g23300","GRMZM2G074672","Glyma.05G240600,Glyma.08G047500","Potri.010G104200","Sobic.002G194600","Seita.2G197500,Seita.2G197500",""
"T.aestivum","Traes_3B_03F2D00E9",NA,"Na",NA,NA,NA,NA,"Inferred","AT2G01980","AT2G01980","","LOC_Os12g44360","GRMZM2G098494","Glyma.08G092000","","Sobic.008G192900","Seita.3G409000,Seita.3G409000",""
"T.aestivum","Traes_4BS_9831A28AE",NA,"S",NA,NA,NA,NA,"Inferred","AT2G13540","AT2G13540","Medtr7g083840","LOC_Os03g22570","GRMZM2G083689","Glyma.16G049600,Glyma.19G101600","Potri.009G049200","Sobic.001G373800","Seita.9G406000,Seita.9G406000",""
"T.aestivum","Traes_5AS_6F02C9967",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","","","Glyma.11G108100,Glyma.12G033000","Potri.004G175200,Potri.009G134900","","",""
"T.aestivum","Traes_5BS_FC54F9BEA",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310","GRMZM2G000171,GRMZM2G055413","Glyma.11G108100,Glyma.12G033000","Potri.004G175200,Potri.009G134900","Sobic.010G267500","Seita.4G281600,Seita.9G059700,Seita.4G281600,Seita.9G059700",""
