"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"T.aestivum","Traes_5DS_4F7973584",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310","GRMZM2G000171,GRMZM2G055413","Glyma.11G108100,Glyma.12G033000","Potri.004G175200,Potri.009G134900","Sobic.010G267500","Seita.4G281600,Seita.9G059700,Seita.4G281600,Seita.9G059700",""
"T.aestivum","Traes_7AL_A8CAE984E",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","","","Glyma.11G108100,Glyma.12G033000","Potri.004G175200,Potri.009G134900","","",""
"T.aestivum","Traes_5BL_D6C3DC326",NA,"Zn,Cd",NA,NA,NA,NA,"Inferred","AT2G19110,AT4G30110,LOC_Os07g12900","AT2G19110,AT4G30110","","LOC_Os07g12900","GRMZM2G175576","","Potri.006G076900","Sobic.002G083100","Seita.2G090300,Seita.2G090300",""
"T.aestivum","Traes_6AS_E5666AE7C",NA,"As",NA,NA,NA,NA,"Inferred","AT2G21045","AT2G21045","Medtr2g017630,Medtr5g022390,Medtr8g075420","","AC204711.3_FG003","Glyma.01G165300,Glyma.02G047000,Glyma.11G077900,Glyma.12G017900,Glyma.16G126500","Potri.005G111200,Potri.014G131300","Sobic.004G002600","Seita.1G002000,Seita.1G002000",""
"T.aestivum","Traes_4BS_9337E9B2F",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270","","","Glyma.01G190700,Glyma.04G044000,Glyma.05G101700,Glyma.06G044200,Glyma.11G051500,Glyma.17G165200","Potri.002G121000","","Seita.9G171400,Seita.9G171400",""
"T.aestivum","Traes_5BS_DE1CD2DA4",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270","LOC_Os12g39180","GRMZM2G028036","Glyma.01G190700,Glyma.04G044000,Glyma.05G101700,Glyma.06G044200,Glyma.11G051500,Glyma.17G165200","Potri.002G121000","Sobic.008G143700","Seita.3G367300,Seita.3G367300",""
"T.aestivum","Traes_5DS_8FAA08B51",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270","LOC_Os12g39180","GRMZM2G028036","Glyma.01G190700,Glyma.04G044000,Glyma.05G101700,Glyma.06G044200,Glyma.11G051500,Glyma.17G165200","Potri.002G121000","Sobic.008G143700","Seita.3G367300,Seita.3G367300",""
"T.aestivum","Traes_2AL_1855F06E3",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,Medtr1g010270,Medtr3g464210,LOC_Os08g01120","AT2G25680","Medtr1g010210,Medtr1g010270,Medtr3g108190,Medtr3g464210","LOC_Os08g01120","GRMZM2G083156","Glyma.04G073000,Glyma.06G074100,Glyma.14G130000,Glyma.17G203000,Glyma.17G203200,Glyma.17G203500","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500,Seita.9G184500",""
"T.aestivum","Traes_2BL_9560982FA",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,Medtr1g010270,Medtr3g464210,LOC_Os08g01120","AT2G25680","Medtr1g010210,Medtr1g010270,Medtr3g108190,Medtr3g464210","LOC_Os08g01120","","Glyma.04G073000,Glyma.06G074100,Glyma.14G130000,Glyma.17G203000,Glyma.17G203200,Glyma.17G203500","Potri.006G245900,Potri.006G246000","","",""
"T.aestivum","Traes_2AL_088338613",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g038040","LOC_Os04g31290","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Glyma.11G192800,Glyma.12G081200,Glyma.12G178500,Glyma.13G322100","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000,Seita.7G069900,Seita.7G070000",""
"T.aestivum","Traes_2BL_F442E87DD",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g038040","LOC_Os04g31290","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Glyma.11G192800,Glyma.12G081200,Glyma.12G178500,Glyma.13G322100","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000,Seita.7G069900,Seita.7G070000",""
"T.aestivum","Traes_4DL_BEA8B1874",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670,AT2G39430,AT3G55230","Medtr1g115510,Medtr4g062460,Medtr4g062470,Medtr4g062520,Medtr7g021300","LOC_Os03g17220","GRMZM2G049318","Glyma.08G258300,Glyma.11G144000,Glyma.11G144200,Glyma.11G144400,Glyma.12G067400,Glyma.18G282600","Potri.008G049100,Potri.008G049200,Potri.010G211800,Potri.010G211900","Sobic.001G414800","Seita.9G448600,Seita.9G448600",""
"T.aestivum","Traes_4AL_C56125840",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","","LOC_Os10g30790","GRMZM2G154090,GRMZM2G326707","Glyma.02G005800,Glyma.03G162800,Glyma.10G036800,Glyma.10G186400,Glyma.19G164300,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","Sobic.001G234800","Seita.9G238300,Seita.9G238300",""
"T.aestivum","Traes_5BL_1CF10603C",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","","LOC_Os10g30790","GRMZM2G154090,GRMZM2G326707","Glyma.02G005800,Glyma.03G162800,Glyma.10G036800,Glyma.10G186400,Glyma.19G164300,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","Sobic.001G234800","Seita.9G238300,Seita.9G238300",""
"T.aestivum","Traes_5BL_FC28B66D8",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","Medtr1g069930,Medtr1g069935,Medtr7g096870,Medtr7g096880","LOC_Os08g45000","GRMZM2G112377","Glyma.02G005800,Glyma.03G162800,Glyma.10G036800,Glyma.10G186400,Glyma.19G164300,Glyma.20G204100","","","",""
"T.aestivum","Traes_5DL_391DF2590",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","Medtr1g069930,Medtr1g069935,Medtr7g096870,Medtr7g096880","LOC_Os10g30790","GRMZM2G154090,GRMZM2G326707","Glyma.02G005800,Glyma.03G162800,Glyma.10G036800,Glyma.10G186400,Glyma.19G164300,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","Sobic.001G234800","Seita.9G238300,Seita.9G238300",""
"T.aestivum","Traes_5DL_D473C031B",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","","","","Glyma.02G005800,Glyma.03G162800,Glyma.10G036800,Glyma.10G186400,Glyma.19G164300,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","","Seita.9G238300,Seita.9G238300",""
"T.aestivum","Traes_5DL_E15C27E9B",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830,AT2G38940","AT2G32830,AT2G38940,AT3G54700,AT5G43360","","","","Glyma.02G005800,Glyma.03G162800,Glyma.10G036800,Glyma.10G186400,Glyma.19G164300,Glyma.20G204100","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","","Seita.9G238300,Seita.9G238300",""
"T.aestivum","Traes_1AL_E5224B6EA",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620,Medtr4g088835","LOC_Os05g48390","GRMZM2G381709,GRMZM2G464572","Glyma.07G196500,Glyma.13G179600,Glyma.13G239100,Glyma.15G074200","Potri.004G043500,Potri.011G052600","Sobic.009G228100","Seita.3G150400,Seita.3G150400",""
"T.aestivum","Traes_1BL_241A3B9EF",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620,Medtr4g088835","LOC_Os05g48390","GRMZM2G381709,GRMZM2G464572","Glyma.07G196500,Glyma.13G179600,Glyma.13G239100,Glyma.15G074200","","Sobic.009G228100","Seita.3G150400,Seita.3G150400",""
"T.aestivum","Traes_1DL_F122253A3",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620,Medtr4g088835","LOC_Os05g48390","GRMZM2G381709,GRMZM2G464572","Glyma.07G196500,Glyma.13G179600,Glyma.13G239100,Glyma.15G074200","","Sobic.009G228100","Seita.3G150400,Seita.3G150400",""
"T.aestivum","Traes_4AL_B808CA890",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","","LOC_Os11g47630","GRMZM2G338056","","","","Seita.8G247300,Seita.8G248000,Seita.8G247300,Seita.8G248000",""
"T.aestivum","Traes_4DS_276818E4F",NA,"Ni",NA,NA,NA,NA,"Inferred","AT2G37430","AT2G37430,AT3G53600","","LOC_Os11g47630","GRMZM2G338056","","","","Seita.8G247300,Seita.8G248000,Seita.8G247300,Seita.8G248000",""
"T.aestivum","Traes_4DL_A266BC7CA",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450","GRMZM2G148060","Glyma.01G128300,Glyma.03G042400","Potri.016G128500,Potri.016G128600,Potri.T141700","Sobic.010G168400","Seita.4G269800,Seita.4G269800",""
"T.aestivum","Traes_1AL_4FB613BF5",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","","","Glyma.02G095400,Glyma.18G286100","Potri.008G049600,Potri.010G211300","","",""
"T.aestivum","Traes_1BL_3E65FFB6B",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","","","Glyma.02G095400,Glyma.18G286100","","","",""
"T.aestivum","Traes_1DL_47B0A6A7A",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","","","Glyma.02G095400,Glyma.18G286100","Potri.008G049600,Potri.010G211300","","",""
"T.aestivum","Traes_3B_8D1DAA8DE",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","LOC_Os01g62070","GRMZM2G014454","Glyma.02G095400,Glyma.18G286100","Potri.008G049600,Potri.010G211300","Sobic.003G349200","Seita.3G215300,Seita.5G374300,Seita.3G215300,Seita.5G374300",""
"T.aestivum","Traes_1AS_520F23BD4",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780","GRMZM2G036908,GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","","Sobic.009G029500","Seita.3G049900,Seita.3G049900",""
"T.aestivum","Traes_1BS_7F56C8B50",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780","GRMZM2G036908,GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","","Sobic.009G029500","Seita.3G049900,Seita.3G049900",""
"T.aestivum","Traes_1DS_A22F0D613",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780","GRMZM2G036908,GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","Potri.001G450900,Potri.011G150600","Sobic.009G029500","Seita.3G049900,Seita.3G049900",""
"T.aestivum","Traes_4BL_8D52C046B",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","","","Glyma.07G049200,Glyma.16G017800","Potri.001G450900,Potri.011G150600","","",""
"T.aestivum","Traes_4DL_B61644BA1",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","","","Glyma.07G049200,Glyma.16G017800","","","",""
"T.aestivum","Traes_5AS_B9B99F1F2",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270,LOC_Os12g37840","AT2G47160,AT3G62270","Medtr7g110000","LOC_Os12g37840","GRMZM2G082203,GRMZM2G166159","Glyma.03G222300,Glyma.19G219500","Potri.008G100300","Sobic.008G132300","Seita.3G333100,Seita.3G333100",""
"T.aestivum","Traes_5BS_AE9A54888",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270,LOC_Os12g37840","AT2G47160,AT3G62270","Medtr7g110000","LOC_Os12g37840","GRMZM2G082203,GRMZM2G166159","Glyma.03G222300,Glyma.19G219500","","Sobic.008G132300","Seita.3G333100,Seita.3G333100",""
"T.aestivum","Traes_5DS_94753D198",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270","AT2G47160,AT3G62270","Medtr7g110000","","","Glyma.03G222300,Glyma.19G219500","Potri.008G100300","","",""
"T.aestivum","Traes_6AL_5B7EC197B",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","LOC_Os02g47350","GRMZM2G147701,GRMZM2G167431","Glyma.13G207200,Glyma.15G105400","Potri.010G191800","Sobic.004G269700","Seita.1G287300,Seita.1G287300",""
"T.aestivum","Traes_6BL_75894702B",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","","","Glyma.13G207200,Glyma.15G105400","Potri.010G191800","","",""
"T.aestivum","Traes_2AL_BE05B34FF",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750,AT5G62160","Medtr2g064310,Medtr3g081580,Medtr3g081640,Medtr3g081690,Medtr3g082050","LOC_Os07g12890","GRMZM2G093276","Glyma.08G164400,Glyma.15G262800","Potri.006G006600,Potri.006G006800,Potri.008G083100,Potri.010G173300","Sobic.002G083200","Seita.2G090600,Seita.2G090600",""
"T.aestivum","Traes_2BL_A1BCBD2BE",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750,AT5G62160","Medtr2g064310,Medtr3g081580,Medtr3g081640,Medtr3g081690,Medtr3g082050","LOC_Os07g12890","GRMZM2G093276","Glyma.08G164400,Glyma.15G262800","Potri.006G006600,Potri.006G006800,Potri.008G083100,Potri.010G173300","Sobic.002G083200","Seita.2G090600,Seita.2G090600",""
"T.aestivum","Traes_2BS_9D8F265EC",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750,AT5G62160","Medtr2g064310,Medtr3g081580,Medtr3g081640,Medtr3g081690,Medtr3g082050","LOC_Os07g12890","GRMZM2G093276","Glyma.08G164400,Glyma.15G262800","Potri.006G006600,Potri.006G006800,Potri.008G083100,Potri.010G173300","Sobic.002G083200","Seita.2G090600,Seita.2G090600",""
"T.aestivum","Traes_2DL_8ABC5346E",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750,AT5G62160","","","","","","","",""
"T.aestivum","Traes_2DL_D0582A4B1",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750,AT5G62160","Medtr2g064310,Medtr3g081580,Medtr3g081640,Medtr3g081690,Medtr3g082050","","","Glyma.08G164400,Glyma.15G262800","Potri.006G006600,Potri.006G006800,Potri.008G083100,Potri.010G173300","","",""
"T.aestivum","Traes_2DS_6E24A6653",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750,AT5G62160","Medtr2g064310,Medtr3g081580,Medtr3g081640,Medtr3g081690,Medtr3g082050","","","Glyma.08G164400,Glyma.15G262800","Potri.006G006600,Potri.006G006800,Potri.008G083100,Potri.010G173300","","",""
"T.aestivum","Traes_4BS_0F601AE0D",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","Medtr2g105640","LOC_Os03g27960","GRMZM2G046480,GRMZM2G053004","Glyma.13G372100,Glyma.15G001600","Potri.010G249200","Sobic.001G346500","Seita.9G374300,Seita.9G374300",""
"T.aestivum","Traes_4DL_4DD8BAC21",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","Medtr2g105640","LOC_Os03g27960","GRMZM2G046480,GRMZM2G053004","Glyma.13G372100,Glyma.15G001600","Potri.010G249200","Sobic.001G346500","Seita.9G374300,Seita.9G374300",""
"T.aestivum","Traes_2AL_533B673F0",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.006G270400","Seita.3G012800,Seita.3G012800",""
"T.aestivum","Traes_2BL_3DDB1826B",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.006G270400","Seita.3G012800,Seita.3G012800",""
"T.aestivum","Traes_2DL_DCE370754",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.006G270400","Seita.3G012800,Seita.3G012800",""
"T.aestivum","Traes_7BL_3902E0349",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","","GRMZM2G125768","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.007G000700","Seita.6G001600,Seita.6G001600",""
"T.aestivum","Traes_7DL_6F84F387C",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","","GRMZM2G125768","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.007G000700","Seita.6G001600,Seita.6G001600",""
"T.aestivum","Traes_1DL_94289C61D",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","","","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","Sobic.009G222200","Seita.3G156900,Seita.3G156900",""
"T.aestivum","Traes_3AL_667B9174E",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","Sobic.003G262200","Seita.5G276900,Seita.5G276900",""
"T.aestivum","Traes_3B_38BD6A407",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","Sobic.003G262200","Seita.5G276900,Seita.5G276900",""
"T.aestivum","Traes_3DL_7AF5E2768",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","Sobic.003G262200","Seita.5G276900,Seita.5G276900",""
"T.aestivum","Traes_5AL_66D8F6463",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","","","Glyma.10G242600,Glyma.19G037600,Glyma.20G151500","Potri.008G159000,Potri.010G081200","","",""
"T.aestivum","Traes_5BL_5CED2C911",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","LOC_Os03g53230","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.19G037600,Glyma.20G151500","Potri.008G159000,Potri.010G081200","Sobic.001G094300","Seita.9G096900,Seita.9G096900",""
"T.aestivum","Traes_5DL_BCEFD69DA",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","LOC_Os03g53230","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.19G037600,Glyma.20G151500","Potri.008G159000,Potri.010G081200","Sobic.001G094300","Seita.9G096900,Seita.9G096900",""
"T.aestivum","Traes_6BL_0325BEAA4",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430","AT3G23430","Medtr1g041695,Medtr1g075640","","","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300,Glyma.20G206900","Potri.008G169400,Potri.010G069000","","",""
"T.aestivum","Traes_6BL_6D7561359",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430","AT3G23430","Medtr1g041695,Medtr1g075640","","","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300,Glyma.20G206900","Potri.008G169400,Potri.010G069000","","",""
"T.aestivum","Traes_6BL_CB0A10DC9",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430","AT3G23430","Medtr1g041695,Medtr1g075640","","","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300,Glyma.20G206900","Potri.008G169400,Potri.010G069000","","",""
