"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"T.aestivum","Traes_6DL_C4DC2B23A",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g041695,Medtr1g075640","LOC_Os02g56510","GRMZM2G466545","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300,Glyma.20G206900","Potri.008G169400,Potri.010G069000","Sobic.004G339800","Seita.1G360400,Seita.1G360400",""
"T.aestivum","Traes_2AS_9AEA9BDEA",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210","GRMZM2G350312","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.001G355600","Seita.9G384500,Seita.9G384500",""
"T.aestivum","Traes_2AS_C4568AE60",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os07g43530","GRMZM2G017145","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.002G385300","Seita.2G400400,Seita.2G400400",""
"T.aestivum","Traes_2BS_8A40B568C",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210","GRMZM2G350312","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.001G355600","Seita.9G384500,Seita.9G384500",""
"T.aestivum","Traes_2DS_1FE8E9DE9",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os07g43530","GRMZM2G017145","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.002G385300","Seita.2G400400,Seita.2G400400",""
"T.aestivum","Traes_2DS_FE62DB7F5",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210","GRMZM2G350312","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.001G355600","Seita.9G384500,Seita.9G384500",""
"T.aestivum","Traes_4DS_2EEB4E70B",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","","","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","","","Seita.9G134900,Seita.9G134900",""
"T.aestivum","Traes_5AS_FDCDBC783",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","LOC_Os12g44150","GRMZM2G035520","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Potri.012G071600,Potri.015G066000","Sobic.008G190500","Seita.3G406700,Seita.3G406700",""
"T.aestivum","Traes_5BS_7DDBE5B89",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","LOC_Os12g44150","GRMZM2G035520","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Potri.012G071600,Potri.015G066000","Sobic.008G190500","Seita.3G406700,Seita.3G406700",""
"T.aestivum","Traes_5DS_DECAA37DD",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","LOC_Os12g44150","GRMZM2G035520","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Potri.012G071600,Potri.015G066000","Sobic.008G190500","Seita.3G406700,Seita.3G406700",""
"T.aestivum","Traes_2AL_26065F906",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr5g070330,Medtr7g068380","LOC_Os05g51610","GRMZM5G809587","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","Sobic.009G257800","Seita.3G120500,Seita.3G120500",""
"T.aestivum","Traes_2BL_445F5B3B7",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr5g070330,Medtr7g068380","LOC_Os05g51610","GRMZM5G809587","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","Sobic.009G257800","Seita.3G120500,Seita.3G120500",""
"T.aestivum","Traes_2DL_2A2F4F62B",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr5g070330,Medtr7g068380","LOC_Os05g51610","GRMZM5G809587","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","Sobic.009G257800","Seita.3G120500,Seita.3G120500",""
"T.aestivum","Traes_4AS_68B3D79A1",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530,Medtr7g095430","LOC_Os03g06520","GRMZM2G154211","Glyma.02G145100,Glyma.03G156700,Glyma.10G028900,Glyma.19G159000","Potri.002G049500,Potri.005G213500,Potri.010G082700","Sobic.001G496800","Seita.9G532700,Seita.9G532700",""
"T.aestivum","Traes_4BL_0C898C5C8",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530,Medtr7g095430","LOC_Os03g06520","GRMZM2G154211","Glyma.02G145100,Glyma.03G156700,Glyma.10G028900,Glyma.19G159000","Potri.002G049500,Potri.005G213500,Potri.010G082700","Sobic.001G496800","Seita.9G532700,Seita.9G532700",""
"T.aestivum","Traes_4DL_ECEE169A7",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530,Medtr7g095430","","","Glyma.02G145100,Glyma.03G156700,Glyma.10G028900,Glyma.19G159000","Potri.002G049500,Potri.005G213500,Potri.010G082700","","",""
"T.aestivum","Traes_2AL_ACBAA6A31",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","","AC193786.3_FG005,GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","","Seita.5G455700,Seita.9G469400,Seita.5G455700,Seita.9G469400",""
"T.aestivum","Traes_2BL_00608F8D6",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","","AC193786.3_FG005,GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","","",""
"T.aestivum","Traes_2DL_865346DA2",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","","AC193786.3_FG005,GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","","Seita.5G455700,Seita.9G469400,Seita.5G455700,Seita.9G469400",""
"T.aestivum","Traes_3AL_95403ABBA",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","","","","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","","",""
"T.aestivum","Traes_3AL_F577372C1",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370","","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","","",""
"T.aestivum","Traes_3B_089C0C2EB",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370","","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","",""
"T.aestivum","Traes_3B_2A12B8F93",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","","LOC_Os01g72370","","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","",""
"T.aestivum","Traes_3DL_886A895A4",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370","","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","","",""
"T.aestivum","Traes_7AL_AF1593775",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","","","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","","","",""
"T.aestivum","Traes_4AS_B5D20D324",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","Medtr3g062610,Medtr5g075680","LOC_Os03g12530","GRMZM2G118497","Glyma.03G146700","Potri.001G010200,Potri.001G010300,Potri.003G215600","Sobic.001G445000","Seita.9G478600,Seita.9G478600",""
"T.aestivum","Traes_4BL_E65703779",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060","AT3G58060","Medtr3g062610,Medtr5g075680","","","Glyma.03G146700","","","",""
"T.aestivum","Traes_4DL_84BDB65D9",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","Medtr3g062610,Medtr5g075680","LOC_Os03g12530","GRMZM2G118497","Glyma.03G146700","Potri.001G010200,Potri.001G010300,Potri.003G215600","Sobic.001G445000","Seita.9G478600,Seita.9G478600",""
"T.aestivum","Traes_1AL_B39515B38",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","Medtr8g088670","LOC_Os10g39790","GRMZM2G145794,GRMZM2G453832","Glyma.05G168200,Glyma.08G126600","Potri.006G081700","Sobic.001G309400","Seita.9G337700,Seita.9G337700",""
"T.aestivum","Traes_1DL_CDEA09786",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","Medtr8g088670","","","Glyma.05G168200,Glyma.08G126600","Potri.006G081700","","",""
"T.aestivum","Traes_1BS_8A9B3CE82",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","Sobic.001G248600","Seita.9G262400,Seita.9G351400,Seita.9G262400,Seita.9G351400",""
"T.aestivum","Traes_1DS_CD37D3A95",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","Sobic.001G248600","Seita.9G262400,Seita.9G351400,Seita.9G262400,Seita.9G351400",""
"T.aestivum","Traes_7AL_151CAA335",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","","","Glyma.19G156800","Potri.002G052100,Potri.005G210300","","",""
"T.aestivum","Traes_7DL_02E7F7D6A",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","Sobic.001G248600","Seita.9G262400,Seita.9G351400,Seita.9G262400,Seita.9G351400",""
"T.aestivum","Traes_7DL_211D5CA44",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","Sobic.001G248600","Seita.9G262400,Seita.9G351400,Seita.9G262400,Seita.9G351400",""
"T.aestivum","Traes_1AL_0912DED70",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380","AT4G10380","Medtr1g097840","","","Glyma.10G221100","Potri.001G455000,Potri.011G146900","","",""
"T.aestivum","Traes_1BL_CC64CA41E",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380,GRMZM2G176209","AT4G10380","Medtr1g097840","LOC_Os10g36924","GRMZM2G176209","Glyma.10G221100","Potri.001G455000,Potri.011G146900","Sobic.001G195800","Seita.9G193500,Seita.9G193500",""
"T.aestivum","Traes_3AL_6B9D38F0F",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr7g108480,Medtr8g022130,Medtr8g063900","LOC_Os01g70490","GRMZM2G084779","","Potri.001G045200,Potri.001G069600,Potri.T133800,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500,Seita.5G439500",""
"T.aestivum","Traes_3AL_9E0B84E84",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr7g108480,Medtr8g022130,Medtr8g063900","","GRMZM2G084779","","Potri.001G045200,Potri.001G069600,Potri.T133800,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500,Seita.5G439500",""
"T.aestivum","Traes_3B_75C958395",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr7g108480,Medtr8g022130,Medtr8g063900","LOC_Os01g70490","GRMZM2G084779","","Potri.001G045200,Potri.001G069600,Potri.T133800,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500,Seita.5G439500",""
"T.aestivum","Traes_3B_FF56F227D",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr7g108480,Medtr8g022130,Medtr8g063900","","GRMZM2G084779","","","Sobic.003G413600,Sobic.003G413700","",""
"T.aestivum","Traes_3DL_598708C12",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr7g108480,Medtr8g022130,Medtr8g063900","LOC_Os01g70490","GRMZM2G084779","","Potri.001G045200,Potri.001G069600,Potri.T133800,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500,Seita.5G439500",""
"T.aestivum","Traes_3DL_E912993A9",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr7g108480,Medtr8g022130,Medtr8g063900","LOC_Os01g70490","GRMZM2G084779","","Potri.001G045200,Potri.001G069600,Potri.T133800,Potri.T134000","Sobic.003G413600,Sobic.003G413700","Seita.5G439500,Seita.5G439500",""
"T.aestivum","Traes_5BL_1FB170E61",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","LOC_Os03g54000","GRMZM2G421491","Glyma.07G267800,Glyma.17G006100","","Sobic.001G087700","Seita.9G090100,Seita.9G090100",""
"T.aestivum","Traes_4AL_9D79BE8FB",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470","GRMZM2G118821","Glyma.02G126000","Potri.010G134300","Sobic.001G142800","Seita.9G146100,Seita.9G146100",""
"T.aestivum","Traes_4AL_9F6B106F3",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470","GRMZM2G118821","Glyma.02G126000","Potri.010G134300","","",""
"T.aestivum","Traes_4BS_6527BBD54",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470","GRMZM2G118821","Glyma.02G126000","Potri.010G134300","Sobic.001G142800","Seita.9G146100,Seita.9G146100",""
"T.aestivum","Traes_4DS_F565A7C50",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470","GRMZM2G118821","Glyma.02G126000","Potri.010G134300","Sobic.001G142800","Seita.9G146100,Seita.9G146100",""
"T.aestivum","Traes_1BS_D3FD8CC9D",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","LOC_Os05g03820,LOC_Os07g27790","GRMZM2G020096,GRMZM2G111579","Glyma.05G207600,Glyma.08G014300","Potri.001G104500,Potri.003G126900","Sobic.009G029600","Seita.3G050000,Seita.3G050000",""
"T.aestivum","Traes_1DS_EFDF9CB72",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","","GRMZM2G020096,GRMZM2G111579","Glyma.05G207600,Glyma.08G014300","Potri.001G104500,Potri.003G126900","","",""
"T.aestivum","Traes_4DL_2C27C34AF",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610,LOC_Os03g21240","AT2G20400,AT4G28610","Medtr7g098250","LOC_Os03g21240","GRMZM2G006477","Glyma.03G166400,Glyma.03G250000,Glyma.10G039700,Glyma.13G126200,Glyma.19G167500","Potri.002G257800,Potri.013G048000,Potri.019G020900","Sobic.001G384300","Seita.9G416300,Seita.9G416300",""
"T.aestivum","Traes_3AL_8456B7FB8",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr1g016430,Medtr8g016170","LOC_Os01g39770","GRMZM2G116584","Glyma.07G010800,Glyma.08G194000","Potri.006G230200","Sobic.003G196400","Seita.5G259100,Seita.5G259100",""
"T.aestivum","Traes_3B_29245B340",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr1g016430,Medtr8g016170","","","Glyma.07G010800,Glyma.08G194000","Potri.006G230200","","",""
"T.aestivum","Traes_3B_A9E5C3905",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr1g016430,Medtr8g016170","","GRMZM2G116584","Glyma.07G010800,Glyma.08G194000","Potri.003G035400,Potri.003G037800","Sobic.003G196400","Seita.5G259100,Seita.5G259100",""
"T.aestivum","Traes_7AL_84D5BAE85",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","","","Glyma.05G098800,Glyma.17G166800","Potri.007G049000","","",""
"T.aestivum","Traes_7BL_041308E74",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","LOC_Os06g47550","GRMZM2G067853","Glyma.05G098800,Glyma.17G166800","Potri.007G049000","Sobic.010G240500","Seita.4G253000,Seita.9G039700,Seita.4G253000,Seita.9G039700",""
"T.aestivum","Traes_7DL_271C7BED5",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","","","Glyma.05G098800,Glyma.17G166800","Potri.007G049000","","",""
"T.aestivum","Traes_3AL_F0F9F0D72",NA,"Na,K,Rb",NA,NA,NA,NA,"Inferred","AT5G02600","AT5G02600","Medtr4g094280","","GRMZM2G096008","Glyma.03G174100,Glyma.10G045700,Glyma.13G133600,Glyma.19G175100","Potri.006G213900,Potri.016G080400","Sobic.003G167500","Seita.5G168600,Seita.5G168600",""
"T.aestivum","Traes_3B_DF8816636",NA,"Na,K,Rb",NA,NA,NA,NA,"Inferred","AT5G02600","AT5G02600","","","GRMZM2G096008","Glyma.03G174100,Glyma.10G045700,Glyma.13G133600,Glyma.19G175100","Potri.001G234700","Sobic.003G167500","Seita.5G168600,Seita.5G168600",""
"T.aestivum","Traes_1DL_74A35C8D0",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","LOC_Os03g01770","GRMZM2G011520","Glyma.19G185200","Potri.006G122700","Sobic.001G308800","Seita.5G006400,Seita.8G097500,Seita.9G337000,Seita.5G006400,Seita.8G097500,Seita.9G337000",""
"T.aestivum","Traes_4AL_4231650FC",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","","","","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","","",""
"T.aestivum","Traes_4AL_5C7A4DA54",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","","","","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","","",""
"T.aestivum","Traes_4BS_1DCF82CB7",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04104,LOC_Os12g03899","GRMZM2G336448","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024800","Seita.7G312300,Seita.8G020800,Seita.7G312300,Seita.8G020800",""
"T.aestivum","Traes_4DS_9033E70FF",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","","","","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","","",""
