"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs"
"T.aestivum","Traes_5BL_F6419E9D0",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","Medtr7g012260","LOC_Os03g55100","GRMZM2G074317,GRMZM5G858887","Glyma.08G241600,Glyma.18G263900","Potri.017G089800,Potri.017G089900","Sobic.001G083800","Seita.9G085500,Seita.9G085500",""
"T.aestivum","Traes_6AS_71E2F7AA0",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","Medtr5g076920","LOC_Os02g02570","GRMZM2G098420","Glyma.02G240700,Glyma.14G210200","Potri.017G139700","Sobic.004G013600","Seita.1G112300,Seita.1G112300",""
"T.aestivum","Traes_6AS_D63283162",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","Medtr5g076920","LOC_Os02g02570","GRMZM2G098420","Glyma.02G240700,Glyma.14G210200","Potri.017G139700","Sobic.004G013600","Seita.1G112300,Seita.1G112300",""
"T.aestivum","Traes_6BS_0C41C87D1",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","Medtr5g076920","LOC_Os02g02570","","Glyma.02G240700,Glyma.14G210200","Potri.017G139700","Sobic.004G013600","Seita.1G112300,Seita.1G112300",""
"T.aestivum","Traes_1AL_C921492AA",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Potri.008G197000,Potri.010G026200","Sobic.009G135000","Seita.3G246000,Seita.3G246000",""
"T.aestivum","Traes_1BL_8709BB152",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Potri.008G197000,Potri.010G026200","Sobic.009G135000","Seita.3G246000,Seita.3G246000",""
"T.aestivum","Traes_1DL_93BCED372",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Potri.008G197000,Potri.010G026200","Sobic.009G135000","Seita.3G246000,Seita.3G246000",""
"T.aestivum","Traes_7AL_0AC3A4753",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT4G24400,AT5G35410","","","","","Potri.T093800","","",""
"T.aestivum","Traes_7BL_9A0422DEB",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT4G24400,AT5G35410","Medtr4g114670","","","","Potri.T093800","","",""
"T.aestivum","Traes_7DL_85630E21D",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT4G24400,AT5G35410","Medtr4g114670","LOC_Os06g40370","GRMZM2G137569,GRMZM2G171507","","Potri.T093800","Sobic.010G186300","Seita.4G221700,Seita.4G221700",""
"T.aestivum","Traes_4DL_A6F0CFF85",NA,"Zn,Cd,As",NA,NA,NA,NA,"Inferred","AT5G44070,LOC_Os06g01260","AT1G03980,AT5G44070","Medtr7g097190,Medtr7g097200","LOC_Os06g01260","","Glyma.03G165000,Glyma.03G165100,Glyma.19G166400","Potri.014G195800,Potri.014G195900","Sobic.003G024200,Sobic.003G024300","Seita.5G146100,Seita.5G146200,Seita.5G146100,Seita.5G146200",""
"T.aestivum","Traes_2AL_2F91AF932",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","","","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Potri.012G024700","","",""
"T.aestivum","Traes_2AL_CFCA01C76",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","LOC_Os04g45860","GRMZM2G051179","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Potri.012G024700","Sobic.006G164200","Seita.7G185000,Seita.7G185000",""
"T.aestivum","Traes_2BL_6C5206B6D",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","","","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Potri.012G024700","","",""
"T.aestivum","Traes_2DL_131222AE2",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","LOC_Os04g45860","GRMZM2G051179","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Potri.012G024700","Sobic.006G164200","Seita.7G185000,Seita.7G185000",""
"T.aestivum","Traes_2AS_FE9AC4EDD",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680","AT5G54680","Medtr2g082640,Medtr4g081370","LOC_Os07g35870","GRMZM2G058451","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700","Potri.001G416600,Potri.011G132400","Sobic.002G329300","Seita.2G342600,Seita.2G342600",""
"T.aestivum","Traes_2BS_7190FAD1A",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680","AT5G54680","Medtr2g082640,Medtr4g081370","LOC_Os07g35870","GRMZM2G058451","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700","Potri.001G416600,Potri.011G132400","Sobic.002G329300","Seita.2G342600,Seita.2G342600",""
"T.aestivum","Traes_2DS_B05DDA181",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680","AT5G54680","Medtr2g082640,Medtr4g081370","","","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700","Potri.001G416600,Potri.011G132400","","",""
"T.aestivum","Traes_7AL_7C0CB1D06",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410,Medtr3g051120","LOC_Os08g04180","GRMZM2G005024,GRMZM2G169593","Glyma.08G312300,Glyma.18G102800","Potri.001G420300,Potri.011G136000","Sobic.007G032000","Seita.6G072900,Seita.6G072900",""
"T.aestivum","Traes_7BL_28E519867",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410,Medtr3g051120","","","Glyma.08G312300,Glyma.18G102800","Potri.001G420300,Potri.011G136000","","",""
"T.aestivum","Traes_7DL_B73A0C80B",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410,Medtr3g051120","","","Glyma.08G312300,Glyma.18G102800","Potri.001G420300,Potri.011G136000","","",""
"T.aestivum","Traes_5BL_C1D4586B1",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","","LOC_Os09g26170","GRMZM2G115859,GRMZM2G117244","","","Sobic.002G209300","Seita.2G213200,Seita.2G213200",""
"T.aestivum","Traes_3B_6A81EC186",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030","Medtr4g064963,Medtr4g065123,Medtr4g065660","LOC_Os01g56420,LOC_Os05g35050","GRMZM2G042412","Glyma.11G134700","","Sobic.003G310200","Seita.5G333000,Seita.5G333000",""
"T.aestivum","Traes_3AL_2600CE5A9",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os01g68970","GRMZM2G032447","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.003G402900","Seita.5G428700,Seita.5G428700",""
"T.aestivum","Traes_3B_1B505B455",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","","","","","","","",""
"T.aestivum","Traes_3DL_738EEB08B",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os01g68970","GRMZM2G032447","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.003G402900","Seita.5G428700,Seita.5G428700",""
"T.aestivum","Traes_6AL_E7EC461BD",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os02g53070","GRMZM2G158811","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.004G312100","Seita.1G334300,Seita.1G334300",""
"T.aestivum","Traes_6BL_D2DF38E7B",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os02g53070","GRMZM2G158811","Glyma.06G145800","","Sobic.004G312100","Seita.1G334300,Seita.1G334300",""
"T.aestivum","Traes_6DL_E3552E85E",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os02g53070","GRMZM2G158811","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.004G312100","Seita.1G334300,Seita.1G334300",""
"T.aestivum","Traes_4AS_5D4904831",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","Medtr3g088460,LOC_Os07g15370","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370","GRMZM2G147560","Glyma.06G115800","Potri.002G080400,Potri.002G080500,Potri.005G181000,Potri.005G181100","Sobic.002G095400","Seita.2G100300,Seita.2G100300",""
"T.aestivum","Traes_4DL_657E82F56",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","Medtr3g088460,LOC_Os07g15370","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370","GRMZM2G147560","Glyma.06G115800","Potri.002G080400,Potri.002G080500,Potri.005G181000,Potri.005G181100","Sobic.002G095400","Seita.2G100300,Seita.2G100300",""
"T.aestivum","Traes_3AS_4988A011D",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr2g064405,Medtr3g080090,Medtr8g046550","LOC_Os01g03914","AC182482.3_FG003","Glyma.08G164800,Glyma.09G099500,Glyma.09G122600,Glyma.15G262300,Glyma.15G262400","Potri.008G083600,Potri.010G172600,Potri.010G172700,Potri.010G172800,Potri.010G172900","Sobic.003G086300","",""
"T.aestivum","Traes_3AL_D426C4603",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","","Glyma.05G010600,Glyma.17G118300","Potri.006G154600,Potri.018G031600,Potri.018G071400","Sobic.003G237900","Seita.5G244400,Seita.5G244400",""
"T.aestivum","Traes_3B_1795B9E0B",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","","Glyma.05G010600,Glyma.17G118300","Potri.006G154600,Potri.018G031600,Potri.018G071400","Sobic.003G237900","Seita.5G244400,Seita.5G244400",""
"T.aestivum","Traes_3DL_8D6F782B1",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","","Glyma.05G010600,Glyma.17G118300","Potri.006G154600,Potri.018G031600,Potri.018G071400","Sobic.003G237900","Seita.5G244400,Seita.5G244400",""
"T.aestivum","Traes_3B_1943DBE89",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","","Medtr1g050385,Medtr1g111960","LOC_Os01g64250","GRMZM2G141647","Glyma.10G111100,Glyma.10G278400,Glyma.20G111300","Potri.008G019700,Potri.010G239700","Sobic.003G364900","Seita.5G390600,Seita.5G390600",""
"T.aestivum","Traes_3AL_AF6C467BF",NA,"Mg,Na",NA,NA,NA,NA,"Inferred","LOC_Os01g64890","AT3G19640","Medtr1g106065,Medtr5g005240","LOC_Os01g64890","GRMZM2G054632,GRMZM2G458879","Glyma.01G242000,Glyma.11G002200","Potri.001G291900,Potri.007G098000,Potri.007G098200","","",""
"T.aestivum","Traes_3B_4AF155431",NA,"Mg,Na",NA,NA,NA,NA,"Inferred","LOC_Os01g64890","AT3G19640","Medtr1g106065,Medtr5g005240","LOC_Os01g64890","GRMZM2G054632,GRMZM2G458879","Glyma.01G242000,Glyma.11G002200","Potri.001G291900,Potri.007G098000,Potri.007G098200","Sobic.003G369600","Seita.5G394800,Seita.5G394800",""
"T.aestivum","Traes_6AS_A137671B1",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g06290","","Medtr2g059890","LOC_Os02g06290","GRMZM2G303374","","","Sobic.004G046400","Seita.1G082100,Seita.1G082100",""
"T.aestivum","Traes_6DS_98585F07B",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g06290","","Medtr2g059890","LOC_Os02g06290","GRMZM2G303374","","","Sobic.004G046400","Seita.1G082100,Seita.1G082100",""
"T.aestivum","Traes_6AS_6F306F27E",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","Medtr8g012390","LOC_Os02g10290","GRMZM2G029951","Glyma.03G086000,Glyma.16G088300","Potri.001G019100","Sobic.004G079900","Seita.1G049200,Seita.1G049200",""
"T.aestivum","Traes_6DS_26C5A0A44",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","Medtr8g012390","LOC_Os02g10290","GRMZM2G029951","Glyma.03G086000,Glyma.16G088300","Potri.001G019100","Sobic.004G079900","Seita.1G049200,Seita.1G049200",""
"T.aestivum","Traes_7DS_A92314B8C",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g13870","","Medtr2g017570,Medtr2g017590,Medtr2g017610,Medtr8g087710,Medtr8g087720","LOC_Os02g13870","GRMZM2G041980","Glyma.05G162500,Glyma.05G162600,Glyma.08G120200,Glyma.13G224900,Glyma.15G087300","Potri.004G063000,Potri.011G072100","Sobic.004G102200","Seita.1G025100,Seita.1G025100",""
"T.aestivum","Traes_6DL_AA95B2246",NA,"Fe,Mn",NA,NA,NA,NA,"Inferred","LOC_Os02g43370","","","LOC_Os02g43370","GRMZM2G026391","","","","Seita.1G254100,Seita.1G254100",""
"T.aestivum","Traes_1AL_C6A0E255E",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410","","","","Sobic.004G299500,Sobic.004G299600","Seita.1G254300,Seita.1G254300",""
"T.aestivum","Traes_1BL_CA93E6359",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410","","","","Sobic.004G299500,Sobic.004G299600","Seita.1G254300,Seita.1G254300",""
"T.aestivum","Traes_1DL_7E5ED8683",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410","","","","Sobic.004G299500,Sobic.004G299600","Seita.1G254300,Seita.1G254300",""
"T.aestivum","Traes_6AL_E36FCEF64",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410","","","","Sobic.004G299500,Sobic.004G299600","Seita.1G254300,Seita.1G254300",""
"T.aestivum","Traes_6AL_4956852E0",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os02g51110","","Medtr7g010650","LOC_Os02g51110","GRMZM2G028325,GRMZM2G082184","Glyma.09G238200,Glyma.18G259500","Potri.017G083300","Sobic.004G238100","Seita.1G318800,Seita.1G318800",""
"T.aestivum","Traes_6DL_481276D28",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os02g51110","","Medtr7g010650","LOC_Os02g51110","GRMZM2G028325,GRMZM2G082184","Glyma.09G238200,Glyma.18G259500","Potri.017G083300","Sobic.004G238100","Seita.1G318800,Seita.1G318800",""
"T.aestivum","Traes_4AL_884E74F51",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","LOC_Os03g09140","","","LOC_Os03g09140","AC166636.1_FG008","","","Sobic.001G474200","Seita.9G509800,Seita.9G509800",""
"T.aestivum","Traes_4BL_8E9618E24",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","LOC_Os03g09140","","","LOC_Os03g09140","AC166636.1_FG008","","","Sobic.001G474200","Seita.9G509800,Seita.9G509800",""
"T.aestivum","Traes_4DL_7B2F68152",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","Medtr5g073040","LOC_Os03g18550","GRMZM2G032182,GRMZM2G053908","Glyma.02G231200,Glyma.14G198800","Potri.001G282400,Potri.009G077600,Potri.016G125200","Sobic.001G403700","Seita.9G437700,Seita.9G437700",""
"T.aestivum","Traes_2AS_F55243E0C",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g19420","","","LOC_Os03g19420,LOC_Os03g19427","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","","","Sobic.001G395900","Seita.9G429600,Seita.9G429600",""
"T.aestivum","Traes_2BS_98815CE06",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g19420","","","LOC_Os03g19420,LOC_Os03g19427","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","","","Sobic.001G395900","Seita.9G429600,Seita.9G429600",""
"T.aestivum","Traes_4BL_BB0FC3BD3",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g19420","","","LOC_Os03g19420,LOC_Os03g19427","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","","","Sobic.001G395900","Seita.9G429600,Seita.9G429600",""
"T.aestivum","Traes_4DL_4E10A6DFB",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g19420","","","LOC_Os03g19420,LOC_Os03g19427","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","","","Sobic.001G395900","Seita.9G429600,Seita.9G429600",""
"T.aestivum","Traes_4DL_AF0869DDB",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g19420","","","LOC_Os03g19420,LOC_Os03g19427","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","","","Sobic.001G395900","Seita.9G429600,Seita.9G429600",""
"T.aestivum","Traes_6DL_1470C4162",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g19420","","","LOC_Os03g19420,LOC_Os03g19427","","","","Sobic.001G395900","Seita.9G429600,Seita.9G429600",""
"T.aestivum","Traes_2AL_987F244D2",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","","LOC_Os04g32920","","","","Sobic.006G061300","Seita.7G082300,Seita.7G082700,Seita.7G082300,Seita.7G082700",""
"T.aestivum","Traes_2BL_D0C7517E1",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","Medtr4g099260,Medtr8g088200","LOC_Os04g32920","GRMZM2G093826","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","","Sobic.006G061300","Seita.7G082300,Seita.7G082700,Seita.7G082300,Seita.7G082700",""
"T.aestivum","Traes_4AL_FF208A87A",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","Medtr4g099260,Medtr8g088200","LOC_Os04g32920","GRMZM2G093826","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","","Sobic.006G061300","Seita.7G082300,Seita.7G082700,Seita.7G082300,Seita.7G082700",""
"T.aestivum","Traes_4DL_496B8485B",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","Medtr4g099260,Medtr8g088200","LOC_Os04g32920","GRMZM2G093826","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","","Sobic.006G061300","Seita.7G082300,Seita.7G082700,Seita.7G082300,Seita.7G082700",""
"T.aestivum","Traes_2BL_23F1C8743",NA,"Zn",NA,NA,NA,NA,"Inferred","LOC_Os04g52310","","","LOC_Os04g52310","GRMZM2G045849","","","Sobic.006G212200","Seita.7G234300,Seita.7G234300",""
"T.aestivum","Traes_7AL_78100D515",NA,"Zn",NA,NA,NA,NA,"Inferred","LOC_Os06g48720","","","LOC_Os06g48720","","","","","",""
"T.aestivum","Traes_7AL_0E143E0C2",NA,"Na",NA,NA,NA,NA,"Inferred","LOC_Os06g48810","","","LOC_Os06g48810","","","","","Seita.4G241600,Seita.4G241600",""
"T.aestivum","Traes_7BL_AA6117DE9",NA,"Na",NA,NA,NA,NA,"Inferred","LOC_Os06g48810","","","LOC_Os06g48810","","","","","Seita.4G241600,Seita.4G241600",""
"T.aestivum","Traes_7BL_AA6117DE91",NA,"Na",NA,NA,NA,NA,"Inferred","LOC_Os06g48810","","","LOC_Os06g48810","","","","","Seita.4G241600,Seita.4G241600",""
"T.aestivum","Traes_4AL_BE405B578",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","","","LOC_Os07g01810","GRMZM2G351347","","","Sobic.005G114000","Seita.8G118200,Seita.8G118200",""
"T.aestivum","Traes_4BS_61A38B6BA",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","","","LOC_Os07g01810","GRMZM2G351347","","","Sobic.005G114000","Seita.8G118200,Seita.8G118200",""
"T.aestivum","Traes_4DS_BDB03ED9C",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","","","LOC_Os07g01810","GRMZM2G351347","","","Sobic.005G114000","Seita.8G118200,Seita.8G118200",""
"T.aestivum","Traes_7BL_48A3E8A28",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os07g09000","AT3G52190","Medtr1g090873","LOC_Os07g09000","GRMZM2G158489,GRMZM2G312091","Glyma.10G200200,Glyma.20G190300","Potri.008G029200,Potri.010G232400","Sobic.002G060900","Seita.2G065200,Seita.2G065200",""
"T.aestivum","Traes_7DL_53DB0C6B3",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os07g09000","AT3G52190","Medtr1g090873","LOC_Os07g09000","GRMZM2G158489,GRMZM2G312091","Glyma.10G200200,Glyma.20G190300","Potri.008G029200,Potri.010G232400","Sobic.002G060900","Seita.2G065200,Seita.2G065200",""
"T.aestivum","Traes_7DL_88B60203A",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os08g04390","","","LOC_Os08g04390","GRMZM2G017586,GRMZM2G093744","","","Sobic.007G033800","Seita.6G069500,Seita.6G069500",""
"T.aestivum","Traes_3B_4745DEECD",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os08g05590,LOC_Os08g05600","","","LOC_Os08g05590,LOC_Os08g05600,LOC_Os12g10280","GRMZM2G000471,GRMZM2G358161","Glyma.14G109600","","Sobic.007G039500,Sobic.007G039600","Seita.6G062200,Seita.6G062300,Seita.6G063300,Seita.6G063400,Seita.6G062200,Seita.6G062300,Seita.6G063300,Seita.6G063400",""
"T.aestivum","Traes_4AS_887399584",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","AT1G59950,AT1G59960","Medtr4g072320,Medtr4g072350,Medtr4g072360,Medtr6g073110","LOC_Os03g13390","GRMZM2G060952","Glyma.09G169700,Glyma.09G170000,Glyma.16G219400,Glyma.16G219500","Potri.008G193100","Sobic.001G443100","Seita.9G476100,Seita.9G476100",""
