"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"Z.mays","GRMZM2G047616","ZmHKT1","Na","10.1111/nph.14882",NA,"Leaf","Also MRS2-7","Primary/Inferred","AT4G10310,LOC_Os01g20160,Traes_4DL_3F8034BFD","AT4G10310","Medtr6g092820,Medtr6g092840,Medtr6g092940","LOC_Os01g20160","Traes_4DL_3F8034BFD","Glyma.01G002300,Glyma.06G271600,Glyma.07G130100,Glyma.12G133400","Potri.018G132200","Sobic.003G145800","Seita.5G024400,Seita.5G192900","Sevir.5G023200,Sevir.5G195200","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010937001,GSVIVG01010921001"
"Z.mays","GRMZM2G060952","YS1","Fe","10.1104/pp.106.1.71","O.sativa, S.bicolor, T.aestivum","Root","Also MRS2-4","Primary","NA","AT1G59950,AT1G59960","Medtr4g072320,Medtr4g072350,Medtr4g072360,Medtr6g073110","LOC_Os03g13390","Traes_4AS_887399584","Glyma.02G307300,Glyma.15G189300,Glyma.18G285800,Glyma.20G031100","Potri.008G193100","Sobic.001G443100","Seita.9G476100","Sevir.9G479900","GSVIVG01011582001"
"Z.mays","GRMZM2G063306","YS3","Fe","10.3389/fpls.2018.00157",NA,"Leaf",NA,"Primary","NA","","","","Traes_4BS_79F360321","","","","","",""
"Z.mays","GRMZM2G084779","ZmHAK5","K","10.1111/jipb.12756",NA,"Roots, shoots",NA,"Primary/Inferred","AT4G13420","AT4G13420","Medtr4g099260,Medtr8g022130,Medtr8g088200","LOC_Os01g70490","Traes_3AL_6B9D38F0F,Traes_3AL_9E0B84E84,Traes_3B_75C958395,Traes_3B_FF56F227D,Traes_3DL_598708C12,Traes_3DL_E912993A9","Glyma.07G042500,Glyma.19G263100","Potri.001G045200,Potri.001G069600,Potri.T133800,Potri.T134000","Sobic.003G413700","Seita.5G439500","Sevir.5G446100","GSVIVG01011951001"
"Z.mays","GRMZM2G176209","TLS1","B","10.1105/tpc.114.125898",NA,"Shoots, roots, anthers",NA,"Primary/Inferred","AT4G10380","AT4G10380","Medtr1g097840","LOC_Os10g36924","Traes_1BL_CC64CA41E","Glyma.10G221100,Glyma.20G170400","Potri.001G455000,Potri.011G146900","Sobic.001G195800","Seita.9G193500","Sevir.9G193400","GSVIVG01019729001"
"Z.mays","GRMZM2G060470",NA,"Se,S",NA,NA,NA,NA,"Inferred","AT1G08490","AT1G08490","Medtr3g083980","LOC_Os12g18900","Traes_4BS_BD7AF055E","Glyma.09G021000,Glyma.15G127400","Potri.009G066000","Sobic.005G014700","Seita.1G134500","Sevir.1G132950","GSVIVG01037384001"
"Z.mays","GRMZM2G481755",NA,"P",NA,NA,NA,NA,"Inferred","AT1G12640","AT1G12640,AT1G63050","Medtr4g102750","LOC_Os02g45344","Traes_6AL_75BA4C59A,Traes_6DL_4E31B8DE8","Glyma.05G049500,Glyma.17G131500","Potri.001G110100,Potri.003G121700","Sobic.004G283600","Seita.1G270400","Sevir.1G275100","GSVIVG01019857001"
"Z.mays","GRMZM2G151230",NA,"Zn",NA,NA,NA,NA,"Inferred","AT1G14870","AT1G14870,AT1G14880,AT5G35525","Medtr5g017650,Medtr8g104870","LOC_Os02g36940","","Glyma.05G236200,Glyma.05G236300,Glyma.08G043500","Potri.010G127700","Sobic.004G192100","Seita.1G209700","Sevir.1G213100","GSVIVG01011687001,GSVIVG01011926001"
"Z.mays","GRMZM2G061156",NA,"Fe,Zn,Co,Mn",NA,NA,NA,NA,"Inferred","AT1G20110","AT1G20110","Medtr3g114080","LOC_Os07g38580","Traes_2BS_CCA9B58A3","Glyma.04G023100,Glyma.06G023000","Potri.002G018900,Potri.005G242700","Sobic.002G348600","Seita.2G363000","Sevir.2G374000","GSVIVG01009956001"
"Z.mays","GRMZM2G013236",NA,"K",NA,NA,NA,NA,"Inferred","AT1G30270","AT1G30270","Medtr2g049790","LOC_Os07g05620","Traes_2AL_D66EA2EB5,Traes_2BL_A1F2BF8FC,Traes_2DL_2BA772DB5","Glyma.09G089700","Potri.006G062800,Potri.018G119200,Potri.018G122300","Sobic.002G034700","Seita.2G032200","Sevir.2G037000","GSVIVG01021541001"
"Z.mays","GRMZM2G084181",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT1G30400,LOC_Os04g52900","AT1G30400,AT2G34660","Medtr2g019020","LOC_Os04g52900","Traes_2AL_0A38A0EFC,Traes_2DL_5F40C7E14","Glyma.13G220000,Glyma.15G092400","Potri.011G091200","Sobic.006G219300","Seita.7G241100","Sevir.7G252600","GSVIVG01021589001"
"Z.mays","GRMZM2G113276",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","Traes_5AL_21B739F34,Traes_5BL_0992ADD0A,Traes_5DL_7953B077C,Traes_7AS_2BF62E1DE,Traes_7BS_725BE98D0,Traes_7DS_54B335225","Glyma.09G085300,Glyma.15G193400","Potri.001G357600,Potri.011G090900","Sobic.005G040700,Sobic.009G105900","Seita.3G275800,Seita.5G025700","Sevir.3G283200,Sevir.5G024400","GSVIVG01021607001"
"Z.mays","GRMZM2G401874",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","","","Glyma.09G085300,Glyma.15G193400","Potri.001G357600,Potri.011G090900","","","","GSVIVG01021607001"
"Z.mays","GRMZM2G061303",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450,AT4G21680","Medtr4g098800,Medtr5g014150,Medtr7g010820","LOC_Os02g48570","","Glyma.01G200100,Glyma.05G070600,Glyma.09G237600,Glyma.09G237700,Glyma.11G042000,Glyma.17G153300,Glyma.18G259900,Glyma.18G260000","Potri.001G145200,Potri.003G088800,Potri.014G179400","Sobic.004G260500","Seita.1G296400","Sevir.1G301800","GSVIVG01018395001"
"Z.mays","GRMZM2G452630",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570","LOC_Os01g65410","Traes_3AL_4020ECFB3,Traes_3B_AEE1A6778","Glyma.08G187800,Glyma.12G170300","Potri.001G212000,Potri.002G090200,Potri.005G170800","Sobic.003G373600","Seita.5G398800","Sevir.5G404100","GSVIVG01008954001"
"Z.mays","AC233955.1_FG003",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427","Traes_2AS_F55243E0C,Traes_2BS_98815CE06,Traes_4BL_BB0FC3BD3,Traes_4DL_4E10A6DFB,Traes_4DL_AF0869DDB,Traes_6AS_5D0B8CF891","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","","","Sevir.9G044800","GSVIVG01029178001"
"Z.mays","GRMZM2G030036",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427","Traes_2AS_F55243E0C,Traes_2BS_98815CE06,Traes_4BL_BB0FC3BD3,Traes_4DL_4E10A6DFB,Traes_4DL_AF0869DDB,Traes_6AS_5D0B8CF891","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","Sobic.001G395900","Seita.9G429600","Sevir.9G433666","GSVIVG01029178001"
"Z.mays","GRMZM2G034956",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427","Traes_2AS_F55243E0C,Traes_2BS_98815CE06,Traes_4BL_BB0FC3BD3,Traes_4DL_4E10A6DFB,Traes_4DL_AF0869DDB,Traes_6AS_5D0B8CF891","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","","","Sevir.9G044800","GSVIVG01029178001"
"Z.mays","GRMZM2G050108",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os07g48980","Traes_2BS_CB79BAFB1","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","","Seita.2G440200","","GSVIVG01029178001"
"Z.mays","GRMZM2G124785",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427","Traes_2AS_F55243E0C,Traes_2BS_98815CE06,Traes_4BL_BB0FC3BD3,Traes_4DL_4E10A6DFB,Traes_4DL_AF0869DDB,Traes_6AS_5D0B8CF891","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","Sobic.001G395900","Seita.9G429600","Sevir.9G433666","GSVIVG01029178001"
"Z.mays","GRMZM2G312481",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427","Traes_2AS_F55243E0C,Traes_2BS_98815CE06,Traes_4BL_BB0FC3BD3,Traes_4DL_4E10A6DFB,Traes_4DL_AF0869DDB,Traes_6AS_5D0B8CF891","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","","","Sevir.9G044800","GSVIVG01029178001"
"Z.mays","GRMZM2G385200",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427","Traes_2AS_F55243E0C,Traes_2BS_98815CE06,Traes_4BL_BB0FC3BD3,Traes_4DL_4E10A6DFB,Traes_4DL_AF0869DDB,Traes_6AS_5D0B8CF891","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","","","Sevir.9G044800","GSVIVG01029178001"
"Z.mays","GRMZM2G439195",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os07g48980","Traes_2BS_CB79BAFB1","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","","","","GSVIVG01029178001"
"Z.mays","GRMZM2G478568",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os07g48980","Traes_2BS_CB79BAFB1","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","Sobic.001G151400","","Sevir.2G452700","GSVIVG01029178001"
"Z.mays","GRMZM2G704488",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427","Traes_2AS_F55243E0C,Traes_2BS_98815CE06,Traes_4BL_BB0FC3BD3,Traes_4DL_4E10A6DFB,Traes_4DL_AF0869DDB,Traes_6AS_5D0B8CF891","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","","","Sevir.9G044800","GSVIVG01029178001"
"Z.mays","GRMZM2G029506",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870,AT3G16340","Medtr2g101090,Medtr8g014360","LOC_Os06g36090","Traes_7AL_7BD10B6C7,Traes_7BL_E4BC8AB8B,Traes_7DL_63530C8FA","Glyma.07G015800,Glyma.08G201300,Glyma.13G355000,Glyma.15G019200","Potri.001G189500,Potri.003G049600","Sobic.010G165500","Seita.4G181500","Sevir.4G150000","GSVIVG01016999001"
"Z.mays","GRMZM2G366146",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870,AT3G16340","Medtr2g101090,Medtr8g014360","","Traes_7AL_7BD10B6C7,Traes_7BL_E4BC8AB8B,Traes_7DL_63530C8FA","Glyma.07G015800,Glyma.08G201300,Glyma.13G355000,Glyma.15G019200","Potri.001G189500,Potri.003G049600","","","","GSVIVG01016999001"
"Z.mays","GRMZM2G064382",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G60960","AT1G10970,AT1G60960","Medtr1g016120,Medtr3g104400","LOC_Os06g37010","Traes_7DL_24CBFF460","Glyma.04G051100,Glyma.06G052000,Glyma.17G228600","Potri.018G053300","Sobic.010G171300","","Sevir.4G249800","GSVIVG01035402001"
"Z.mays","AC189750.4_FG004",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G62180","AT1G62180,AT4G04610,AT4G21990","Medtr2g023540","LOC_Os07g32570","Traes_2BS_DDCEEE1DE","Glyma.07G261500,Glyma.09G004400,Glyma.15G108700","Potri.004G012100,Potri.T104400","","Seita.2G327500","Sevir.2G338800","GSVIVG01030440001"
"Z.mays","GRMZM2G087254",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G62180","AT1G62180,AT4G04610,AT4G21990","Medtr2g023540","LOC_Os07g32570","Traes_2BS_DDCEEE1DE","Glyma.07G261500,Glyma.09G004400,Glyma.15G108700","Potri.004G012100,Potri.T104400","Sobic.002G314300","","","GSVIVG01030440001"
"Z.mays","GRMZM2G143512",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","Medtr5g010420,Medtr8g079250","LOC_Os04g46940","Traes_2AL_D0EABF355,Traes_2BL_19B3E60AA,Traes_2DL_51FF05F66","Glyma.01G219100,Glyma.19G140000","Potri.001G105800,Potri.003G125600,Potri.003G125700","Sobic.006G173700","Seita.7G193900","Sevir.7G205900","GSVIVG01019769001"
"Z.mays","GRMZM2G144083",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440","AT1G63440","Medtr5g010420,Medtr8g079250","","Traes_2AL_D0EABF355,Traes_2BL_19B3E60AA,Traes_2DL_51FF05F66","Glyma.01G219100,Glyma.19G140000","Potri.001G105800,Potri.003G125600,Potri.003G125700","Sobic.006G173800","Seita.7G194000","Sevir.7G206000","GSVIVG01019769001"
"Z.mays","GRMZM2G113332",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G66240","AT1G66240,AT3G56240","","","","","","","","",""
"Z.mays","GRMZM2G096358",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr1g110460","LOC_Os01g03720","","Glyma.10G273000,Glyma.20G117000","Potri.008G122100,Potri.010G123000,Potri.012G055600,Potri.015G046200","Sobic.003G087600","Seita.5G087200","Sevir.5G085400","GSVIVG01008303001,GSVIVG01011872001"
"Z.mays","GRMZM2G162709",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr1g110460","LOC_Os01g03720","","Glyma.10G273000,Glyma.20G117000","Potri.008G122100,Potri.010G123000,Potri.012G055600,Potri.015G046200","","","","GSVIVG01008303001,GSVIVG01011872001"
"Z.mays","GRMZM2G069198",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","Traes_7AL_08B2A7BB2,Traes_7BL_CA6B7C9E6,Traes_7DL_26A2F4353","Glyma.07G023600,Glyma.08G218200,Glyma.13G369900,Glyma.15G003500","Potri.001G044900","Sobic.010G227800","Seita.4G263200","Sevir.4G276100","GSVIVG01034237001"
"Z.mays","GRMZM2G074672",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os09g23300","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os09g23300","Traes_5BL_7CE3EDE29,Traes_5DL_DA6449AC6","Glyma.05G240600,Glyma.08G047500","","Sobic.002G194600","Seita.2G197500","Sevir.2G205200","GSVIVG01011628001"
"Z.mays","GRMZM2G107306",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940","AT2G01770","","LOC_Os04g38940","Traes_2AL_A3A25F40E,Traes_2BL_54954138A,Traes_2DL_B37EC8078","Glyma.05G240600,Glyma.08G047500","Potri.010G104100,Potri.010G104200","Sobic.006G109000","Seita.7G126700","Sevir.7G134800","GSVIVG01011628001"
"Z.mays","GRMZM2G098494",NA,"Na",NA,NA,NA,NA,"Inferred","AT2G01980","AT2G01980","","LOC_Os12g44360","Traes_3B_03F2D00E9","Glyma.08G092000","Potri.008G140700,Potri.010G100900","Sobic.008G192900","Seita.3G409000","Sevir.3G427000","GSVIVG01011573001"
"Z.mays","GRMZM2G083689",NA,"S",NA,NA,NA,NA,"Inferred","AT2G13540","AT2G13540","Medtr7g083840","LOC_Os03g22570","Traes_4BS_9831A28AE","Glyma.16G049600,Glyma.19G101600","Potri.009G049200","Sobic.001G373800","Seita.9G406000","Sevir.9G409800","GSVIVG01037230001"
"Z.mays","GRMZM2G000171",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310","Traes_5BS_FC54F9BEA,Traes_5DS_4F7973584","Glyma.11G108100,Glyma.12G033000","Potri.004G175200,Potri.009G134900","Sobic.010G267500","Seita.4G281600,Seita.9G059700","Sevir.4G293800,Sevir.9G058800","GSVIVG01001468001"
"Z.mays","GRMZM2G055413",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310","Traes_5BS_FC54F9BEA,Traes_5DS_4F7973584","Glyma.11G108100,Glyma.12G033000","","","Seita.4G281600,Seita.9G059700","",""
"Z.mays","GRMZM2G099191",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G19110,AT4G30110","AT2G19110,AT4G30110","Medtr4g127580","","Traes_7AL_8304348B7,Traes_7DL_A5269C73F","Glyma.13G099600,Glyma.17G060400","Potri.006G076900","Sobic.010G250900","Seita.4G242300","Sevir.4G255000","GSVIVG01010896001"
"Z.mays","GRMZM2G028036",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270","LOC_Os12g39180","Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","Glyma.01G190700,Glyma.04G044000,Glyma.05G101700,Glyma.06G044200,Glyma.11G051500,Glyma.17G165200","Potri.002G121000","Sobic.008G143700","Seita.3G367300","Sevir.3G384700","GSVIVG01009387001,GSVIVG01000173001"
"Z.mays","GRMZM2G402564",NA,"Cu,Zn",NA,NA,NA,NA,"Inferred","AT2G23240,AT2G42000","AT2G23240,AT2G42000","Medtr7g053460","","Traes_1AL_F0648088C","Glyma.08G346600,Glyma.18G157800","Potri.004G206400,Potri.009G167700","Sobic.001G311200","Seita.9G339800","Sevir.9G343900",""
"Z.mays","GRMZM2G083156",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,Medtr1g010270,Medtr3g464210,LOC_Os08g01120","AT2G25680","Medtr1g010210,Medtr1g010270,Medtr3g108190,Medtr3g464210","LOC_Os08g01120","Traes_2AL_1855F06E3","Glyma.04G073000,Glyma.06G074100,Glyma.14G130000,Glyma.17G203000,Glyma.17G203200,Glyma.17G203500","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
