"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"Z.mays","GRMZM2G107672",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280,Medtr4g057270","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","Glyma.11G192800,Glyma.12G081200,Glyma.12G178500,Glyma.13G322100","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G070000","Sevir.7G076400","GSVIVG01031466001"
"Z.mays","GRMZM2G173521",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280,Medtr4g057270","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","Glyma.11G192800,Glyma.12G081200,Glyma.12G178500,Glyma.13G322100","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G070000","Sevir.7G076400","GSVIVG01031466001"
"Z.mays","GRMZM2G313756",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280,Medtr4g057270","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","Glyma.11G192800,Glyma.12G081200,Glyma.12G178500,Glyma.13G322100","Potri.009G005600,Potri.T155900","","Seita.7G070000","","GSVIVG01031466001"
"Z.mays","AC206350.3_FG005",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","Medtr4g062470,Medtr4g062520","LOC_Os01g06250","","Glyma.11G144000,Glyma.11G144200,Glyma.12G067400","Potri.008G049200,Potri.010G211800","Sobic.003G064800","Seita.5G110100","Sevir.5G106900",""
"Z.mays","GRMZM2G381709",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620,Medtr4g088835","LOC_Os05g48390","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","Glyma.07G196500,Glyma.13G179600,Glyma.13G239100,Glyma.15G074200","Potri.004G043500,Potri.011G052600","Sobic.009G228100","Seita.3G150400","Sevir.3G153100","GSVIVG01005206001"
"Z.mays","GRMZM2G464572",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620,Medtr4g088835","LOC_Os05g48390","Traes_1AL_E5224B6EA,Traes_1BL_241A3B9EF,Traes_1DL_F122253A3","Glyma.07G196500,Glyma.13G179600,Glyma.13G239100,Glyma.15G074200","Potri.004G043500,Potri.011G052600","Sobic.009G228100","Seita.3G150400","Sevir.3G153100","GSVIVG01005206001"
"Z.mays","GRMZM2G110862",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","","","Glyma.01G128300,Glyma.03G042400","Potri.016G128500,Potri.016G128600,Potri.T141700","","","","GSVIVG01030252001,GSVIVG01030250001"
"Z.mays","GRMZM2G148060",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450","Traes_4DL_A266BC7CA","Glyma.01G128300,Glyma.03G042400","Potri.016G128500,Potri.016G128600,Potri.T141700","Sobic.010G168400","Seita.4G269800","Sevir.4G281800","GSVIVG01030252001,GSVIVG01030250001"
"Z.mays","GRMZM2G154090",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","Medtr1g069935,Medtr7g096870,Medtr7g096880","LOC_Os10g30790","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5DL_391DF2590","","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","Sobic.001G234800","Seita.9G238300","Sevir.9G238300","GSVIVG01032651001"
"Z.mays","GRMZM2G326707",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940,AT3G54700","","LOC_Os10g30790","Traes_4AL_C56125840,Traes_5BL_1CF10603C,Traes_5DL_391DF2590","","Potri.001G318500,Potri.002G038900,Potri.005G223500,Potri.005G223600,Potri.010G071600,Potri.010G071700,Potri.010G072000","","Seita.9G238300","Sevir.9G238300","GSVIVG01032651001"
"Z.mays","GRMZM2G014454",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","LOC_Os01g62070","Traes_3B_8D1DAA8DE","Glyma.02G095400,Glyma.18G286100","Potri.008G049600,Potri.010G211300","Sobic.003G349200","Seita.5G374300","Sevir.5G379500","GSVIVG01016640001"
"Z.mays","GRMZM2G036908",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780","Traes_1AS_520F23BD4,Traes_1BS_7F56C8B50,Traes_1DS_A22F0D613","Glyma.07G049200,Glyma.16G017800","Potri.001G450900,Potri.011G150600","","","","GSVIVG01019690001"
"Z.mays","GRMZM2G477741",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780","Traes_1AS_520F23BD4,Traes_1BS_7F56C8B50,Traes_1DS_A22F0D613","Glyma.07G049200,Glyma.16G017800","","Sobic.009G029500","Seita.3G049900","Sevir.3G050000",""
"Z.mays","GRMZM2G082203",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270,LOC_Os12g37840","AT2G47160,AT3G62270","Medtr7g110000","LOC_Os12g37840","Traes_5AS_B9B99F1F2,Traes_5BS_AE9A54888","Glyma.03G222300,Glyma.19G219500","Potri.008G100300","","","","GSVIVG01017647001,GSVIVG01028186001"
"Z.mays","GRMZM2G166159",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270,LOC_Os12g37840","AT2G47160,AT3G62270","Medtr7g110000","LOC_Os12g37840","Traes_5AS_B9B99F1F2,Traes_5BS_AE9A54888","Glyma.03G222300,Glyma.19G219500","Potri.008G100300","Sobic.008G132300","Seita.3G333100","Sevir.3G347400","GSVIVG01017647001,GSVIVG01028186001"
"Z.mays","GRMZM2G057140",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","Medtr6g011290,Medtr7g009060","LOC_Os01g56980,LOC_Os03g48300","Traes_4AL_52B53A5D2,Traes_4BS_77F5E1A28,Traes_4DS_4E9831209","Glyma.09G241100,Glyma.13G065500,Glyma.18G255000,Glyma.19G019100","Potri.004G129900,Potri.017G076400","Sobic.001G132600,Sobic.003G315166","Seita.5G338800,Seita.9G135000","Sevir.5G343000,Sevir.9G133900","GSVIVG01032598001"
"Z.mays","GRMZM2G147701",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","LOC_Os02g47350","Traes_6AL_5B7EC197B","Glyma.13G207200,Glyma.15G105400","Potri.010G191800","Sobic.004G269700","Seita.1G287300","Sevir.1G292400","GSVIVG01017907001"
"Z.mays","GRMZM2G167431",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","LOC_Os02g47350","Traes_6AL_5B7EC197B","Glyma.13G207200,Glyma.15G105400","","","","Sevir.1G292400",""
"Z.mays","GRMZM2G045849",NA,"Mn,Zn",NA,NA,NA,NA,"Inferred","AT3G12750,LOC_Os04g52310","AT3G12750","","LOC_Os04g52310","Traes_2BL_23F1C8743","","","Sobic.006G212200","Seita.7G234300","Sevir.7G245900",""
"Z.mays","GRMZM2G111300",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","","LOC_Os08g10630","","","","Sobic.007G075700","Seita.6G026600","",""
"Z.mays","GRMZM2G046480",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","Medtr2g105640","LOC_Os03g27960","Traes_4BS_0F601AE0D,Traes_4DL_4DD8BAC21","Glyma.13G372100,Glyma.15G001600","Potri.010G249200","","","Sevir.9G379800","GSVIVG01016118001"
"Z.mays","GRMZM2G053004",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","Medtr2g105640","LOC_Os03g27960","Traes_4BS_0F601AE0D,Traes_4DL_4DD8BAC21","Glyma.13G372100,Glyma.15G001600","Potri.010G249200","Sobic.001G346500","Seita.9G374300","Sevir.9G379800","GSVIVG01016118001"
"Z.mays","AC220927.3_FG010",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","","","","","Potri.011G121100","","","","GSVIVG01014366001"
"Z.mays","GRMZM2G051917",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","Traes_2AL_533B673F0,Traes_2BL_3DDB1826B,Traes_2DL_DCE370754","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.006G270400","Seita.3G012800","Sevir.3G014100","GSVIVG01014366001"
"Z.mays","GRMZM2G125768",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","","Traes_7BL_3902E0349,Traes_7DL_6F84F387C","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.007G000700","Seita.6G001600","Sevir.6G001500","GSVIVG01014366001"
"Z.mays","GRMZM2G175661",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470","Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","","Seita.5G276900","Sevir.5G279700","GSVIVG01008317001"
"Z.mays","GRMZM2G312712",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470","Traes_3AL_667B9174E,Traes_3B_38BD6A407,Traes_3DL_7AF5E2768","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","Sobic.003G262200","","","GSVIVG01008317001"
"Z.mays","GRMZM2G051270",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","LOC_Os03g53230","Traes_5BL_5CED2C911,Traes_5DL_BCEFD69DA","Glyma.10G242600,Glyma.20G151500","Potri.008G159000,Potri.010G081200","Sobic.001G094300","Seita.9G096900","Sevir.9G095300",""
"Z.mays","GRMZM2G149952",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","LOC_Os03g53230","Traes_5BL_5CED2C911,Traes_5DL_BCEFD69DA","Glyma.10G242600,Glyma.20G151500","Potri.008G159000,Potri.010G081200","Sobic.001G094300","Seita.9G096900","Sevir.9G095300",""
"Z.mays","GRMZM2G466545",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g041695,Medtr1g075640","LOC_Os02g56510","Traes_6DL_C4DC2B23A","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300,Glyma.20G206900","Potri.008G169400,Potri.010G069000","Sobic.004G339800","Seita.1G360400","Sevir.1G367100",""
"Z.mays","GRMZM2G017145",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os07g43530","Traes_2AS_C4568AE60,Traes_2DS_1FE8E9DE9","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.002G385300","Seita.2G400400","Sevir.2G412100","GSVIVG01011386001"
"Z.mays","GRMZM2G133675",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","","LOC_Os11g38870","Traes_4AL_233C180CE,Traes_4BS_E01AAE6DE,Traes_4DS_51AD22B85","","Potri.003G074400,Potri.015G142700","Sobic.005G177800","Seita.8G180600","Sevir.8G189400",""
"Z.mays","GRMZM2G350312",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210","Traes_2AS_9AEA9BDEA,Traes_2BS_8A40B568C,Traes_2DS_FE62DB7F5","Glyma.05G027600,Glyma.17G098900","","Sobic.001G355600","Seita.9G384500","Sevir.9G389000",""
"Z.mays","GRMZM2G035520",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","LOC_Os12g44150","Traes_5AS_FDCDBC783,Traes_5BS_7DDBE5B89,Traes_5DS_DECAA37DD","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100","Potri.012G071600,Potri.015G066000","Sobic.008G190500","Seita.3G406700","Sevir.3G424800","GSVIVG01032599001,GSVIVG01008074001"
"Z.mays","GRMZM2G068259",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","","","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100","Potri.012G071600,Potri.015G066000","Sobic.001G132400","","","GSVIVG01032599001,GSVIVG01008074001"
"Z.mays","GRMZM2G104325",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500","LOC_Os07g09340","","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100","Potri.012G071600,Potri.015G066000","Sobic.002G065000","Seita.2G068600","Sevir.2G071500","GSVIVG01032599001,GSVIVG01008074001"
"Z.mays","GRMZM2G011592",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr5g070330","LOC_Os01g37690","","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","","Seita.5G194500","Sevir.5G196600","GSVIVG01033962001,GSVIVG01024741001"
"Z.mays","GRMZM5G809587",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr7g068380","LOC_Os05g51610","Traes_2AL_26065F906,Traes_2BL_445F5B3B7,Traes_2DL_2A2F4F62B","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","Sobic.009G257800","Seita.3G120500","Sevir.3G122500","GSVIVG01033962001,GSVIVG01024741001"
"Z.mays","GRMZM2G154211",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530,Medtr7g095430","LOC_Os03g06520","Traes_4AS_68B3D79A1,Traes_4BL_0C898C5C8","Glyma.02G145100,Glyma.03G156700,Glyma.10G028900,Glyma.19G159000","Potri.002G049500,Potri.005G213500,Potri.010G082700","Sobic.001G496800","Seita.9G532700","Sevir.9G537000","GSVIVG01001196001,GSVIVG01018027001,GSVIVG01018028001,GSVIVG01001198001"
"Z.mays","AC193786.3_FG005",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","","Seita.5G455700","","GSVIVG01033618001,GSVIVG01027323001,GSVIVG01034621001"
"Z.mays","GRMZM2G057413",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370","Traes_2AL_ACBAA6A31,Traes_2BL_00608F8D6,Traes_2DL_865346DA2","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800","","Sevir.5G462400","GSVIVG01033618001,GSVIVG01027323001,GSVIVG01034621001"
"Z.mays","GRMZM2G118497",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","Medtr3g062610,Medtr5g075680","LOC_Os03g12530","Traes_4AS_B5D20D324,Traes_4DL_84BDB65D9","Glyma.03G146700","Potri.001G010200,Potri.001G010300,Potri.003G215600","Sobic.001G445000","Seita.9G478600","Sevir.9G482200","GSVIVG01025383001"
"Z.mays","GRMZM2G145794",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","Medtr8g088670","LOC_Os10g39790","Traes_1AL_B39515B38","Glyma.05G168200,Glyma.08G126600","Potri.006G081700","","Seita.9G337700","","GSVIVG01022826001"
"Z.mays","GRMZM2G453832",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","Medtr8g088670","LOC_Os10g39790","Traes_1AL_B39515B38","Glyma.05G168200,Glyma.08G126600","Potri.006G081700","Sobic.001G309400","Seita.9G337700","Sevir.9G341300","GSVIVG01022826001"
"Z.mays","GRMZM2G044481",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","","","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","","Seita.9G351400","Sevir.9G357500","GSVIVG01001155001,GSVIVG01001153001"
"Z.mays","GRMZM2G081554",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780","Traes_1BS_8A9B3CE82,Traes_1DS_CD37D3A95,Traes_7DL_02E7F7D6A,Traes_7DL_211D5CA44","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","Sobic.001G248600","Seita.9G262400","Sevir.9G265300","GSVIVG01001155001,GSVIVG01001153001"
"Z.mays","GRMZM2G421491",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","LOC_Os03g54000","Traes_5BL_1FB170E61","Glyma.07G267800,Glyma.17G006100","Potri.006G006000,Potri.016G006500","Sobic.001G087700","Seita.9G090100","Sevir.9G088600","GSVIVG01005133001"
"Z.mays","GRMZM2G115190",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","","","Glyma.02G126000","Potri.010G134300,Potri.010G135400","Sobic.001G142900,Sobic.001G156800","Seita.9G146200","","GSVIVG01026252001"
"Z.mays","GRMZM2G118821",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470","Traes_4AL_9D79BE8FB,Traes_4AL_9F6B106F3,Traes_4BS_6527BBD54,Traes_4DS_F565A7C50","Glyma.02G126000","Potri.010G134300,Potri.010G135400","Sobic.001G142800","Seita.9G146100","Sevir.9G144700","GSVIVG01026252001"
"Z.mays","GRMZM2G020096",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","LOC_Os05g03820,LOC_Os07g27790","Traes_1BS_D3FD8CC9D,Traes_1DS_EFDF9CB72","Glyma.05G207600,Glyma.08G014300","Potri.001G104500,Potri.003G126900","","Seita.3G050000","Sevir.3G050100","GSVIVG01019757001"
"Z.mays","GRMZM2G111579",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","LOC_Os05g03820,LOC_Os07g27790","Traes_1BS_D3FD8CC9D,Traes_1DS_EFDF9CB72","Glyma.05G207600,Glyma.08G014300","Potri.001G104500,Potri.003G126900","Sobic.009G029600","Seita.3G050000","Sevir.3G050100","GSVIVG01019757001"
"Z.mays","GRMZM2G162409",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610","AT2G20400,AT4G28610","Medtr7g098250","LOC_Os07g25710","Traes_3AS_6EEB8D2B2,Traes_3B_6780F56DD,Traes_3DS_0E0A747A1","Glyma.03G166400,Glyma.10G039700,Glyma.13G126200,Glyma.19G167500","","Sobic.002G121600","Seita.2G118400","Sevir.2G125000",""
