"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"Z.mays","GRMZM2G116584",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr1g016430","LOC_Os01g39770","Traes_3AL_8456B7FB8,Traes_3B_A9E5C3905","Glyma.07G010800,Glyma.08G194000","Potri.006G230200","Sobic.003G196400","Seita.5G259100","Sevir.5G210300","GSVIVG01035369001,GSVIVG01035370001"
"Z.mays","GRMZM2G067853",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","LOC_Os06g47550","Traes_7BL_041308E74","Glyma.05G098800,Glyma.17G166800","Potri.007G049000","Sobic.010G240500","Seita.4G253000","Sevir.4G265200","GSVIVG01000217001"
"Z.mays","GRMZM2G096008",NA,"Na,K,Rb",NA,NA,NA,NA,"Inferred","AT5G02600","AT2G37390,AT5G02600","Medtr1g067560,Medtr7g100450","LOC_Os01g74490","Traes_3AL_F0F9F0D72,Traes_3B_DF8816636","Glyma.03G174100,Glyma.19G175100","Potri.001G234700","Sobic.003G167500","Seita.5G168600","Sevir.5G168600",""
"Z.mays","GRMZM2G011520",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","LOC_Os03g01770","Traes_1DL_74A35C8D0","Glyma.19G185200","Potri.006G122700","Sobic.001G308800","Seita.5G006400,Seita.9G337000","Sevir.6G149500,Sevir.9G340600","GSVIVG01033661001"
"Z.mays","GRMZM2G115658",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04104,LOC_Os12g03899","","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","","Seita.7G312300,Seita.8G020800","Sevir.7G322400,Sevir.8G023400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"Z.mays","GRMZM2G141081",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","","","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024900","","","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"Z.mays","GRMZM2G336448",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04104,LOC_Os12g03899","Traes_4BS_1DCF82CB7","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024800","","Sevir.7G322400,Sevir.8G023400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"Z.mays","GRMZM5G877788",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04030,LOC_Os12g03860","Traes_5AL_37BFFFD9E,Traes_5DL_D338FB08C","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","","Sobic.005G024700","Seita.7G312000,Seita.8G020600","Sevir.8G023200",""
"Z.mays","GRMZM2G074317",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","Medtr7g012260","LOC_Os03g55100","Traes_5BL_F6419E9D0","Glyma.08G241600,Glyma.18G263900","Potri.017G089800,Potri.017G089900","Sobic.001G083800","Seita.9G085500","Sevir.9G083800","GSVIVG01011487001"
"Z.mays","GRMZM5G858887",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","Medtr7g012260","LOC_Os03g55100","Traes_5BL_F6419E9D0","Glyma.08G241600,Glyma.18G263900","Potri.017G089800,Potri.017G089900","","Seita.9G085500","","GSVIVG01011487001"
"Z.mays","GRMZM2G098420",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","Medtr5g076920","LOC_Os02g02570","Traes_6AS_71E2F7AA0,Traes_6AS_D63283162","Glyma.02G240700,Glyma.14G210200","Potri.017G139700","Sobic.004G013600","Seita.1G112300","Sevir.1G112000","GSVIVG01013049001"
"Z.mays","GRMZM2G109354",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","Traes_1AL_C921492AA,Traes_1BL_8709BB152,Traes_1DL_93BCED372","Glyma.13G213400,Glyma.15G099400","Potri.008G197000,Potri.010G026200","Sobic.009G135000","Seita.3G246000","Sevir.3G251900","GSVIVG01017835001"
"Z.mays","GRMZM2G003179",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","Medtr3g105330","LOC_Os09g26900","","Glyma.04G057000,Glyma.06G057400,Glyma.14G107100,Glyma.17G219400","Potri.006G219200","Sobic.002G215800","Seita.2G218500","Sevir.2G228000","GSVIVG01015065001"
"Z.mays","GRMZM2G137569",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT5G35410","Medtr4g114670","LOC_Os06g40370","Traes_7DL_85630E21D","Glyma.13G166100,Glyma.17G113700","Potri.006G068400,Potri.018G130500","Sobic.010G186300","Seita.4G221700","Sevir.4G231900","GSVIVG01015549001"
"Z.mays","GRMZM2G171507",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT5G35410","Medtr4g114670","LOC_Os06g40370","Traes_7DL_85630E21D","Glyma.13G166100,Glyma.17G113700","Potri.006G068400,Potri.018G130500","","","","GSVIVG01015549001"
"Z.mays","GRMZM2G047457",NA,"Fe",NA,NA,NA,NA,"Inferred","AT5G42130","AT5G42130","Medtr6g034515","LOC_Os01g73420","","Glyma.02G084300","Potri.005G189600","Sobic.003G439100","Seita.5G464300","Sevir.5G470600","GSVIVG01001666001"
"Z.mays","GRMZM2G091228",NA,"Zn,Cd,As",NA,NA,NA,NA,"Inferred","AT5G44070,LOC_Os06g01260","AT1G03980,AT5G44070","Medtr7g097190","LOC_Os06g01260","Traes_7BS_9927262C2,Traes_7DS_E848BACC2","Glyma.03G165000,Glyma.03G165100,Glyma.19G166400","Potri.014G195800,Potri.014G195900","Sobic.003G024200","Seita.5G146200","Sevir.5G144700","GSVIVG01028369001"
"Z.mays","GRMZM2G148118",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","Medtr1g028370,Medtr3g091080","LOC_Os06g33570","Traes_7AL_73C8ED75D,Traes_7DL_EF8A95CB3","Glyma.04G237400,Glyma.06G126600,Glyma.14G161600","Potri.012G002200,Potri.015G019100","Sobic.004G113400","Seita.1G014200","Sevir.1G014200","GSVIVG01028711001"
"Z.mays","GRMZM2G026391",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45900","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","LOC_Os04g45900","Traes_6DL_AA95B2246","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Potri.012G024700","Sobic.006G164300","Seita.7G185100","Sevir.7G195200","GSVIVG01019645001,GSVIVG01038611001,GSVIVG01019646001"
"Z.mays","GRMZM2G051179",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","LOC_Os04g45860","Traes_2AL_CFCA01C76,Traes_2DL_131222AE2","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Potri.012G024700","Sobic.006G164200","Seita.7G185000","Sevir.7G195100","GSVIVG01019645001,GSVIVG01038611001,GSVIVG01019646001"
"Z.mays","GRMZM2G017586",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680,LOC_Os08g04390","AT1G51070,AT5G54680","Medtr4g081370","LOC_Os08g04390","Traes_7DL_88B60203A","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700,Glyma.13G305500","Potri.004G031800,Potri.011G031000","","Seita.6G069500","Sevir.6G068300","GSVIVG01030640001,GSVIVG01007339001"
"Z.mays","GRMZM2G058451",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680","AT1G51070,AT5G54680","Medtr2g082640","LOC_Os07g35870","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700,Glyma.13G305500","Potri.001G416600,Potri.011G132400","Sobic.002G329300","Seita.2G342600","Sevir.2G352900","GSVIVG01014589001"
"Z.mays","GRMZM2G005024",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410,Medtr3g051120","LOC_Os08g04180","Traes_7AL_7C0CB1D06","Glyma.08G312300,Glyma.18G102800","Potri.001G420300,Potri.011G136000","","Seita.6G072900","Sevir.6G072000","GSVIVG01001997001"
"Z.mays","GRMZM2G169593",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410,Medtr3g051120","LOC_Os08g04180","Traes_7AL_7C0CB1D06","Glyma.08G312300,Glyma.18G102800","Potri.001G420300,Potri.011G136000","Sobic.007G032000","Seita.6G072900","Sevir.6G072000","GSVIVG01001997001"
"Z.mays","GRMZM2G011422",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","Medtr4g128670","LOC_Os08g15020","Traes_1AL_50CECDF43,Traes_1BL_02507996C","Glyma.13G094400,Glyma.17G065800","","Sobic.007G092300","Seita.6G097100","Sevir.6G105000",""
"Z.mays","GRMZM2G042412",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030,AT5G59040","Medtr4g064963,Medtr4g065123,Medtr4g065660","LOC_Os01g56420","Traes_3B_6A81EC186","Glyma.11G134700","Potri.001G246000,Potri.006G093300,Potri.009G038700,Potri.009G038800","Sobic.003G310200","Seita.5G333000","Sevir.5G337400","GSVIVG01024839001,GSVIVG01024838001,GSVIVG01024841001"
"Z.mays","GRMZM2G032447",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os01g68970","Traes_3AL_2600CE5A9,Traes_3DL_738EEB08B","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.003G402900","Seita.5G428700","Sevir.5G434600","GSVIVG01022215001"
"Z.mays","GRMZM2G158811",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os02g53070","Traes_6AL_E7EC461BD,Traes_6BL_D2DF38E7B,Traes_6DL_E3552E85E","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.004G312100","Seita.1G334300","Sevir.1G340900","GSVIVG01022215001"
"Z.mays","GRMZM2G147560",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","Medtr3g088460,LOC_Os07g15370","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370","Traes_4AS_5D4904831,Traes_4DL_657E82F56","Glyma.06G115800","Potri.002G080400,Potri.002G080500,Potri.005G181000,Potri.005G181100","Sobic.002G095400","Seita.2G100300","Sevir.2G103000",""
"Z.mays","AC182482.3_FG003",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr2g064405,Medtr3g080090,Medtr8g046550","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","Glyma.08G164800,Glyma.09G099500,Glyma.09G122600,Glyma.15G262300,Glyma.15G262400","Potri.008G083600,Potri.010G172600,Potri.010G172700,Potri.010G172800,Potri.010G172900","Sobic.003G086300","Seita.5G088300","Sevir.5G086900",""
"Z.mays","GRMZM2G022915",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","","Glyma.05G010600,Glyma.17G118300","Potri.006G154600,Potri.006G249900,Potri.018G031600,Potri.018G071400","","","","GSVIVG01035801001,GSVIVG01015479001"
"Z.mays","GRMZM2G171279",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","","Glyma.05G010600,Glyma.17G118300","Potri.006G154600,Potri.006G249900,Potri.018G031600,Potri.018G071400","Sobic.003G237900","Seita.5G244400","Sevir.5G252300","GSVIVG01035801001,GSVIVG01015479001"
"Z.mays","GRMZM2G141647",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","AT3G54290","Medtr1g050385,Medtr1g111960","LOC_Os01g64250","Traes_3B_1943DBE89","Glyma.10G111100,Glyma.10G278400,Glyma.20G111300","Potri.008G019700,Potri.010G239700","Sobic.003G364900","Seita.5G390600","Sevir.5G395800","GSVIVG01010724001"
"Z.mays","GRMZM2G303374",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g06290","","","LOC_Os02g06290","Traes_6AS_A137671B1,Traes_6DS_98585F07B","","","Sobic.004G046400","Seita.1G082100","Sevir.1G080600","GSVIVG01018760001"
"Z.mays","GRMZM2G029951",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","Medtr8g012390","LOC_Os02g10290","Traes_6AS_6F306F27E,Traes_6DS_26C5A0A44","Glyma.03G086000,Glyma.16G088300","Potri.001G019100","Sobic.004G079900","Seita.1G049200","Sevir.1G048900","GSVIVG01025299001"
"Z.mays","GRMZM2G041980",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g13870","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017590,Medtr2g017610,Medtr2g017660,Medtr8g087710,Medtr8g087720","LOC_Os02g13870","Traes_7DS_A92314B8C","Glyma.05G162500,Glyma.05G162600,Glyma.08G120100,Glyma.08G120200,Glyma.13G224900,Glyma.15G087300","Potri.004G063000,Potri.011G072100","Sobic.004G102200","Seita.1G025100","Sevir.1G025500","GSVIVG01021274001"
"Z.mays","GRMZM2G156599",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410","","","","Sobic.004G299500","Seita.1G254300","Sevir.1G258600","GSVIVG01019645001,GSVIVG01038611001,GSVIVG01019646001"
"Z.mays","GRMZM2G028325",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os02g51110","","Medtr7g010650","LOC_Os02g51110","Traes_6AL_4956852E0,Traes_6DL_481276D28","Glyma.09G238200,Glyma.18G259500","Potri.017G083300","Sobic.004G238100","Seita.1G318800","Sevir.1G325000","GSVIVG01011407001"
"Z.mays","GRMZM2G082184",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os02g51110","","Medtr7g010650","LOC_Os02g51110","Traes_6AL_4956852E0,Traes_6DL_481276D28","Glyma.09G238200,Glyma.18G259500","Potri.017G083300","","","","GSVIVG01011407001"
"Z.mays","GRMZM5G862882",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os02g53490","","","LOC_Os02g53490","","","","Sobic.004G315400","Seita.1G337100","Sevir.1G343700",""
"Z.mays","GRMZM2G070087",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os03g05640","","","LOC_Os03g05640","","","","Sobic.001G502000","Seita.9G538500","Sevir.9G542800","GSVIVG01032651001"
"Z.mays","AC166636.1_FG008",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","LOC_Os03g09140","","","LOC_Os03g09140","Traes_4AL_884E74F51,Traes_4BL_8E9618E24","","","Sobic.001G474200","Seita.9G509800","Sevir.9G514000",""
"Z.mays","GRMZM2G032182",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","Medtr5g073040","LOC_Os03g18550","Traes_4DL_7B2F68152","Glyma.02G231200,Glyma.14G198800","Potri.001G282400,Potri.009G077600,Potri.016G125200","Sobic.001G403700","Seita.9G437700","Sevir.9G441600","GSVIVG01024642001"
"Z.mays","GRMZM2G053908",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","Medtr5g073040","LOC_Os03g18550","Traes_4DL_7B2F68152","Glyma.02G231200,Glyma.14G198800","Potri.001G282400,Potri.009G077600,Potri.016G125200","","Seita.9G437700","Sevir.9G441600","GSVIVG01024642001"
"Z.mays","GRMZM2G006477",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os03g21240,Traes_4AS_7220D33B3","","","LOC_Os03g21240","Traes_4AS_7220D33B3,Traes_4DL_2C27C34AF","Glyma.03G166400,Glyma.10G039700,Glyma.13G126200,Glyma.19G167500","Potri.002G257800,Potri.013G048000,Potri.019G020900","Sobic.001G384300","Seita.9G416300","Sevir.9G420400","GSVIVG01023401001,GSVIVG01028403001"
"Z.mays","GRMZM2G093826",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","","LOC_Os04g32920","Traes_2BL_D0C7517E1,Traes_4AL_FF208A87A,Traes_4BL_7FE25C6A2,Traes_4DL_496B8485B","","","Sobic.006G061300","Seita.7G082300","Sevir.7G089700",""
"Z.mays","GRMZM2G047762",NA,"Zn",NA,NA,NA,NA,"Inferred","LOC_Os05g39560","","","LOC_Os05g39560","Traes_4AS_F5F7D2A8D,Traes_4BL_68691F1FC,Traes_4DL_4B0AD05ED","","","Sobic.009G170500","Seita.3G208000","Sevir.3G213300",""
"Z.mays","GRMZM2G444801",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os06g05160","AT3G15990","Medtr2g102243,Medtr4g011970","LOC_Os06g05160","","Glyma.07G006500,Glyma.08G207100,Glyma.13G360000,Glyma.15G014000","Potri.001G179400,Potri.003G056200","Sobic.010G033800","Seita.4G032500","Sevir.4G031300","GSVIVG01017118001,GSVIVG01015412001"
"Z.mays","GRMZM2G351347",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","AT5G55630","","LOC_Os07g01810","Traes_4AL_BE405B578,Traes_4BS_61A38B6BA,Traes_4DS_BDB03ED9C","","Potri.001G366800,Potri.008G004600,Potri.008G004700","Sobic.005G114000","Seita.8G118200","Sevir.8G124600","GSVIVG01003486001,GSVIVG01014661001,GSVIVG01014660001,GSVIVG01003490001"
"Z.mays","GRMZM2G158489",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os07g09000","AT3G52190","Medtr1g090873","LOC_Os07g09000","Traes_7AL_C16365A45,Traes_7BL_48A3E8A28,Traes_7DL_53DB0C6B3","Glyma.10G200200,Glyma.20G190300","Potri.008G029200,Potri.010G232400","Sobic.002G060900","Seita.2G065200","Sevir.2G068500","GSVIVG01034664001"
"Z.mays","GRMZM2G175576",NA,"Cd",NA,NA,NA,NA,"Inferred","LOC_Os07g12900","","","LOC_Os07g12900","Traes_5BL_D6C3DC326","","","Sobic.002G083000","Seita.2G090300","Sevir.2G092800",""
"Z.mays","GRMZM2G093744",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os08g04390","","Medtr4g081370","LOC_Os08g04390","Traes_7DL_88B60203A","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700,Glyma.13G305500","Potri.004G031800,Potri.011G031000","Sobic.007G033800","Seita.6G069500","Sevir.6G068300","GSVIVG01030640001,GSVIVG01007339001"
"Z.mays","GRMZM2G000471",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os08g05590,LOC_Os08g05600","","","LOC_Os08g05590,LOC_Os08g05600,LOC_Os12g10280","Traes_3B_4745DEECD","","","Sobic.007G039500","Seita.6G063300","Sevir.6G060100,Sevir.6G061200",""
"Z.mays","GRMZM5G820122",NA,"Ca",NA,NA,NA,NA,"Inferred","Traes_4BL_7091749BF","","","LOC_Os03g04920","Traes_4BL_7091749BF,Traes_4DL_B138DF6FC,Traes_5AL_FA71552A8","","","Sobic.001G508200","Seita.9G543800","Sevir.9G548400",""
